datetime,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,pm25,source,aqi,risk_category,hour,day_of_week,is_weekend,month,hour_sin,hour_cos,dow_sin,dow_cos,season_autumn,season_spring,season_summer,season_winter,time_of_day_afternoon,time_of_day_evening,time_of_day_morning,time_of_day_night,temperature_2m_roll_24h_mean,temperature_2m_roll_24h_std,temperature_2m_roll_7d_mean,temperature_2m_roll_7d_std,relative_humidity_2m_roll_24h_mean,relative_humidity_2m_roll_24h_std,relative_humidity_2m_roll_7d_mean,relative_humidity_2m_roll_7d_std,surface_pressure_roll_24h_mean,surface_pressure_roll_24h_std,surface_pressure_roll_7d_mean,surface_pressure_roll_7d_std,wind_speed_10m_roll_24h_mean,wind_speed_10m_roll_24h_std,wind_speed_10m_roll_7d_mean,wind_speed_10m_roll_7d_std,precipitation_roll_24h_mean,precipitation_roll_24h_std,precipitation_roll_7d_mean,precipitation_roll_7d_std,pm25_roll_24h_mean,pm25_roll_24h_std,pm25_roll_7d_mean,pm25_roll_7d_std,pm25_lag_24h,temperature_2m_lag_24h,relative_humidity_2m_lag_24h,surface_pressure_lag_24h,wind_speed_10m_lag_24h,precipitation_lag_24h
2025-12-01 08:00:00,19.4,68.0,1001.7,17.2,252.0,0.0,0.95925,openaq_ground,3.996875,Good,8,0,0,12,0.8660254037844387,-0.4999999999999998,0.0,1.0,False,False,False,True,False,False,True,False,20.254166666666666,1.4820606003767922,19.85595238095238,2.134481731285708,85.5,8.324923292504788,78.35714285714286,11.638921752992609,998.8666666666667,1.6846278563334682,1006.2196428571428,4.303810579060734,17.695833333333333,3.7393883674097124,13.327976190476189,5.168837133901099,0.4875,1.0049064416759101,0.13452380952380955,0.4724744513877374,1.4984229166666667,1.2045689339001127,1.608797886904762,1.1665949809753842,3.1790000000000003,21.4,73.0,1002.3,16.0,0.0
2025-12-01 09:00:00,20.5,60.0,1002.0,17.6,259.0,0.0,1.1885,openaq_ground,4.952083333333333,Good,9,0,0,12,0.7071067811865476,-0.7071067811865475,0.0,1.0,False,False,False,True,False,False,True,False,20.183333333333334,1.4245263642065873,19.86785714285714,2.1324502066078312,84.95833333333333,9.511910916075912,78.33333333333333,11.672510654954252,998.8625000000001,1.6763865124046873,1006.1773809523809,4.310212109498077,17.904166666666665,3.5789820227043365,13.366071428571429,5.176638337174935,0.4875,1.0049064416759101,0.13452380952380955,0.4724744513877374,1.4218395833333333,1.160827249157608,1.6131847916666666,1.1635988507045143,3.0265,22.2,73.0,1002.1,12.6,0.0
2025-12-01 10:00:00,21.1,56.0,1001.8,18.2,267.0,0.0,0.9885,openaq_ground,4.11875,Good,10,0,0,12,0.49999999999999994,-0.8660254037844387,0.0,1.0,False,False,False,True,False,False,True,False,20.095833333333335,1.289246212754658,19.879166666666666,2.1339248415868477,84.54166666666667,10.541756171929212,78.30952380952381,11.7141361866009,998.8791666666666,1.7044645127442057,1006.1345238095239,4.31776705563678,17.991666666666667,3.5585679418976532,13.407142857142858,5.187508850621651,0.4875,1.0049064416759101,0.13452380952380955,0.4724744513877374,1.3291520833333335,1.0987404244504713,1.6151767559523809,1.1622323731366246,3.213,23.2,66.0,1001.4,16.1,0.0
2025-12-01 11:00:00,21.5,57.0,1001.8,18.0,272.0,0.0,0.9725,openaq_ground,4.052083333333334,Good,11,0,0,12,0.258819045102521,-0.9659258262890682,0.0,1.0,False,False,False,True,False,False,True,False,20.066666666666666,1.2467929874778583,19.888095238095236,2.137568418873872,83.95833333333333,11.652501752904872,78.30357142857143,11.724767239021816,998.8916666666665,1.7254908983885717,1006.089880952381,4.323610709417333,17.970833333333335,3.55692578141476,13.451190476190478,5.194942129030943,0.48333333333333334,1.0067885519838797,0.13452380952380955,0.4724744513877374,1.2315479166666667,1.0155588088508931,1.6147472916666668,1.162457763158766,3.3150000000000004,22.2,71.0,1001.5,18.5,0.1
2025-12-01 12:00:00,22.2,53.0,1001.7,15.4,265.0,0.0,0.9009,openaq_ground,3.7537500000000006,Good,12,0,0,12,1.2246467991473532e-16,-1.0,0.0,1.0,False,False,False,True,True,False,False,False,20.1375,1.3186991284235903,19.89464285714286,2.142980713574344,82.54166666666667,13.227044648935356,78.28571428571429,11.761167635800456,998.9499999999999,1.79734103120448,1006.0488095238096,4.332387264847224,17.962500000000002,3.56295096306666,13.467857142857145,5.196686201462963,0.4458333333333333,1.0073551969159753,0.13452380952380955,0.4724744513877374,1.1114604166666668,0.8590841709760467,1.6164044345238096,1.1612325850207104,3.783,20.5,87.0,1000.3,15.6,0.9
2025-12-01 13:00:00,22.2,52.0,1001.7,14.0,269.0,0.0,1.0814,openaq_ground,4.505833333333333,Good,13,0,0,12,-0.2588190451025208,-0.9659258262890683,0.0,1.0,False,False,False,True,True,False,False,False,20.195833333333333,1.3788713616160353,19.899404761904762,2.147230412872766,81.16666666666667,14.603950229949517,78.26785714285714,11.798951143016001,999.0375,1.8795958168249005,1006.007738095238,4.3407551569052725,17.845833333333335,3.647510069916897,13.474404761904763,5.19665941780369,0.425,1.0113486475773437,0.13452380952380955,0.4724744513877374,1.0132270833333334,0.7017511420940453,1.6185333035714289,1.1599133843186258,3.439,20.8,85.0,999.6,16.8,0.5
2025-12-01 14:00:00,22.4,51.0,1001.6,13.8,276.0,0.0,1.2575,openaq_ground,5.239583333333334,Good,14,0,0,12,-0.4999999999999997,-0.8660254037844388,0.0,1.0,False,False,False,True,True,False,False,False,20.2,1.3856406460553912,19.906547619047622,2.1535693774725835,79.95833333333333,15.851153206344845,78.24404761904762,11.850110297275705,999.1583333333333,1.9488941494193417,1005.9678571428572,4.350336506065186,17.604166666666668,3.7176990507415044,13.47797619047619,5.196675878967864,0.39999999999999997,1.0142463468871423,0.13452380952380955,0.4724744513877374,0.9306437500000001,0.5219593227763973,1.6206528571428571,1.158920038566325,3.2395,22.3,80.0,998.7,19.6,0.6
2025-12-01 15:00:00,22.1,54.0,1001.6,14.6,274.0,0.0,1.279,openaq_ground,5.329166666666667,Good,15,0,0,12,-0.7071067811865471,-0.7071067811865479,0.0,1.0,False,False,False,True,True,False,False,False,20.258333333333333,1.4361532759022877,19.914285714285715,2.159127283062741,78.25,16.360743046802007,78.23214285714286,11.873572130624671,999.3083333333334,1.9938855809674048,1005.9285714285714,4.359848687936377,17.633333333333333,3.6900178704253177,13.488690476190476,5.19712524860899,0.275,0.851724593168881,0.13452380952380955,0.4724744513877374,0.8683520833333334,0.3548679526244402,1.6229153571428572,1.1578731121694135,2.774,20.7,95.0,998.0,13.9,3.0
2025-12-01 16:00:00,21.4,56.0,1002.1,14.8,265.0,0.0,1.003,openaq_ground,4.179166666666666,Good,16,0,0,12,-0.8660254037844385,-0.5000000000000004,0.0,1.0,False,False,False,True,True,False,False,False,20.3,1.4548270478415148,19.92083333333333,2.161969997816257,76.70833333333333,16.651097800776274,78.22619047619048,11.88452542940041,999.5,2.0332026567276213,1005.8928571428571,4.366524418852416,17.583333333333332,3.7211109452241398,13.495833333333334,5.198103686550287,0.13333333333333333,0.532154494293811,0.13452380952380955,0.4724744513877374,0.83495625,0.29572383169639077,1.623159404761905,1.1577372882153258,1.8045,20.4,93.0,997.5,16.0,3.4
2025-12-01 17:00:00,21.0,56.0,1002.3,13.1,270.0,0.0,1.34,openaq_ground,5.583333333333334,Good,17,0,0,12,-0.9659258262890683,-0.25881904510252063,0.0,1.0,False,False,False,True,False,True,False,False,20.3125,1.4596939822236563,19.93154761904762,2.1628363469267975,75.25,16.876147303993555,78.20833333333333,11.915799488289084,999.7208333333333,2.037683929599683,1005.8565476190475,4.370911466915991,17.520833333333332,3.785438825479748,13.489285714285714,5.197904180530291,0.025000000000000005,0.0846989553859931,0.13452380952380955,0.4724744513877374,0.8307895833333333,0.2874160769683246,1.6101802380952381,1.14852513288434,1.4400000000000002,20.7,91.0,997.0,14.6,2.6
2025-12-01 18:00:00,20.5,58.0,1002.6,12.3,267.0,0.0,1.0775,openaq_ground,4.489583333333333,Good,18,0,0,12,-1.0,-1.8369701987210297e-16,0.0,1.0,False,False,False,True,False,True,False,False,20.283333333333335,1.44813723426897,19.942261904761907,2.161156737945158,73.95833333333333,16.96410319178268,78.20238095238095,11.925697872502994,999.975,1.998532069953228,1005.819642857143,4.372084266088153,16.95,3.4711231110656526,13.493452380952382,5.196661063922454,0.008333333333333333,0.02823298512866726,0.13452380952380955,0.4724744513877374,0.8347895833333334,0.29025868746290434,1.585909404761905,1.1157833465723748,0.9815,21.2,89.0,996.5,26.0,0.4
2025-12-01 19:00:00,19.4,65.0,1003.1,9.4,277.0,0.0,1.0465,openaq_ground,4.360416666666667,Good,19,0,0,12,-0.9659258262890684,0.2588190451025203,0.0,1.0,False,False,False,True,False,True,False,False,20.2125,1.448030896860172,19.95297619047619,2.153924856362312,72.95833333333333,16.74483480819161,78.20833333333333,11.918814275444332,1000.25,1.9531468476656542,1005.7821428571428,4.368207424016926,16.366666666666667,3.5161325921809667,13.5,5.190767944754163,0.008333333333333333,0.02823298512866726,0.13452380952380955,0.4724744513877374,0.8458312499999999,0.29316918316781215,1.559787380952381,1.0757847189298153,0.7815,21.1,89.0,996.5,23.4,0.0
2025-12-01 20:00:00,18.1,76.0,1002.9,3.2,289.0,0.0,0.8704999999999999,openaq_ground,3.627083333333333,Good,20,0,0,12,-0.8660254037844386,0.5000000000000001,0.0,1.0,False,False,False,True,False,True,False,False,20.095833333333335,1.502021584592076,19.961904761904762,2.1430240406444656,72.41666666666667,16.410274264901165,78.23214285714286,11.910330248912196,1000.4833333333335,1.9196165075566343,1005.7398809523809,4.361496472858276,15.508333333333333,4.090170259735317,13.477380952380951,5.22741165592239,0.008333333333333333,0.02823298512866726,0.13452380952380955,0.4724744513877374,0.8630229166666666,0.28128838056164424,1.5394034523809523,1.0559076903107831,0.4579,20.9,89.0,997.3,23.8,0.0
2025-12-01 21:00:00,17.8,79.0,1003.0,3.0,295.0,0.0,0.959,openaq_ground,3.9958333333333336,Good,21,0,0,12,-0.7071067811865477,0.7071067811865474,0.0,1.0,False,False,False,True,False,False,False,True,19.975,1.566566447611899,19.972619047619048,2.1275411683135763,72.0,16.09482768658527,78.25,11.909212455799327,1000.6958333333333,1.903424640528793,1005.694642857143,4.350184233535803,14.666666666666666,4.496729890725589,13.453571428571427,5.266057767821106,0.004166666666666667,0.020412414523197645,0.13452380952380955,0.4724744513877374,0.8848979166666666,0.26649896666712347,1.5229391666666667,1.043111567943586,0.434,20.7,89.0,997.9,23.2,0.1
2025-12-01 22:00:00,17.7,79.0,1003.2,5.9,301.0,0.0,0.7695000000000001,openaq_ground,3.2062500000000007,Good,22,0,0,12,-0.5000000000000004,0.8660254037844384,0.0,1.0,False,False,False,True,False,False,False,True,19.858333333333334,1.6287943438302717,19.98452380952381,2.1090051602348745,71.54166666666667,15.712025764464318,78.25595238095238,11.909336660215052,1000.9124999999999,1.8790174351489528,1005.6500000000001,4.33697375105862,14.033333333333333,4.619962983727736,13.44702380952381,5.274806527600918,0.004166666666666667,0.020412414523197645,0.13452380952380955,0.4724744513877374,0.8958354166666666,0.25547379959229255,1.5094838095238097,1.0381226534965644,0.507,20.5,90.0,998.0,21.1,0.0
2025-12-01 23:00:00,17.0,85.0,1003.0,4.3,303.0,0.0,0.994,openaq_ground,4.141666666666667,Good,23,0,0,12,-0.25881904510252157,0.9659258262890681,0.0,1.0,False,False,False,True,False,False,False,True,19.729166666666668,1.7286534509912315,19.99404761904762,2.0917202724834416,71.29166666666667,15.434234017603435,78.29166666666667,11.920572549177333,1001.1291666666666,1.8027706132267207,1005.6035714285715,4.323240258209445,13.362499999999999,4.819869428143025,13.428571428571429,5.301441933070439,0.0,1.3512901299740009e-08,0.13452380952380955,0.4724744513877374,0.9167104166666666,0.24119623707289237,1.4994480952380953,1.0348836860495105,0.493,20.1,91.0,997.8,20.4,0.1
2025-12-02 00:00:00,17.5,89.0,1003.3,8.5,316.0,0.0,2.52,openaq_ground,10.5,Good,0,1,0,12,0.0,1.0,0.7818314824680298,0.6234898018587336,False,False,False,True,False,False,False,True,19.633333333333333,1.7873143969721372,20.007738095238096,2.0675420630528207,71.20833333333333,15.328232453382538,78.33928571428571,11.947404878009145,1001.35,1.7257638510011641,1005.5571428571429,4.305706719080289,12.920833333333334,4.756503937782964,13.449404761904763,5.2749322102952805,0.0,1.3512901299740009e-08,0.13452380952380955,0.4724744513877374,1.0035854166666665,0.38983818033042944,1.5007665476190475,1.0360482235568464,0.435,19.8,91.0,998.0,19.1,0.0
2025-12-02 01:00:00,16.9,91.0,1002.9,7.1,311.0,0.0,1.529,openaq_ground,6.370833333333334,Good,1,1,0,12,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,False,False,False,True,False,False,False,True,19.529166666666665,1.8723338532354958,20.017857142857142,2.0479381022111367,71.16666666666667,15.270507712486301,78.39880952380952,11.985590091095457,1001.5666666666666,1.5666820843686236,1005.5101190476189,4.291219832450839,12.4625,4.765712000274996,13.462500000000002,5.256278680669643,0.0,1.3512901299740009e-08,0.13452380952380955,0.4724744513877374,1.0437104166666666,0.3923915895642155,1.4948439285714286,1.0330033427385445,0.566,19.4,92.0,997.7,18.1,0.0
2025-12-02 02:00:00,16.6,92.0,1002.4,4.6,306.0,0.0,1.1625,openaq_ground,4.843750000000001,Good,2,1,0,12,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,False,False,False,True,False,False,False,True,19.416666666666668,1.9654995308566583,20.020833333333332,2.042566606824348,71.125,15.209586507828956,78.44642857142857,12.02380818278572,1001.7583333333333,1.3525874291456015,1005.4619047619046,4.280310156144928,11.975,4.950911202913084,13.44702380952381,5.278608118064866,0.0,1.3512901299740009e-08,0.13452380952380955,0.4724744513877374,1.0632520833333332,0.3858156384121054,1.4877219047619048,1.031132688017468,0.6935,19.3,93.0,997.8,16.3,0.0
2025-12-02 03:00:00,16.5,94.0,1002.4,3.2,326.0,0.0,0.7895,openaq_ground,3.2895833333333333,Good,3,1,0,12,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,False,False,False,True,False,False,False,True,19.3125,2.0528479687033125,20.01666666666667,2.0490589826970367,71.29166666666667,15.4454979135379,78.48809523809524,12.065682564668894,1001.9249999999998,1.152407687461924,1005.414880952381,4.27022331633573,11.416666666666666,5.157912171704197,13.389880952380953,5.337289898328235,0.0,1.3512901299740009e-08,0.13452380952380955,0.4724744513877374,1.0725020833333334,0.3759481828539228,1.4772814285714286,1.0292567966798674,0.5675,19.0,90.0,998.4,16.6,0.0
2025-12-02 04:00:00,17.1,94.0,1002.2,2.0,5.0,0.0,0.4565,openaq_ground,1.9020833333333336,Good,4,1,0,12,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,False,False,False,True,False,False,False,True,19.275,2.0858217023306804,20.014285714285716,2.0522307335549157,71.5,15.725913258888628,78.55357142857143,12.12003780975282,1002.0625,0.9559027146426865,1005.3654761904761,4.259037423161539,10.879166666666665,5.4433828330061855,13.313690476190475,5.407933024016109,0.0,1.3512901299740009e-08,0.13452380952380955,0.4724744513877374,1.0682729166666667,0.3825014205655253,1.464323095238095,1.0283166247548614,0.5579999999999999,18.0,89.0,998.9,14.9,0.0
2025-12-02 05:00:00,17.7,93.0,1002.7,4.0,36.0,0.0,0.79,openaq_ground,3.291666666666667,Good,5,1,0,12,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,False,False,False,True,False,False,True,False,19.295833333333334,2.0666038443001065,20.013690476190476,2.0528912164885056,71.66666666666667,15.939196059227545,78.63690476190476,12.17114758253739,1002.1875,0.8200278361347786,1005.3184523809524,4.24448412586623,10.491666666666667,5.592535138500434,13.238690476190476,5.449297329807873,0.0,1.3512901299740009e-08,0.13452380952380955,0.4724744513877374,1.06916875,0.38179333694185336,1.4523558333333333,1.0243646818010856,0.7685,17.2,89.0,999.7,13.3,0.0
2025-12-02 06:00:00,18.5,88.0,1002.6,4.6,42.0,0.0,0.9385,openaq_ground,3.910416666666667,Good,6,1,0,12,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,False,False,False,True,False,False,True,False,19.325,2.049443190553222,20.015476190476193,2.051434085661419,71.83333333333333,16.093927201078838,78.69047619047619,12.19254330920073,1002.2999999999998,0.6626691743586791,1005.2684523809525,4.22659302612669,10.179166666666665,5.7071259169466195,13.166071428571426,5.482741898485307,0.0,1.3512901299740009e-08,0.13392857142857142,0.4725811855156069,1.0668145833333333,0.3824441878801932,1.439314166666667,1.0168037340003862,0.995,17.8,84.0,999.9,12.1,0.0
2025-12-02 07:00:00,20.2,79.0,1002.6,7.4,68.0,0.0,0.6415,openaq_ground,2.6729166666666666,Good,7,1,0,12,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,False,False,False,True,False,False,True,False,19.3875,2.0524243353104517,20.02797619047619,2.046083613911927,71.875,16.11187112983312,78.68452380952381,12.192144266199172,1002.3833333333333,0.5569065697218039,1005.2154761904761,4.203733557183944,9.841666666666667,5.6175901274994615,13.084523809523809,5.4658875508001925,0.0,1.3512901299740009e-08,0.13273809523809524,0.4726656505635858,1.0631270833333333,0.3862407390136044,1.419352857142857,0.9990943183285155,0.73,18.7,78.0,1000.6,15.5,0.0
2025-12-02 08:00:00,21.4,70.0,1002.9,10.4,53.0,0.0,0.6995,openaq_ground,2.9145833333333337,Good,8,1,0,12,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,False,False,False,True,False,False,True,False,19.470833333333335,2.0931522237727265,20.045238095238094,2.0453484403330786,71.95833333333333,16.09612204624264,78.63095238095238,12.21050863982448,1002.4333333333333,0.5466631317123046,1005.1613095238096,4.17431446693898,9.558333333333334,5.397496735940879,13.023214285714285,5.437648457212528,0.0,1.3512901299740009e-08,0.13273809523809524,0.4726656505635858,1.0523041666666666,0.39286057099535576,1.3988141666666667,0.9778643626804698,0.95925,19.4,68.0,1001.7,17.2,0.0
2025-12-02 09:00:00,21.8,69.0,1003.0,14.8,33.0,0.0,0.62615,openaq_ground,2.6089583333333333,Good,9,1,0,12,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,False,False,False,True,False,False,True,False,19.525000000000002,2.137298172520983,20.05952380952381,2.049192570513333,72.33333333333333,15.909162431610422,78.5952380952381,12.22995150094336,1002.4749999999999,0.5502963627174999,1005.1065476190478,4.141641028011678,9.441666666666666,5.2442031488746075,12.995238095238097,5.416174595446528,0.0,1.3512901299740009e-08,0.13214285714285717,0.47277007977653146,1.0288729166666666,0.4010685919269881,1.3804876785714284,0.9631243357449453,1.1885,20.5,60.0,1002.0,17.6,0.0
2025-12-02 10:00:00,21.8,72.0,1002.9,16.0,35.0,0.0,0.2496,openaq_ground,1.04,Good,10,1,0,12,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,False,False,False,True,False,False,True,False,19.554166666666667,2.1643312385458926,20.069642857142856,2.0535862869996064,73.0,15.525574973599904,78.58333333333333,12.235423524437385,1002.5208333333334,0.5372872007555374,1005.0505952380952,4.1072303272327355,9.35,5.101747356245328,12.964880952380955,5.3846770832736075,0.0,1.3512901299740009e-08,0.13154761904761905,0.4728737321750108,0.9980854166666666,0.4315077598877456,1.359086488095238,0.9478584664624046,0.9885,21.1,56.0,1001.8,18.2,0.0
2025-12-02 11:00:00,21.9,74.0,1002.5,16.3,34.0,0.1,0.595,openaq_ground,2.4791666666666665,Good,11,1,0,12,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,False,False,False,True,False,False,True,False,19.570833333333333,2.1814393267364913,20.077380952380953,2.058041112144337,73.70833333333333,15.147044959809646,78.5952380952381,12.22995150094336,1002.5500000000001,0.5149926127318203,1004.9904761904761,4.069813485630254,9.279166666666667,4.9869376476399765,12.926190476190476,5.336724399553993,0.004166666666666667,0.020412414523197645,0.13214285714285715,0.47277007977653146,0.9823562499999999,0.43929099281948153,1.3383126785714285,0.925744498544916,0.9725,21.5,57.0,1001.8,18.0,0.0
2025-12-02 12:00:00,20.7,84.0,1002.3,18.3,32.0,0.1,0.8895,openaq_ground,3.70625,Good,12,1,0,12,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,False,False,False,True,True,False,False,False,19.508333333333333,2.123556628306354,20.076785714285716,2.057845312712485,75.0,14.616845552753352,78.67857142857143,12.218725899930087,1002.5749999999999,0.48566404548982145,1004.9333333333333,4.039500571885625,9.4,5.173343044963212,12.899404761904762,5.2980224197088495,0.008333333333333333,0.02823298512866726,0.13273809523809524,0.4726656505635858,0.9818812499999999,0.43938905232960507,1.3173275595238094,0.8950326167384783,0.9009,22.2,53.0,1001.7,15.4,0.0
2025-12-02 13:00:00,20.0,84.0,1002.4,18.7,32.0,1.0,0.5545,openaq_ground,2.310416666666667,Good,13,1,0,12,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,False,False,False,True,True,False,False,False,19.416666666666668,2.0484706207457832,20.069642857142856,2.0560050481244714,76.33333333333333,13.867906856469437,78.79166666666667,12.179227513858656,1002.6041666666666,0.4505833576411316,1004.8773809523809,4.008803222803618,9.595833333333333,5.437269068892574,12.882738095238093,5.275159242410745,0.049999999999999996,0.20430156738210012,0.1386904761904762,0.4772583371590235,0.9599270833333332,0.4472926337565884,1.2944079166666667,0.8642634121095174,1.0814,22.2,52.0,1001.7,14.0,0.0
2025-12-02 14:00:00,19.5,87.0,1002.0,12.0,51.0,4.7,0.4019999999999999,openaq_ground,1.6749999999999998,Good,14,1,0,12,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,False,False,False,True,True,False,False,False,19.29583333333333,1.9479039273397314,20.058928571428574,2.0542443387414275,77.83333333333333,12.923408712627834,78.91666666666667,12.15489683074555,1002.6208333333334,0.41804843334000524,1004.8208333333333,3.98173756442344,9.520833333333334,5.388956434160053,12.818452380952381,5.219087949791507,0.24583333333333335,0.9704231110668964,0.16666666666666666,0.5928381615823526,0.9242812499999999,0.4565401112937962,1.2756698214285715,0.8490592424119183,1.2575,22.4,51.0,1001.6,13.8,0.0
2025-12-02 15:00:00,19.9,87.0,1001.5,6.2,75.0,0.5,0.4385,openaq_ground,1.8270833333333332,Good,15,1,0,12,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,False,False,False,True,True,False,False,False,19.20416666666667,1.8599857799052872,20.052380952380954,2.0529795021,79.20833333333333,11.99992451667088,79.02380952380952,12.146290126772922,1002.6166666666667,0.4290197791231525,1004.7624999999998,3.957963056534344,9.170833333333333,5.317034083892543,12.723214285714286,5.192786027967043,0.26666666666666666,0.9702830903207161,0.16845238095238096,0.5933907318058649,0.8892604166666667,0.460367863537544,1.2599168452380953,0.8397891597500431,1.279,22.1,54.0,1001.6,14.6,0.0
2025-12-02 16:00:00,21.1,82.0,1000.7,9.8,66.0,0.0,0.5705,openaq_ground,2.3770833333333337,Good,16,1,0,12,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,False,False,False,True,True,False,False,False,19.191666666666666,1.845539079172865,20.054761904761904,2.053966792255981,80.29166666666667,10.940468023796415,79.08928571428571,12.132418272522408,1002.5583333333334,0.5732566513088526,1004.6994047619048,3.937559002867052,8.9625,5.183151005693904,12.653571428571427,5.152673776667759,0.26666666666666666,0.9702830903207161,0.16785714285714284,0.593509952150735,0.8712395833333333,0.4641712860804737,1.2489674404761903,0.8366905042254617,1.003,21.4,56.0,1002.1,14.8,0.0
2025-12-02 17:00:00,21.4,82.0,1000.2,13.1,58.0,0.0,0.7075,openaq_ground,2.947916666666667,Good,17,1,0,12,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,False,False,False,True,False,True,False,False,19.208333333333332,1.8642906721178256,20.063095238095237,2.0565816508673658,81.375,9.640550678841223,79.14285714285714,12.125237556428702,1002.4708333333333,0.7480288104831303,1004.6339285714286,3.9202350894491342,8.9625,5.183151005693904,12.605357142857141,5.109944032511288,0.26666666666666666,0.9702830903207161,0.16488095238095238,0.5930879185719214,0.8448854166666666,0.454249017964377,1.243753154761905,0.8373225943776034,1.34,21.0,56.0,1002.3,13.1,0.0
2025-12-02 18:00:00,21.1,82.0,1000.0,14.1,46.0,0.0,0.725,openaq_ground,3.020833333333333,Good,18,1,0,12,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,False,False,False,True,False,True,False,False,19.23333333333333,1.8862584696942688,20.071428571428573,2.0579375425410045,82.375,8.255762151107172,79.17261904761905,12.126082653712416,1002.3624999999998,0.9011164571952548,1004.5660714285715,3.90103364710298,9.0375,5.246183913300558,12.577380952380953,5.088647719628986,0.26666666666666666,0.9702830903207161,0.1625,0.5929412629572727,0.8301979166666666,0.4520944275353959,1.2386102976190476,0.8378425753590738,1.0775,20.5,58.0,1002.6,12.3,0.0
2025-12-02 19:00:00,20.5,87.0,1000.2,11.9,38.0,0.0,0.8014,openaq_ground,3.339166666666667,Good,19,1,0,12,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,False,False,False,True,False,True,False,False,19.279166666666665,1.9037672415885158,20.079166666666666,2.0570851468516738,83.29166666666667,7.421936736966823,79.2202380952381,12.141099396419989,1002.2416666666667,0.9881544794335189,1004.4988095238094,3.8781128211187843,9.141666666666667,5.278415166190162,12.539880952380951,5.07014438232276,0.26666666666666666,0.9702830903207161,0.1625,0.5929412629572727,0.8199854166666668,0.44975815662646473,1.236919226190476,0.8384399538549788,1.0465,19.4,65.0,1003.1,9.4,0.0
2025-12-02 20:00:00,20.4,89.0,999.9,14.7,33.0,0.0,0.9811,openaq_ground,4.087916666666667,Good,20,1,0,12,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,False,False,False,True,False,True,False,False,19.375,1.8997139372755303,20.08809523809524,2.055190872841277,83.83333333333333,7.340576133452738,79.26190476190476,12.162688648179406,1002.1166666666667,1.0861446242508577,1004.4261904761903,3.8490412227933977,9.620833333333334,5.237405528185339,12.530952380952382,5.064978407966604,0.26666666666666666,0.9702830903207161,0.1625,0.5929412629572727,0.82459375,0.45086350443698037,1.236849880952381,0.838460750910104,0.8704999999999999,18.1,76.0,1002.9,3.2,0.0
2025-12-02 21:00:00,20.4,90.0,999.5,17.6,26.0,0.0,1.2971499999999998,openaq_ground,5.404791666666666,Good,21,1,0,12,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,False,False,False,True,False,False,False,True,19.48333333333333,1.8800246683551374,20.09702380952381,2.0532557933008966,84.29166666666667,7.369025460119234,79.30357142857143,12.18753605421177,1001.9708333333333,1.1921770974753483,1004.3499999999999,3.8188156925173655,10.229166666666666,5.282660657584219,12.536309523809523,5.069887922266117,0.26666666666666666,0.9702830903207161,0.1625,0.5929412629572727,0.8386833333333333,0.4604285181896987,1.239104642857143,0.8381083768427486,0.959,17.8,79.0,1003.0,3.0,0.0
2025-12-02 22:00:00,20.4,92.0,999.1,20.0,22.0,0.1,1.4031,openaq_ground,5.84625,Good,22,1,0,12,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,False,False,False,True,False,False,False,True,19.59583333333333,1.849201747092499,20.10595238095238,2.051279792748561,84.83333333333333,7.4405859205160105,79.35119047619048,12.221577012892588,1001.8000000000001,1.297489214109042,1004.2720238095237,3.791211482155445,10.816666666666665,5.5571862341098015,12.552380952380954,5.089321359661858,0.2708333333333333,0.9693023787494156,0.1630952380952381,0.5928273394070539,0.8650833333333333,0.47424651763908243,1.2428543452380953,0.8374201271975018,0.7695000000000001,17.7,79.0,1003.2,5.9,0.0
