datetime,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,pm25,source,aqi,risk_category
2025-08-31 09:00:00,12.9,89.0,988.6,28.9,300.0,0.7,2.805,openaq_ground,11.687500000000002,Good
2025-08-31 10:00:00,13.2,83.0,988.0,27.2,294.0,0.2,2.015,openaq_ground,8.395833333333334,Good
2025-08-31 11:00:00,13.7,76.0,987.3,32.1,288.0,0.1,1.282,openaq_ground,5.341666666666667,Good
2025-08-31 12:00:00,14.8,71.0,986.5,36.9,281.0,0.4,1.475,openaq_ground,6.145833333333334,Good
2025-08-31 13:00:00,13.4,75.0,986.3,36.0,262.0,0.6,1.554,openaq_ground,6.4750000000000005,Good
2025-08-31 14:00:00,13.1,76.0,986.6,30.3,257.0,0.7,1.7295,openaq_ground,7.206250000000001,Good
2025-08-31 15:00:00,14.1,74.0,986.7,31.0,253.0,0.2,1.22,openaq_ground,5.083333333333334,Good
2025-08-31 16:00:00,12.9,80.0,987.7,34.6,249.0,0.4,1.0655,openaq_ground,4.439583333333333,Good
2025-08-31 17:00:00,11.7,78.0,989.7,42.3,230.0,0.2,1.0855,openaq_ground,4.522916666666666,Good
2025-08-31 18:00:00,11.8,74.0,992.2,37.8,233.0,0.3,1.3075,openaq_ground,5.447916666666668,Good
2025-08-31 19:00:00,11.7,66.0,994.0,34.7,239.0,0.7,1.9275,openaq_ground,8.03125,Good
2025-08-31 20:00:00,11.5,63.0,996.0,34.5,234.0,0.0,2.0620000000000003,openaq_ground,8.591666666666669,Good
2025-08-31 21:00:00,11.2,69.0,997.3,32.8,240.0,0.0,2.359,openaq_ground,9.829166666666667,Good
2025-08-31 22:00:00,11.4,67.0,998.7,29.5,239.0,0.0,2.616,openaq_ground,10.9,Good
2025-08-31 23:00:00,12.4,60.0,999.6,35.1,234.0,0.0,2.175,openaq_ground,9.0625,Good
2025-09-01 00:00:00,12.3,60.0,1000.8,33.6,233.0,0.0,2.52,openaq_ground,10.5,Good
2025-09-01 01:00:00,12.7,59.0,1001.9,29.9,236.0,0.0,5.355,openaq_ground,22.312500000000004,Good
2025-09-01 02:00:00,13.0,59.0,1002.9,27.2,241.0,0.0,3.3,openaq_ground,13.75,Good
2025-09-01 03:00:00,13.1,62.0,1003.4,26.7,240.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-01 04:00:00,13.1,63.0,1004.1,26.0,240.0,0.0,4.345,openaq_ground,18.104166666666668,Good
2025-09-01 05:00:00,13.0,64.0,1005.0,26.2,238.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-01 06:00:00,12.9,65.0,1005.9,25.8,238.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-01 07:00:00,12.8,67.0,1006.7,24.8,237.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-01 08:00:00,13.4,68.0,1007.9,23.6,239.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-01 09:00:00,14.3,65.0,1008.7,23.6,239.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-01 10:00:00,15.0,62.0,1009.2,23.4,241.0,0.0,3.685,openaq_ground,15.354166666666668,Good
2025-09-01 11:00:00,15.6,59.0,1009.5,25.8,243.0,0.0,2.015,openaq_ground,8.395833333333334,Good
2025-09-01 12:00:00,15.9,57.0,1009.7,26.2,243.0,0.0,2.6500000000000004,openaq_ground,11.04166666666667,Good
2025-09-01 13:00:00,15.8,55.0,1009.7,26.6,248.0,0.0,2.405,openaq_ground,10.020833333333334,Good
2025-09-01 14:00:00,15.5,61.0,1009.8,25.4,253.0,0.0,2.035,openaq_ground,8.479166666666668,Good
2025-09-01 15:00:00,15.4,62.0,1009.7,25.6,254.0,0.0,1.906,openaq_ground,7.941666666666667,Good
2025-09-01 16:00:00,14.9,64.0,1009.8,26.2,256.0,0.0,1.8655,openaq_ground,7.772916666666667,Good
2025-09-01 17:00:00,14.6,67.0,1010.4,21.8,257.0,0.0,1.7265,openaq_ground,7.1937500000000005,Good
2025-09-01 18:00:00,13.9,68.0,1010.5,18.4,262.0,0.0,1.8195,openaq_ground,7.58125,Good
2025-09-01 19:00:00,13.6,71.0,1011.2,18.3,260.0,0.0,1.5785,openaq_ground,6.577083333333334,Good
2025-09-01 20:00:00,13.5,72.0,1011.4,17.5,266.0,0.0,1.5905,openaq_ground,6.627083333333334,Good
2025-09-01 21:00:00,13.5,73.0,1011.7,19.5,264.0,0.0,1.4075,openaq_ground,5.864583333333334,Good
2025-09-01 22:00:00,13.5,76.0,1011.7,18.8,266.0,0.0,1.322,openaq_ground,5.508333333333334,Good
2025-09-01 23:00:00,13.4,77.0,1011.6,17.6,259.0,0.0,0.951,openaq_ground,3.9625,Good
2025-09-02 00:00:00,13.3,77.0,1011.7,16.3,256.0,0.0,0.6055,openaq_ground,2.522916666666667,Good
2025-09-02 01:00:00,13.1,79.0,1011.9,16.6,257.0,0.0,7.169499999999999,openaq_ground,29.872916666666665,Good
2025-09-02 02:00:00,12.9,80.0,1011.7,15.9,260.0,0.0,2.6,openaq_ground,10.833333333333334,Good
2025-09-02 03:00:00,12.8,80.0,1011.5,15.4,264.0,0.0,4.5600000000000005,openaq_ground,19.000000000000004,Good
2025-09-02 04:00:00,12.6,81.0,1011.7,15.5,265.0,0.0,2.853,openaq_ground,11.887500000000001,Good
2025-09-02 05:00:00,12.7,79.0,1012.4,15.4,263.0,0.0,6.095,openaq_ground,25.395833333333336,Good
2025-09-02 06:00:00,12.6,80.0,1012.8,14.9,262.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-02 07:00:00,12.8,80.0,1013.1,14.7,264.0,0.0,6.7,openaq_ground,27.916666666666668,Good
2025-09-02 08:00:00,13.5,78.0,1013.7,13.7,267.0,0.0,6.765,openaq_ground,28.1875,Good
2025-09-02 09:00:00,14.8,70.0,1013.5,15.5,266.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-02 10:00:00,15.5,65.0,1013.4,17.9,264.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-02 11:00:00,15.7,63.0,1013.0,19.5,265.0,0.1,5.091,openaq_ground,21.212500000000002,Good
2025-09-02 12:00:00,15.7,62.0,1012.6,20.9,267.0,0.1,1.4954999999999998,openaq_ground,6.231249999999999,Good
2025-09-02 13:00:00,15.6,63.0,1011.6,21.4,262.0,0.0,0.914,openaq_ground,3.8083333333333336,Good
2025-09-02 14:00:00,15.6,62.0,1011.2,22.6,257.0,0.1,1.331,openaq_ground,5.545833333333333,Good
2025-09-02 15:00:00,15.2,60.0,1011.2,22.9,257.0,0.1,1.1765,openaq_ground,4.9020833333333345,Good
2025-09-02 16:00:00,14.4,71.0,1011.3,20.7,254.0,0.1,1.001,openaq_ground,4.170833333333333,Good
2025-09-02 17:00:00,14.4,67.0,1011.6,18.0,256.0,0.0,1.244,openaq_ground,5.183333333333334,Good
2025-09-02 18:00:00,13.4,70.0,1012.3,18.3,239.0,0.0,0.915,openaq_ground,3.8125000000000004,Good
2025-09-02 19:00:00,12.6,77.0,1012.9,16.3,241.0,0.0,1.024,openaq_ground,4.2666666666666675,Good
2025-09-02 20:00:00,12.8,78.0,1013.2,16.9,240.0,0.0,1.4545,openaq_ground,6.060416666666667,Good
2025-09-02 21:00:00,12.7,74.0,1013.5,16.1,239.0,0.0,0.8325,openaq_ground,3.4687500000000004,Good
2025-09-02 22:00:00,12.7,74.0,1013.7,17.6,235.0,0.0,1.0735,openaq_ground,4.472916666666666,Good
2025-09-02 23:00:00,12.6,76.0,1014.1,16.6,233.0,0.0,1.2455,openaq_ground,5.189583333333334,Good
2025-09-03 00:00:00,12.5,77.0,1014.6,14.9,229.0,0.0,0.4085,openaq_ground,1.7020833333333334,Good
2025-09-03 01:00:00,12.6,77.0,1014.8,14.0,227.0,0.0,7.3735,openaq_ground,30.72291666666667,Good
2025-09-03 02:00:00,12.6,76.0,1015.0,13.9,224.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-03 03:00:00,12.5,77.0,1015.1,12.9,227.0,0.0,1.2515,openaq_ground,5.214583333333334,Good
2025-09-03 04:00:00,11.9,79.0,1015.4,9.3,229.0,0.0,1.3744999999999998,openaq_ground,5.727083333333333,Good
2025-09-03 05:00:00,11.7,81.0,1016.3,10.5,217.0,0.0,4.585,openaq_ground,19.104166666666668,Good
2025-09-03 06:00:00,11.4,84.0,1017.1,10.8,213.0,0.0,3.635,openaq_ground,15.145833333333334,Good
2025-09-03 07:00:00,11.2,85.0,1017.8,8.7,236.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-03 08:00:00,12.2,84.0,1018.6,8.4,259.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-03 09:00:00,13.5,78.0,1019.0,7.7,242.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-03 10:00:00,14.0,74.0,1019.5,9.6,214.0,0.1,7.776125,openaq_ground,32.40052083333334,Good
2025-09-03 11:00:00,14.6,69.0,1019.5,9.4,209.0,0.1,7.776125,openaq_ground,32.40052083333334,Good
2025-09-03 12:00:00,15.2,65.0,1019.7,9.2,211.0,0.1,6.109999999999999,openaq_ground,25.458333333333332,Good
2025-09-03 13:00:00,15.6,61.0,1019.4,9.9,225.0,0.1,3.245,openaq_ground,13.520833333333334,Good
2025-09-03 14:00:00,15.5,62.0,1019.0,11.3,224.0,0.3,2.99,openaq_ground,12.458333333333336,Good
2025-09-03 15:00:00,15.2,64.0,1018.7,12.6,221.0,0.2,2.8,openaq_ground,11.666666666666666,Good
2025-09-03 16:00:00,14.9,64.0,1018.8,11.5,220.0,0.1,1.645,openaq_ground,6.854166666666667,Good
2025-09-03 17:00:00,14.4,67.0,1019.3,9.1,221.0,0.0,1.235,openaq_ground,5.145833333333334,Good
2025-09-03 18:00:00,13.3,75.0,1019.9,5.7,235.0,0.0,1.022,openaq_ground,4.258333333333334,Good
2025-09-03 19:00:00,12.4,80.0,1020.7,5.7,259.0,0.0,1.26,openaq_ground,5.25,Good
2025-09-03 20:00:00,11.8,83.0,1021.3,6.2,262.0,0.0,0.9915,openaq_ground,4.1312500000000005,Good
2025-09-03 21:00:00,11.5,83.0,1021.3,6.2,260.0,0.0,1.1445,openaq_ground,4.768750000000001,Good
2025-09-03 22:00:00,11.0,85.0,1021.5,5.4,255.0,0.0,1.107,openaq_ground,4.6125,Good
2025-09-03 23:00:00,10.1,88.0,1021.5,4.2,258.0,0.0,1.44,openaq_ground,6.0,Good
2025-09-04 00:00:00,9.3,90.0,1021.7,3.1,273.0,0.0,0.494,openaq_ground,2.0583333333333336,Good
2025-09-04 01:00:00,9.0,90.0,1021.8,4.6,283.0,0.0,0.487,openaq_ground,2.029166666666667,Good
2025-09-04 02:00:00,8.5,92.0,1021.9,4.2,277.0,0.0,0.4775,openaq_ground,1.9895833333333335,Good
2025-09-04 03:00:00,8.2,93.0,1021.4,5.5,287.0,0.0,0.0836,openaq_ground,0.34833333333333333,Good
2025-09-04 04:00:00,8.0,93.0,1021.5,7.4,293.0,0.0,0.1505,openaq_ground,0.6270833333333333,Good
2025-09-04 05:00:00,8.2,93.0,1021.9,7.2,282.0,0.0,1.71,openaq_ground,7.125,Good
2025-09-04 06:00:00,8.4,92.0,1022.4,7.5,278.0,0.0,3.36,openaq_ground,14.0,Good
2025-09-04 07:00:00,9.2,90.0,1023.0,7.1,285.0,0.0,2.185,openaq_ground,9.104166666666668,Good
2025-09-04 08:00:00,10.7,91.0,1023.7,7.4,302.0,0.0,4.025,openaq_ground,16.770833333333336,Good
2025-09-04 09:00:00,12.7,86.0,1024.0,5.6,320.0,0.0,5.73,openaq_ground,23.875000000000004,Good
2025-09-04 10:00:00,14.3,76.0,1023.9,6.8,305.0,0.1,3.765,openaq_ground,15.687500000000002,Good
2025-09-04 11:00:00,15.3,65.0,1023.6,8.4,293.0,0.2,2.517,openaq_ground,10.4875,Good
2025-09-04 12:00:00,16.1,58.0,1023.4,8.1,288.0,0.0,2.5805,openaq_ground,10.752083333333333,Good
2025-09-04 13:00:00,16.5,55.0,1022.5,8.5,266.0,0.0,0.7474999999999999,openaq_ground,3.1145833333333335,Good
2025-09-04 14:00:00,16.6,54.0,1022.2,9.4,269.0,0.0,0.48475,openaq_ground,2.019791666666667,Good
2025-09-04 15:00:00,16.3,56.0,1021.9,9.8,264.0,0.0,0.5409999999999999,openaq_ground,2.2541666666666664,Good
2025-09-04 16:00:00,15.7,60.0,1021.7,10.5,264.0,0.0,0.22705,openaq_ground,0.9460416666666668,Good
2025-09-04 17:00:00,14.9,64.0,1022.3,10.6,274.0,0.0,0.12685,openaq_ground,0.5285416666666667,Good
2025-09-04 18:00:00,13.9,73.0,1022.6,8.0,284.0,0.0,0.177,openaq_ground,0.7375,Good
2025-09-04 19:00:00,12.9,78.0,1023.2,6.4,281.0,0.0,0.2905,openaq_ground,1.2104166666666667,Good
2025-09-04 20:00:00,12.2,81.0,1023.5,7.2,289.0,0.0,0.465,openaq_ground,1.9375000000000002,Good
2025-09-04 21:00:00,11.7,82.0,1023.9,8.5,287.0,0.0,2.01677,openaq_ground,8.403208333333335,Good
2025-09-04 22:00:00,11.2,84.0,1023.9,8.9,298.0,0.0,1.945,openaq_ground,8.104166666666668,Good
2025-09-04 23:00:00,10.9,85.0,1023.8,8.3,303.0,0.0,3.3561,openaq_ground,13.98375,Good
2025-09-05 00:00:00,10.5,87.0,1023.6,8.8,311.0,0.0,0.4971,openaq_ground,2.07125,Good
2025-09-05 01:00:00,10.2,90.0,1023.4,9.3,319.0,0.0,0.2005,openaq_ground,0.8354166666666668,Good
2025-09-05 02:00:00,9.9,91.0,1023.0,9.0,317.0,0.0,2.895,openaq_ground,12.062500000000002,Good
2025-09-05 03:00:00,9.7,92.0,1022.6,9.2,318.0,0.0,2.3135,openaq_ground,9.639583333333334,Good
2025-09-05 04:00:00,9.5,91.0,1022.3,9.2,317.0,0.0,0.2668,openaq_ground,1.1116666666666666,Good
2025-09-05 05:00:00,9.5,89.0,1022.4,9.7,315.0,0.0,1.177,openaq_ground,4.904166666666667,Good
2025-09-05 06:00:00,9.6,88.0,1022.6,10.2,323.0,0.0,2.1095,openaq_ground,8.789583333333335,Good
2025-09-05 07:00:00,9.5,88.0,1022.9,9.5,324.0,0.0,2.5045,openaq_ground,10.435416666666669,Good
2025-09-05 08:00:00,10.7,87.0,1023.6,10.2,323.0,0.0,2.448,openaq_ground,10.200000000000001,Good
2025-09-05 09:00:00,12.6,82.0,1023.7,8.6,337.0,0.0,3.4805,openaq_ground,14.502083333333335,Good
2025-09-05 10:00:00,14.5,76.0,1023.3,8.8,355.0,0.0,1.311,openaq_ground,5.4625,Good
2025-09-05 11:00:00,15.9,72.0,1022.6,12.5,349.0,0.0,0.902,openaq_ground,3.7583333333333337,Good
2025-09-05 12:00:00,16.5,68.0,1021.7,12.8,350.0,0.0,0.929,openaq_ground,3.870833333333334,Good
2025-09-05 13:00:00,16.5,76.0,1020.7,13.2,14.0,0.0,0.57475,openaq_ground,2.394791666666667,Good
2025-09-05 14:00:00,16.3,79.0,1019.8,15.8,14.0,0.0,0.6224999999999999,openaq_ground,2.59375,Good
2025-09-05 15:00:00,16.2,76.0,1018.9,17.6,14.0,0.0,0.284,openaq_ground,1.1833333333333333,Good
2025-09-05 16:00:00,15.7,73.0,1018.5,19.0,7.0,0.0,0.4286649999999999,openaq_ground,1.7861041666666664,Good
2025-09-05 17:00:00,15.2,74.0,1018.4,19.1,4.0,0.0,0.505,openaq_ground,2.104166666666667,Good
2025-09-05 18:00:00,14.7,78.0,1018.4,18.0,359.0,0.0,0.3746649999999999,openaq_ground,1.5611041666666665,Good
2025-09-05 19:00:00,14.3,83.0,1018.2,14.9,352.0,0.0,0.1099,openaq_ground,0.4579166666666667,Good
2025-09-05 20:00:00,14.0,83.0,1017.6,15.8,352.0,0.0,0.6039,openaq_ground,2.5162500000000003,Good
2025-09-05 21:00:00,13.7,83.0,1017.2,17.1,348.0,0.0,1.116415,openaq_ground,4.651729166666667,Good
2025-09-05 22:00:00,13.3,85.0,1016.8,16.4,334.0,0.0,0.45715,openaq_ground,1.9047916666666669,Good
2025-09-05 23:00:00,13.0,86.0,1016.2,15.9,332.0,0.0,0.915,openaq_ground,3.8125000000000004,Good
2025-09-06 00:00:00,13.0,86.0,1015.8,17.4,332.0,0.1,7.776125,openaq_ground,32.40052083333334,Good
2025-09-06 01:00:00,13.7,85.0,1014.9,16.7,328.0,0.1,7.776125,openaq_ground,32.40052083333334,Good
2025-09-06 02:00:00,13.3,89.0,1014.1,14.9,324.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-06 03:00:00,13.4,89.0,1013.1,13.6,320.0,0.1,7.776125,openaq_ground,32.40052083333334,Good
2025-09-06 04:00:00,12.7,92.0,1012.5,13.6,318.0,0.6,7.776125,openaq_ground,32.40052083333334,Good
2025-09-06 05:00:00,13.0,93.0,1011.8,15.6,327.0,0.8,7.776125,openaq_ground,32.40052083333334,Good
2025-09-06 06:00:00,13.2,92.0,1011.5,22.0,320.0,0.2,7.776125,openaq_ground,32.40052083333334,Good
2025-09-06 07:00:00,12.9,96.0,1011.4,19.6,313.0,3.4,4.9905,openaq_ground,20.793750000000003,Good
2025-09-06 08:00:00,13.6,93.0,1011.7,18.8,302.0,1.0,0.94515,openaq_ground,3.9381250000000003,Good
2025-09-06 09:00:00,14.3,90.0,1011.5,17.5,268.0,0.3,0.9665,openaq_ground,4.027083333333334,Good
2025-09-06 10:00:00,14.2,84.0,1011.3,16.9,219.0,0.3,1.1015,openaq_ground,4.589583333333334,Good
2025-09-06 11:00:00,13.1,87.0,1011.5,18.0,221.0,1.6,1.2990000000000002,openaq_ground,5.412500000000001,Good
2025-09-06 12:00:00,12.5,89.0,1011.2,18.4,222.0,1.3,0.69845,openaq_ground,2.9102083333333337,Good
2025-09-06 13:00:00,12.0,82.0,1010.1,16.2,230.0,0.4,0.5309,openaq_ground,2.2120833333333336,Good
2025-09-06 14:00:00,12.7,78.0,1009.6,15.3,225.0,0.1,0.6615,openaq_ground,2.75625,Good
2025-09-06 15:00:00,11.7,79.0,1009.3,17.3,213.0,0.3,0.48015,openaq_ground,2.0006250000000003,Good
2025-09-06 16:00:00,12.0,78.0,1009.0,18.1,215.0,0.1,0.4498499999999999,openaq_ground,1.8743749999999997,Good
2025-09-06 17:00:00,11.8,73.0,1009.7,19.9,213.0,0.0,0.36365,openaq_ground,1.5152083333333333,Good
2025-09-06 18:00:00,11.5,73.0,1010.4,17.8,206.0,0.0,0.4415,openaq_ground,1.8395833333333336,Good
2025-09-06 19:00:00,11.3,70.0,1011.2,21.4,209.0,0.0,0.49785,openaq_ground,2.0743750000000003,Good
2025-09-06 20:00:00,11.1,70.0,1012.1,23.1,203.0,0.0,0.7060000000000001,openaq_ground,2.9416666666666673,Good
2025-09-06 21:00:00,11.0,69.0,1012.3,20.5,199.0,0.0,0.86815,openaq_ground,3.617291666666667,Good
2025-09-06 22:00:00,11.0,64.0,1012.7,24.0,201.0,0.0,0.6593,openaq_ground,2.7470833333333333,Good
2025-09-06 23:00:00,11.1,63.0,1012.8,23.8,201.0,0.0,0.592835,openaq_ground,2.4701458333333335,Good
2025-09-07 00:00:00,11.0,64.0,1013.1,23.3,201.0,0.0,0.5585,openaq_ground,2.3270833333333334,Good
2025-09-07 01:00:00,11.3,65.0,1013.0,23.1,207.0,0.0,0.8191649999999999,openaq_ground,3.4131875,Good
2025-09-07 02:00:00,11.2,65.0,1013.4,22.6,211.0,0.0,1.34465,openaq_ground,5.602708333333333,Good
2025-09-07 03:00:00,11.0,66.0,1013.6,22.4,213.0,0.0,1.1355000000000002,openaq_ground,4.731250000000001,Good
2025-09-07 04:00:00,11.2,64.0,1013.6,22.5,216.0,0.0,0.5860000000000001,openaq_ground,2.4416666666666673,Good
2025-09-07 05:00:00,11.2,64.0,1014.1,21.3,217.0,0.0,0.8919,openaq_ground,3.7162500000000005,Good
2025-09-07 06:00:00,11.4,63.0,1014.9,20.7,220.0,0.0,1.85755,openaq_ground,7.739791666666667,Good
2025-09-07 07:00:00,11.7,65.0,1015.7,20.9,225.0,0.0,3.1965,openaq_ground,13.31875,Good
2025-09-07 08:00:00,12.1,66.0,1016.5,19.5,225.0,0.0,2.899,openaq_ground,12.079166666666667,Good
2025-09-07 09:00:00,12.9,60.0,1016.5,25.5,224.0,0.0,2.833,openaq_ground,11.804166666666669,Good
2025-09-07 10:00:00,14.1,52.0,1016.1,28.1,225.0,0.0,2.53795,openaq_ground,10.574791666666668,Good
2025-09-07 11:00:00,14.6,51.0,1015.9,26.3,230.0,0.0,2.8445,openaq_ground,11.852083333333335,Good
2025-09-07 12:00:00,14.5,55.0,1015.9,25.0,236.0,0.2,2.564,openaq_ground,10.683333333333334,Good
2025-09-07 13:00:00,15.0,52.0,1014.3,25.9,236.0,0.0,2.05685,openaq_ground,8.570208333333333,Good
2025-09-07 14:00:00,15.0,52.0,1013.7,25.8,233.0,0.0,1.222,openaq_ground,5.091666666666667,Good
2025-09-07 15:00:00,15.0,52.0,1013.1,25.6,231.0,0.0,1.11195,openaq_ground,4.633125000000001,Good
2025-09-07 16:00:00,14.4,55.0,1013.0,25.5,232.0,0.0,0.6215999999999999,openaq_ground,2.59,Good
2025-09-07 17:00:00,13.5,63.0,1013.1,21.5,230.0,0.0,1.924165,openaq_ground,8.017354166666667,Good
2025-09-07 18:00:00,12.7,70.0,1013.7,19.4,227.0,0.0,0.612,openaq_ground,2.5500000000000003,Good
2025-09-07 19:00:00,12.0,74.0,1014.1,19.4,220.0,0.0,0.6594,openaq_ground,2.7475,Good
2025-09-07 20:00:00,11.9,75.0,1014.8,17.6,211.0,0.0,0.9157,openaq_ground,3.8154166666666667,Good
2025-09-07 21:00:00,11.4,79.0,1015.2,16.1,208.0,0.0,0.72185,openaq_ground,3.0077083333333334,Good
2025-09-07 22:00:00,10.9,82.0,1015.7,13.6,211.0,0.2,0.12085,openaq_ground,0.5035416666666667,Good
2025-09-07 23:00:00,10.9,76.0,1015.8,16.0,206.0,0.0,0.0965999999999999,openaq_ground,0.4024999999999996,Good
2025-09-08 00:00:00,10.6,74.0,1016.1,16.1,198.0,0.0,0.13005,openaq_ground,0.541875,Good
2025-09-08 01:00:00,10.8,72.0,1015.8,15.0,198.0,0.0,0.059,openaq_ground,0.24583333333333335,Good
2025-09-08 02:00:00,10.4,75.0,1016.1,13.2,197.0,0.0,0.1093,openaq_ground,0.4554166666666667,Good
2025-09-08 03:00:00,9.7,80.0,1016.1,10.5,196.0,0.0,0.08,openaq_ground,0.33333333333333337,Good
2025-09-08 04:00:00,8.9,83.0,1016.2,10.5,184.0,0.0,0.376415,openaq_ground,1.5683958333333334,Good
2025-09-08 05:00:00,8.0,85.0,1016.8,12.1,173.0,0.0,0.7374999999999999,openaq_ground,3.0729166666666665,Good
2025-09-08 06:00:00,7.3,85.0,1017.8,11.9,177.0,0.0,2.5250000000000004,openaq_ground,10.520833333333336,Good
2025-09-08 07:00:00,7.0,85.0,1018.4,10.3,178.0,0.0,3.391,openaq_ground,14.129166666666668,Good
2025-09-08 08:00:00,8.0,83.0,1019.3,8.5,180.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-08 09:00:00,9.6,77.0,1020.0,8.1,180.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-08 10:00:00,11.3,69.0,1020.0,7.7,171.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-08 11:00:00,12.6,63.0,1019.8,8.3,147.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-08 12:00:00,13.4,59.0,1019.5,8.1,133.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-08 13:00:00,14.0,57.0,1018.8,5.4,82.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-08 14:00:00,14.3,55.0,1018.4,4.1,45.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-08 15:00:00,14.2,57.0,1018.1,5.1,27.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-08 16:00:00,13.4,62.0,1018.2,8.1,28.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-08 17:00:00,12.5,67.0,1018.8,8.5,28.0,0.0,4.275,openaq_ground,17.812500000000004,Good
2025-09-08 18:00:00,11.6,73.0,1019.0,6.1,32.0,0.0,5.035,openaq_ground,20.979166666666668,Good
2025-09-08 19:00:00,10.9,81.0,1019.3,3.4,18.0,0.0,6.215,openaq_ground,25.895833333333336,Good
2025-09-08 20:00:00,10.4,83.0,1019.7,1.9,292.0,0.0,3.185,openaq_ground,13.270833333333334,Good
2025-09-08 21:00:00,9.9,86.0,1020.0,4.3,255.0,0.0,0.841,openaq_ground,3.504166666666667,Good
2025-09-08 22:00:00,9.8,86.0,1019.9,5.0,240.0,0.0,0.7825,openaq_ground,3.260416666666667,Good
2025-09-08 23:00:00,8.7,87.0,1019.4,2.3,219.0,0.0,3.474,openaq_ground,14.475000000000001,Good
2025-09-09 00:00:00,7.7,92.0,1019.4,2.4,222.0,0.0,2.4955,openaq_ground,10.397916666666667,Good
2025-09-09 01:00:00,7.7,97.0,1019.3,3.2,218.0,0.0,7.318,openaq_ground,30.491666666666667,Good
2025-09-09 02:00:00,7.7,96.0,1019.0,3.8,199.0,0.0,6.4855,openaq_ground,27.022916666666667,Good
2025-09-09 03:00:00,7.1,98.0,1018.1,3.9,204.0,0.0,2.7895,openaq_ground,11.622916666666667,Good
2025-09-09 04:00:00,6.6,98.0,1017.6,2.8,191.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2025-09-09 05:00:00,6.5,98.0,1017.5,2.3,198.0,0.0,6.8420000000000005,openaq_ground,28.508333333333336,Good
2025-09-09 06:00:00,6.6,97.0,1017.6,0.3,225.0,0.0,3.56,openaq_ground,14.833333333333334,Good
2025-09-09 07:00:00,7.1,94.0,1017.5,1.1,279.0,0.0,4.97,openaq_ground,20.708333333333332,Good
2025-09-09 08:00:00,8.2,94.0,1017.7,3.4,276.0,0.0,3.8,openaq_ground,15.833333333333334,Good
2025-09-09 09:00:00,10.1,91.0,1017.7,3.5,285.0,0.0,3.36,openaq_ground,14.0,Good
2025-09-09 10:00:00,11.4,84.0,1017.0,2.8,310.0,0.0,1.96,openaq_ground,8.166666666666668,Good
2025-09-09 11:00:00,12.7,72.0,1016.2,8.1,348.0,0.2,1.212,openaq_ground,5.05,Good
2025-09-09 12:00:00,13.2,71.0,1015.5,9.5,335.0,0.1,0.9185,openaq_ground,3.8270833333333334,Good
2025-09-09 13:00:00,13.9,58.0,1013.9,10.3,306.0,0.2,0.9857,openaq_ground,4.107083333333334,Good
2025-09-09 14:00:00,13.2,64.0,1013.0,10.3,305.0,0.1,0.407415,openaq_ground,1.6975625000000003,Good
2025-09-09 15:00:00,12.9,68.0,1012.2,11.5,293.0,0.2,0.69,openaq_ground,2.875,Good
2025-09-09 16:00:00,12.6,73.0,1011.4,9.2,274.0,0.1,0.137915,openaq_ground,0.5746458333333334,Good
