datetime,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,pm25,pm10,no2,source,aqi,risk_category,hour,day_of_week,is_weekend,month,hour_sin,hour_cos,dow_sin,dow_cos,season_autumn,season_spring,season_summer,season_winter,time_of_day_afternoon,time_of_day_evening,time_of_day_morning,time_of_day_night,temperature_2m_roll_24h_mean,temperature_2m_roll_24h_std,temperature_2m_roll_7d_mean,temperature_2m_roll_7d_std,relative_humidity_2m_roll_24h_mean,relative_humidity_2m_roll_24h_std,relative_humidity_2m_roll_7d_mean,relative_humidity_2m_roll_7d_std,surface_pressure_roll_24h_mean,surface_pressure_roll_24h_std,surface_pressure_roll_7d_mean,surface_pressure_roll_7d_std,wind_speed_10m_roll_24h_mean,wind_speed_10m_roll_24h_std,wind_speed_10m_roll_7d_mean,wind_speed_10m_roll_7d_std,precipitation_roll_24h_mean,precipitation_roll_24h_std,precipitation_roll_7d_mean,precipitation_roll_7d_std,pm25_roll_24h_mean,pm25_roll_24h_std,pm25_roll_7d_mean,pm25_roll_7d_std,pm10_roll_24h_mean,pm10_roll_24h_std,pm10_roll_7d_mean,pm10_roll_7d_std,no2_roll_24h_mean,no2_roll_24h_std,no2_roll_7d_mean,no2_roll_7d_std,pm25_lag_24h,pm10_lag_24h,no2_lag_24h,temperature_2m_lag_24h,relative_humidity_2m_lag_24h,surface_pressure_lag_24h,wind_speed_10m_lag_24h,precipitation_lag_24h
2025-08-13 23:00:00,29.3,79.0,978.6,4.6,135.0,0.0,17.0,42.0,11.1,openaq_ground,61.30472103004292,Moderate,23,2,0,8,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,False,False,True,False,False,False,False,True,30.145833333333332,2.274428579296117,29.386904761904763,2.3716024427724065,74.91666666666667,11.154709150483683,77.42261904761905,10.485517256741876,976.8958333333334,0.9910377374761542,978.8345238095238,1.8356414172171343,5.9375,1.921234317918509,6.059523809523809,2.832113493091874,0.0,0.0,0.09583333333333334,0.4741654081977489,30.491666666666664,6.547811892511096,30.804166666666664,8.835525421899824,91.72500000000001,17.102440004463844,88.25178571428572,31.449042469385812,17.2171875,3.6131154743111007,17.546800595238096,6.666607304707236,34.0,85.8,14.6,30.1,79.0,976.8,3.4,0.0
2025-08-14 00:00:00,29.0,80.0,978.4,5.1,148.0,0.0,16.0,24.8,12.3,openaq_ground,59.20171673819743,Moderate,0,3,0,8,0.0,1.0,0.43388373911755823,-0.900968867902419,False,False,True,False,False,False,False,True,30.120833333333334,2.2839666423108107,29.39166666666667,2.370007621874778,74.83333333333333,11.10685908979582,77.38095238095238,10.461111059372303,976.9375,1.033277815245582,978.8297619047619,1.835725297565098,6.033333333333332,1.8121970011603228,6.070833333333333,2.824409305350712,0.0,0.0,0.09583333333333334,0.4741654081977489,29.78333333333333,7.1559441188346105,30.72380952380952,8.908545571698149,88.82083333333334,21.865382633959875,87.93214285714285,31.819468904566772,17.079687500000002,3.737969493014398,17.497395833333332,6.674595178857354,33.0,94.5,15.6,29.6,82.0,977.4,2.8,0.0
2025-08-14 01:00:00,28.5,82.0,978.3,5.0,150.0,0.0,13.8,19.0,15.7,openaq_ground,54.57510729613734,Moderate,1,3,0,8,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,False,False,True,False,False,False,False,True,30.09166666666667,2.300645782056174,29.39464285714286,2.3685630432076965,74.79166666666667,11.076725173972246,77.3452380952381,10.434849542418501,976.9833333333332,1.069199890477705,978.8226190476191,1.8354363602285306,6.141666666666667,1.6565854527668706,6.086309523809524,2.8112674405300178,0.0,0.0,0.09583333333333334,0.4741654081977489,29.129166666666666,7.865415722818038,30.62738095238095,9.00359676885644,85.65416666666665,26.037000451512906,87.62380952380951,32.234738278256486,16.950520833333332,3.729490070281658,17.474776785714287,6.674206822202343,29.5,95.0,18.8,29.2,83.0,977.2,2.4,0.0
2025-08-14 02:00:00,28.2,83.0,978.2,5.7,127.0,0.0,15.3,22.3,29.0,openaq_ground,57.72961373390558,Moderate,2,3,0,8,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,False,False,True,False,False,False,False,True,30.075,2.3133356304545485,29.39761904761905,2.366734337197266,74.75,11.042408369947925,77.31547619047619,10.411382463526406,977.0208333333334,1.096230365613547,978.8160714285715,1.835685202460283,6.195833333333334,1.6179641439211412,6.097619047619048,2.8058312329679564,0.0,0.0,0.09583333333333334,0.4741654081977489,28.537499999999998,8.355150065001538,30.575595238095236,9.066741863911407,82.6125,28.960956246556883,87.3892857142857,32.56610051081881,17.33385416666667,4.440196638025115,17.564062500000002,6.727563527844736,29.5,95.3,19.8,28.6,84.0,977.3,4.4,0.0
2025-08-14 03:00:00,27.9,85.0,978.5,6.0,119.0,0.0,20.3,20.3,26.7,openaq_ground,68.24463519313305,Moderate,3,3,0,8,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,False,False,True,False,False,False,False,True,30.0625,2.3246902551971957,29.4,2.3650144636288557,74.75,11.042408369947925,77.30952380952381,10.406672422518621,977.0749999999999,1.1368338947921564,978.8130952380952,1.8357905351860158,6.233333333333334,1.6018105697769807,6.108333333333333,2.8019757072950244,0.0,0.0,0.09583333333333334,0.4741654081977489,27.716666666666665,8.145132804675235,30.589285714285715,9.04935923039598,78.91666666666667,31.03271610089972,87.12142857142857,32.931882414828486,17.671354166666667,4.831242412625034,17.64441964285714,6.755691338326535,40.0,109.0,18.6,28.2,85.0,977.2,5.1,0.0
2025-08-14 04:00:00,27.5,88.0,978.8,6.1,137.0,0.0,14.0,12.3,22.1,openaq_ground,54.99570815450644,Moderate,4,3,0,8,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,False,False,True,False,False,False,False,True,30.05,2.338152373507603,29.401785714285715,2.363456142144938,74.79166666666667,11.092414825756697,77.31547619047619,10.412532684108777,977.1708333333332,1.1822892924386161,978.8154761904761,1.8355109290567488,6.3374999999999995,1.501249479600237,6.119047619047619,2.7984587798695593,0.0,0.0,0.09583333333333334,0.4741654081977489,26.487499999999997,7.8813656121920275,30.566666666666666,9.086191844525906,74.8875,33.16154838156399,86.74821428571428,33.421720093939506,17.663020833333334,4.8230769979140735,17.678943452380953,6.7635951029397345,43.5,109.0,22.3,27.8,87.0,976.5,3.6,0.0
2025-08-14 05:00:00,27.1,90.0,978.9,5.4,132.0,0.0,10.0,12.8,22.4,openaq_ground,41.66666666666667,Good,5,3,0,8,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,False,False,True,False,False,False,True,False,30.029166666666665,2.3630266455409124,29.402380952380955,2.3628601460042375,74.91666666666667,11.251730945741754,77.33928571428571,10.4370541861937,977.2875,1.209855363256516,978.8202380952382,1.8346811801485103,6.370833333333334,1.4695397583764989,6.1172619047619055,2.79882347017862,0.0,0.0,0.09583333333333334,0.4741654081977489,25.549999999999997,8.452578716375333,30.51607142857143,9.17699760666373,71.29583333333333,35.05069249937864,86.30059523809524,33.90494019613441,17.813020833333333,4.915078396206039,17.7265625,6.768531659568118,32.5,99.0,18.8,27.6,87.0,976.1,4.6,0.0
2025-08-14 06:00:00,26.9,92.0,980.3,5.3,152.0,2.5,10.5,19.3,18.6,openaq_ground,43.75,Good,6,3,0,8,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,False,False,True,False,False,False,True,False,30.012500000000003,2.384426373456494,29.40297619047619,2.362213150731666,75.08333333333333,11.481238634385683,77.38690476190476,10.485762000607805,977.4666666666667,1.3239160181782783,978.8321428571428,1.8377714123090327,6.358333333333333,1.477635204338822,6.108333333333333,2.7990249942013143,0.10416666666666674,0.5103103630798288,0.11071428571428572,0.5090834448365738,25.049999999999997,8.979348286605962,30.432738095238093,9.29476381486421,68.18333333333332,36.24329489879171,85.80833333333332,34.27398485621642,17.900520833333335,4.909376398190732,17.757514880952378,6.760512893617897,22.5,94.0,16.5,27.3,88.0,976.0,5.6,0.0
2025-08-14 07:00:00,26.4,96.0,980.5,6.8,143.0,1.3,19.3,33.8,24.2,openaq_ground,66.14163090128756,Moderate,7,3,0,8,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,False,False,True,False,False,False,True,False,29.983333333333334,2.4255284796920455,29.402976190476195,2.362213150731666,75.45833333333333,12.021644127831772,77.4702380952381,10.57786956309585,977.6374999999999,1.4397501292874728,978.8434523809523,1.8421752268936544,6.383333333333334,1.479913824361478,6.105952380952381,2.7982608452747724,0.1583333333333334,0.5648521673982431,0.11845238095238096,0.5172057445059811,24.945833333333336,9.033030170323274,30.36726190476191,9.3343644092679,65.95416666666667,36.659279641264554,85.34880952380952,34.45127425764508,18.3671875,4.955397272304072,17.80513392857143,6.777629672910729,21.8,87.3,13.0,27.1,87.0,976.4,6.2,0.0
2025-08-14 08:00:00,26.7,95.0,980.8,2.5,135.0,1.1,12.5,10.8,22.8,openaq_ground,51.8412017167382,Moderate,8,3,0,8,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,False,False,True,False,False,False,True,False,29.974999999999998,2.43689931282966,29.407142857142862,2.3567858816711618,75.875,12.529313454941342,77.55357142857143,10.660666373534148,977.8125,1.5585144822250112,978.8559523809524,1.8483105210298254,6.191666666666666,1.6688753481120782,6.076785714285714,2.8102032490750655,0.20416666666666675,0.5952560038713827,0.125,0.5226315265795307,24.695833333333336,9.298315844077969,30.239285714285717,9.431143692205541,62.800000000000004,38.04507877930706,84.6392857142857,34.75232303563273,18.7796875,4.89215461737175,17.86703869047619,6.775460074505291,18.5,86.5,12.9,26.9,85.0,976.6,7.1,0.0
