datetime,no2,pm10,pm25,source
2025-11-16 20:00:00,19.904999999999998,15.6,4.966666666666666,openaq_ground
2025-11-16 22:00:00,16.73,10.833333333333334,4.153333333333333,openaq_ground
2025-11-16 23:00:00,20.764999999999997,13.696666666666667,4.24,openaq_ground
2025-11-17 00:00:00,10.77,9.186666666666666,2.8666666666666667,openaq_ground
2025-11-17 01:00:00,7.875,8.360000000000001,2.793333333333333,openaq_ground
2025-11-17 02:00:00,10.834999999999999,13.363333333333335,2.7899999999999996,openaq_ground
2025-11-17 03:00:00,9.725,5.616666666666667,1.95,openaq_ground
2025-11-17 04:00:00,17.69,5.843333333333334,2.1300000000000003,openaq_ground
2025-11-17 05:00:00,13.495000000000001,5.28,2.0466666666666664,openaq_ground
2025-11-17 07:00:00,8.775,8.073333333333332,3.486666666666667,openaq_ground
2025-11-17 08:00:00,15.19,15.483333333333333,6.5566666666666675,openaq_ground
2025-11-17 11:00:00,1.98,13.566666666666668,4.626666666666666,openaq_ground
2025-11-17 12:00:00,0.5770000000000001,13.683333333333332,5.18,openaq_ground
2025-11-17 13:00:00,,9.046666666666667,3.42,openaq_ground
2025-11-17 14:00:00,0.826,9.183333333333334,3.2566666666666664,openaq_ground
2025-11-17 15:00:00,4.07,17.46666666666667,6.3933333333333335,openaq_ground
2025-11-17 17:00:00,19.555,14.699999999999998,6.256666666666667,openaq_ground
2025-11-17 18:00:00,29.534999999999997,13.4,5.24,openaq_ground
2025-11-17 19:00:00,19.415000000000003,19.333333333333332,7.489999999999999,openaq_ground
2025-11-17 20:00:00,19.03,21.266666666666666,8.686666666666666,openaq_ground
2025-11-17 21:00:00,19.49,21.599999999999998,7.1433333333333335,openaq_ground
2025-11-17 22:00:00,18.25,24.166666666666668,2.9933333333333336,openaq_ground
2025-11-18 00:00:00,17.07,11.93,1.6433333333333333,openaq_ground
2025-11-18 01:00:00,15.93,12.403333333333334,1.6433333333333333,openaq_ground
2025-11-18 02:00:00,30.540000000000003,11.456666666666665,1.5729999999999997,openaq_ground
2025-11-18 03:00:00,20.169999999999998,8.073333333333332,1.5,openaq_ground
2025-11-18 04:00:00,17.84,16.38,4.816999999999999,openaq_ground
2025-11-18 05:00:00,24.715,6.153333333333333,1.039,openaq_ground
2025-11-18 06:00:00,21.415000000000003,24.52,7.409666666666666,openaq_ground
2025-11-18 07:00:00,19.72,3.9499999999999997,0.8536666666666667,openaq_ground
2025-11-18 11:00:00,1.5964999999999998,6.308,2.8593333333333333,openaq_ground
2025-11-18 12:00:00,0.9495,5.909999999999999,2.4979999999999998,openaq_ground
2025-11-18 13:00:00,0.728,4.156666666666666,1.4973333333333334,openaq_ground
2025-11-18 14:00:00,6.515,10.323333333333334,3.8353333333333333,openaq_ground
2025-11-18 15:00:00,6.84,11.463333333333333,4.326666666666667,openaq_ground
2025-11-18 17:00:00,31.0,14.850000000000001,4.6866666666666665,openaq_ground
2025-11-18 18:00:00,26.735,28.533333333333335,10.476666666666667,openaq_ground
2025-11-18 19:00:00,19.075,13.566666666666668,3.9966666666666666,openaq_ground
2025-11-18 20:00:00,19.535,17.1,5.2,openaq_ground
2025-11-18 21:00:00,14.520000000000001,21.2,9.263333333333334,openaq_ground
2025-11-18 22:00:00,18.405,21.96666666666667,7.783333333333334,openaq_ground
2025-11-18 23:00:00,23.409999999999997,20.53333333333333,9.183333333333334,openaq_ground
2025-11-19 00:00:00,10.895,23.366666666666664,10.263333333333334,openaq_ground
2025-11-19 01:00:00,12.56,22.266666666666666,8.966666666666667,openaq_ground
2025-11-19 02:00:00,11.754999999999999,21.099999999999998,9.516666666666666,openaq_ground
2025-11-19 03:00:00,13.765,20.3,9.706666666666665,openaq_ground
2025-11-19 05:00:00,19.415,21.133333333333333,9.606666666666667,openaq_ground
2025-11-19 06:00:00,16.9,21.2,9.866666666666667,openaq_ground
2025-11-19 07:00:00,15.2,32.766666666666666,13.6,openaq_ground
2025-11-19 08:00:00,14.95,25.866666666666664,11.949999999999998,openaq_ground
2025-11-19 11:00:00,9.245000000000001,16.733333333333334,8.799999999999999,openaq_ground
2025-11-19 12:00:00,13.54,15.033333333333333,8.16,openaq_ground
2025-11-19 14:00:00,6.41,18.933333333333334,11.233333333333334,openaq_ground
2025-11-19 15:00:00,7.92,22.066666666666666,12.733333333333334,openaq_ground
2025-11-19 16:00:00,12.715,21.933333333333334,12.1,openaq_ground
2025-11-19 17:00:00,13.2,20.966666666666665,12.023333333333333,openaq_ground
2025-11-19 18:00:00,11.185,22.733333333333334,12.4,openaq_ground
2025-11-19 19:00:00,8.25,21.900000000000002,11.266666666666666,openaq_ground
2025-11-19 20:00:00,7.760000000000001,34.333333333333336,11.503333333333332,openaq_ground
2025-11-19 21:00:00,5.955,55.0,14.266666666666666,openaq_ground
2025-11-19 23:00:00,10.844999999999999,23.599999999999998,5.703333333333333,openaq_ground
2025-11-20 00:00:00,23.945,24.599999999999998,12.833333333333334,openaq_ground
2025-11-20 01:00:00,18.23,26.833333333333332,13.566666666666668,openaq_ground
2025-11-20 02:00:00,18.82,22.333333333333332,13.700000000000001,openaq_ground
2025-11-20 03:00:00,23.400000000000002,23.8,13.533333333333333,openaq_ground
2025-11-20 04:00:00,15.99,22.5,13.066666666666668,openaq_ground
2025-11-20 05:00:00,14.255,20.766666666666666,12.5,openaq_ground
2025-11-20 06:00:00,15.770000000000001,22.166666666666668,12.133333333333333,openaq_ground
2025-11-20 07:00:00,18.255,18.533333333333335,10.673333333333334,openaq_ground
2025-11-20 08:00:00,18.37,18.333333333333332,9.606666666666667,openaq_ground
2025-11-20 11:00:00,4.445,14.366666666666667,7.243333333333333,openaq_ground
2025-11-20 12:00:00,5.42,15.933333333333332,6.96,openaq_ground
2025-11-20 13:00:00,,15.456666666666665,6.336666666666666,openaq_ground
2025-11-20 14:00:00,9.325,15.636666666666668,6.59,openaq_ground
2025-11-20 15:00:00,17.1,19.333333333333336,7.636666666666667,openaq_ground
2025-11-20 16:00:00,33.9,21.9,7.595000000000001,openaq_ground
2025-11-20 17:00:00,14.0,21.1,10.8,openaq_ground
2025-11-20 18:00:00,30.4,23.5,8.783333333333333,openaq_ground
2025-11-20 19:00:00,25.63,12.799999999999999,3.8733333333333335,openaq_ground
2025-11-20 20:00:00,3.26,10.443333333333333,2.5500000000000003,openaq_ground
2025-11-20 21:00:00,30.14,13.43,2.5666666666666664,openaq_ground
2025-11-20 22:00:00,31.41,7.783333333333334,1.9466666666666665,openaq_ground
2025-11-21 00:00:00,13.65,13.15,4.18,openaq_ground
2025-11-21 01:00:00,8.49,31.166666666666668,6.8933333333333335,openaq_ground
2025-11-21 02:00:00,8.115,21.7,8.803333333333333,openaq_ground
2025-11-21 03:00:00,6.715,19.033333333333335,8.176666666666668,openaq_ground
2025-11-21 04:00:00,5.695,12.773333333333333,6.066666666666666,openaq_ground
2025-11-21 05:00:00,9.09,15.0,6.195,openaq_ground
2025-11-21 06:00:00,6.765,8.65,4.2,openaq_ground
2025-11-21 07:00:00,5.875,8.723333333333334,3.89,openaq_ground
2025-11-21 08:00:00,1.83,5.47,3.48,openaq_ground
2025-11-21 11:00:00,4.89,7.766666666666667,3.3866666666666667,openaq_ground
2025-11-21 12:00:00,8.74,7.296666666666667,3.0766666666666667,openaq_ground
2025-11-21 13:00:00,,7.066666666666666,3.0033333333333334,openaq_ground
2025-11-21 14:00:00,8.525,8.94,3.263333333333333,openaq_ground
2025-11-21 16:00:00,10.01,9.916666666666666,3.5366666666666666,openaq_ground
2025-11-21 17:00:00,19.705,13.333333333333334,4.326666666666667,openaq_ground
2025-11-21 18:00:00,17.134999999999998,10.5,4.173333333333333,openaq_ground
2025-11-21 19:00:00,22.185,6.68,2.36,openaq_ground
2025-11-21 20:00:00,30.4,5.863333333333333,2.23,openaq_ground
2025-11-21 21:00:00,11.465,6.713333333333334,3.1133333333333333,openaq_ground
2025-11-21 23:00:00,11.32,6.913333333333334,3.1333333333333333,openaq_ground
2025-11-22 00:00:00,8.665,8.139999999999999,3.513333333333333,openaq_ground
2025-11-22 01:00:00,6.6850000000000005,7.316666666666666,3.0833333333333335,openaq_ground
2025-11-22 02:00:00,5.864,8.12,3.0233333333333334,openaq_ground
2025-11-22 03:00:00,6.218999999999999,7.75,3.4266666666666663,openaq_ground
2025-11-22 04:00:00,7.885000000000001,8.326666666666666,4.43,openaq_ground
2025-11-22 05:00:00,5.69,9.473333333333334,4.923333333333333,openaq_ground
2025-11-22 07:00:00,4.105,10.666666666666666,5.07,openaq_ground
2025-11-22 08:00:00,2.7350000000000003,10.473333333333334,5.22,openaq_ground
2025-11-22 11:00:00,1.1524999999999999,10.316666666666668,5.286666666666666,openaq_ground
2025-11-22 12:00:00,1.049,10.206666666666667,5.1499999999999995,openaq_ground
2025-11-22 13:00:00,,8.959999999999999,4.91,openaq_ground
2025-11-22 14:00:00,1.3765,10.113333333333333,4.843333333333333,openaq_ground
2025-11-22 15:00:00,0.561,9.053333333333333,4.703333333333333,openaq_ground
2025-11-22 16:00:00,4.545,9.256666666666666,4.4366666666666665,openaq_ground
2025-11-22 17:00:00,5.13,9.49,4.36,openaq_ground
2025-11-22 18:00:00,4.6245,10.076666666666666,4.513333333333333,openaq_ground
2025-11-22 20:00:00,12.205,8.916666666666666,4.383333333333334,openaq_ground
2025-11-22 21:00:00,21.1,10.190000000000001,4.755000000000001,openaq_ground
2025-11-22 22:00:00,10.115,8.78,4.71,openaq_ground
2025-11-22 23:00:00,16.805,9.153333333333334,4.8933333333333335,openaq_ground
2025-11-23 00:00:00,14.3,9.263333333333334,4.8999999999999995,openaq_ground
2025-11-23 01:00:00,11.16,8.540000000000001,4.363333333333333,openaq_ground
2025-11-23 02:00:00,14.565000000000001,8.946666666666667,4.463333333333334,openaq_ground
2025-11-23 03:00:00,11.885,7.93,4.4366666666666665,openaq_ground
2025-11-23 05:00:00,7.984999999999999,7.95,4.006666666666667,openaq_ground
2025-11-23 06:00:00,9.235,8.966666666666667,4.296666666666667,openaq_ground
2025-11-23 07:00:00,7.14,9.950000000000001,4.346666666666667,openaq_ground
2025-11-23 08:00:00,5.989999999999999,8.506666666666668,4.046666666666667,openaq_ground
2025-11-23 11:00:00,2.875,8.973333333333334,4.083333333333333,openaq_ground
2025-11-23 12:00:00,2.94,7.879999999999999,3.85,openaq_ground
2025-11-23 13:00:00,,7.756666666666667,3.6199999999999997,openaq_ground
2025-11-23 14:00:00,5.41,6.013333333333333,3.24,openaq_ground
2025-11-23 15:00:00,7.42,7.293333333333333,2.7099999999999995,openaq_ground
2025-11-23 17:00:00,22.35,4.739999999999999,2.1766666666666663,openaq_ground
2025-11-23 18:00:00,20.55,6.533333333333334,2.4266666666666667,openaq_ground
2025-11-23 19:00:00,17.32,7.313333333333333,3.1033333333333335,openaq_ground
2025-11-23 20:00:00,32.9,6.653333333333332,3.0566666666666666,openaq_ground
2025-11-23 22:00:00,23.505,7.366666666666667,2.986666666666667,openaq_ground
2025-11-23 23:00:00,12.995,9.896666666666667,4.1066666666666665,openaq_ground
2025-11-24 00:00:00,18.435,11.566666666666668,4.703333333333333,openaq_ground
2025-11-24 01:00:00,13.299999999999999,9.876666666666667,4.383333333333334,openaq_ground
2025-11-24 02:00:00,14.290000000000001,9.356666666666667,4.38,openaq_ground
2025-11-24 03:00:00,15.055,9.48,4.476666666666667,openaq_ground
2025-11-24 04:00:00,11.135,8.756666666666666,4.343333333333334,openaq_ground
2025-11-24 06:00:00,4.555,9.383333333333333,4.266666666666667,openaq_ground
2025-11-24 07:00:00,8.36,8.796666666666667,4.1433333333333335,openaq_ground
2025-11-24 08:00:00,8.955,10.11,4.426666666666667,openaq_ground
2025-11-24 11:00:00,0.415,10.716666666666667,4.363333333333333,openaq_ground
2025-11-24 12:00:00,0.752,9.463333333333333,4.403333333333333,openaq_ground
2025-11-24 13:00:00,,9.573333333333332,4.486666666666667,openaq_ground
2025-11-24 14:00:00,2.8515,11.566666666666668,4.903333333333333,openaq_ground
2025-11-24 16:00:00,17.765,9.860000000000001,5.16,openaq_ground
2025-11-24 17:00:00,24.845,12.63,5.316666666666666,openaq_ground
2025-11-24 18:00:00,21.895,12.200000000000001,5.616666666666667,openaq_ground
2025-11-24 19:00:00,11.479999999999999,14.1,6.3933333333333335,openaq_ground
2025-11-24 20:00:00,12.11,18.566666666666666,7.783333333333332,openaq_ground
2025-11-24 21:00:00,18.8,15.4,6.6866666666666665,openaq_ground
2025-11-24 22:00:00,9.193499999999998,15.933333333333332,6.63,openaq_ground
2025-11-25 00:00:00,14.454999999999998,19.966666666666665,7.796666666666667,openaq_ground
2025-11-25 01:00:00,8.735,18.933333333333334,8.273333333333333,openaq_ground
2025-11-25 02:00:00,14.925,19.099999999999998,8.616666666666667,openaq_ground
2025-11-25 03:00:00,14.559999999999999,18.599999999999998,8.74,openaq_ground
2025-11-25 04:00:00,16.125,21.866666666666664,10.136666666666667,openaq_ground
2025-11-25 05:00:00,10.045,23.266666666666666,11.033333333333333,openaq_ground
2025-11-25 06:00:00,9.745000000000001,26.3,12.05,openaq_ground
2025-11-25 07:00:00,9.795,26.95,12.4,openaq_ground
2025-11-25 08:00:00,21.919999999999998,28.65,13.1,openaq_ground
2025-11-25 11:00:00,4.505,29.9,13.4,openaq_ground
2025-11-25 12:00:00,2.14,23.1,11.6,openaq_ground
2025-11-25 13:00:00,,15.9,7.73,openaq_ground
2025-11-25 14:00:00,5.625,13.1,6.69,openaq_ground
2025-11-25 16:00:00,21.87,13.1,6.92,openaq_ground
2025-11-25 17:00:00,26.18,15.4,7.81,openaq_ground
2025-11-25 18:00:00,22.939999999999998,21.0,11.2,openaq_ground
2025-11-25 19:00:00,14.959999999999999,21.7,9.73,openaq_ground
2025-11-25 20:00:00,14.58,17.1,2.48,openaq_ground
2025-11-25 22:00:00,7.865,,4.99,openaq_ground
2025-11-25 23:00:00,12.059999999999999,,,openaq_ground
2025-11-26 00:00:00,7.045,,,openaq_ground
2025-11-26 01:00:00,7.619999999999999,,,openaq_ground
2025-11-26 02:00:00,11.775,,,openaq_ground
2025-11-26 03:00:00,10.625,,,openaq_ground
2025-11-26 04:00:00,5.855,,,openaq_ground
2025-11-26 06:00:00,5.265,,,openaq_ground
2025-11-26 07:00:00,16.205,,,openaq_ground
2025-11-26 08:00:00,11.53,,,openaq_ground
2025-11-26 11:00:00,10.825,,,openaq_ground
2025-11-26 12:00:00,9.95,,,openaq_ground
2025-11-26 14:00:00,15.7,,,openaq_ground
2025-11-26 15:00:00,14.950000000000001,,,openaq_ground
2025-11-26 16:00:00,24.200000000000003,,,openaq_ground
2025-11-26 18:00:00,12.79,,,openaq_ground
2025-11-26 19:00:00,22.985,,,openaq_ground
2025-11-26 20:00:00,24.045,,,openaq_ground
2025-11-26 21:00:00,22.05,,,openaq_ground
2025-11-26 22:00:00,17.74,,,openaq_ground
2025-11-26 23:00:00,30.56,,,openaq_ground
2025-11-27 01:00:00,11.065,,,openaq_ground
2025-11-27 02:00:00,10.969999999999999,,,openaq_ground
2025-11-27 03:00:00,12.209999999999999,,,openaq_ground
2025-11-27 04:00:00,12.98,,,openaq_ground
2025-11-27 05:00:00,10.16,,,openaq_ground
2025-11-27 06:00:00,18.134999999999998,,,openaq_ground
2025-11-27 07:00:00,12.280000000000001,,,openaq_ground
2025-11-27 08:00:00,5.497999999999999,,,openaq_ground
2025-11-27 11:00:00,2.145,,,openaq_ground
2025-11-27 12:00:00,0.844,,,openaq_ground
2025-11-27 14:00:00,4.91,,,openaq_ground
2025-11-27 15:00:00,5.6,,,openaq_ground
2025-11-27 16:00:00,6.76,,,openaq_ground
2025-11-27 17:00:00,16.6,,,openaq_ground
2025-11-27 18:00:00,13.6,,,openaq_ground
2025-11-27 19:00:00,3.02,,,openaq_ground
2025-11-27 20:00:00,1.8,,,openaq_ground
2025-11-27 21:00:00,2.13,,,openaq_ground
2025-11-27 22:00:00,2.59,,,openaq_ground
2025-11-27 23:00:00,2.56,,,openaq_ground
2025-11-28 00:00:00,2.96,,,openaq_ground
2025-11-28 02:00:00,3.49,,,openaq_ground
2025-11-28 03:00:00,3.16,,,openaq_ground
2025-11-28 04:00:00,6.03,,,openaq_ground
2025-11-28 05:00:00,3.07,,,openaq_ground
2025-11-28 07:00:00,3.45,,,openaq_ground
2025-11-28 08:00:00,4.18,,,openaq_ground
2025-11-28 11:00:00,1.07,,,openaq_ground
2025-11-28 12:00:00,0.858,,,openaq_ground
2025-11-28 14:00:00,0.851,,,openaq_ground
2025-11-28 15:00:00,4.76,,,openaq_ground
2025-11-28 16:00:00,8.98,,,openaq_ground
2025-12-23 00:00:00,8.185,29.926666666666673,5.56925,openaq_ground
2025-12-23 01:00:00,4.42,23.53333333333333,6.51075,openaq_ground
2025-12-23 02:00:00,6.46,16.87333333333333,5.1875,openaq_ground
2025-12-23 03:00:00,9.8245,10.266666666666666,4.0325,openaq_ground
2025-12-23 04:00:00,8.83,9.753333333333332,4.0184999999999995,openaq_ground
2025-12-23 05:00:00,10.27,9.046666666666667,4.035,openaq_ground
2025-12-23 06:00:00,16.14,12.266666666666666,4.145,openaq_ground
2025-12-23 07:00:00,,,1.67,openaq_ground
2025-12-23 08:00:00,10.360000000000001,8.516666666666666,3.3275,openaq_ground
2025-12-23 09:00:00,,,0.862,openaq_ground
2025-12-23 10:00:00,,,0.75,openaq_ground
2025-12-23 11:00:00,0.789,10.11,4.8175,openaq_ground
2025-12-23 12:00:00,0.7055,11.006666666666668,5.234999999999999,openaq_ground
2025-12-23 13:00:00,,8.73,4.28,openaq_ground
2025-12-23 14:00:00,3.63,10.63,5.115,openaq_ground
2025-12-23 15:00:00,2.665,11.666666666666666,5.6175,openaq_ground
2025-12-23 16:00:00,,16.7,4.985,openaq_ground
2025-12-23 17:00:00,14.879999999999999,9.723333333333333,5.1175,openaq_ground
2025-12-23 18:00:00,25.705000000000002,10.276666666666666,4.98,openaq_ground
2025-12-23 19:00:00,14.61,9.03,3.9299999999999997,openaq_ground
2025-12-23 20:00:00,14.71,8.556666666666667,4.065,openaq_ground
2025-12-23 21:00:00,6.69,8.076666666666666,2.6254999999999997,openaq_ground
2025-12-23 22:00:00,,5.12,0.6685,openaq_ground
2025-12-23 23:00:00,6.441,9.183333333333334,1.160075,openaq_ground
2025-12-24 00:00:00,7.1895,6.906666666666666,1.02275,openaq_ground
2025-12-24 01:00:00,8.05,12.743333333333334,1.735,openaq_ground
2025-12-24 02:00:00,6.7805,10.323333333333332,1.6133250000000001,openaq_ground
2025-12-24 03:00:00,5.519,11.806666666666667,1.6843,openaq_ground
2025-12-24 04:00:00,5.0395,8.43,1.16155,openaq_ground
2025-12-24 05:00:00,,,0.0222,openaq_ground
2025-12-24 06:00:00,8.370000000000001,6.436666666666667,1.39125,openaq_ground
2025-12-24 07:00:00,7.435,4.006666666666667,1.330575,openaq_ground
2025-12-24 08:00:00,7.425000000000001,5.476666666666667,1.681825,openaq_ground
2025-12-24 09:00:00,,,0.0613,openaq_ground
2025-12-24 10:00:00,,,0.0443,openaq_ground
2025-12-24 11:00:00,1.299,5.133333333333333,1.5168249999999999,openaq_ground
2025-12-24 12:00:00,1.315,5.233333333333333,1.5257075,openaq_ground
2025-12-24 13:00:00,,6.329999999999999,1.69205,openaq_ground
2025-12-24 14:00:00,3.5,7.696666666666666,2.1812,openaq_ground
2025-12-24 15:00:00,4.42,,0.0333,openaq_ground
2025-12-24 16:00:00,5.41,4.71,1.26845,openaq_ground
2025-12-24 17:00:00,4.95,4.776666666666666,1.0593325,openaq_ground
2025-12-24 18:00:00,7.459,5.243333333333333,0.6697500000000001,openaq_ground
2025-12-24 19:00:00,3.6494999999999997,2.8366666666666664,0.3369,openaq_ground
2025-12-24 20:00:00,4.810499999999999,3.39,0.47925,openaq_ground
2025-12-24 21:00:00,4.7780000000000005,4.73,0.5185,openaq_ground
2025-12-24 22:00:00,,,0.0,openaq_ground
2025-12-24 23:00:00,4.24065,3.956666666666667,0.42795000000000005,openaq_ground
2025-12-25 00:00:00,5.043,3.266666666666667,0.40549999999999997,openaq_ground
2025-12-25 01:00:00,6.397,9.13,1.18075,openaq_ground
2025-12-25 02:00:00,4.605,5.203333333333333,0.875575,openaq_ground
2025-12-25 03:00:00,3.8415,4.166666666666667,0.860825,openaq_ground
2025-12-25 04:00:00,2.592,3.5766666666666667,0.89,openaq_ground
2025-12-25 05:00:00,,,0.0472,openaq_ground
2025-12-25 06:00:00,3.131,2.58,0.604,openaq_ground
2025-12-25 07:00:00,6.005,2.7100000000000004,0.67125,openaq_ground
2025-12-25 08:00:00,10.785,3.4133333333333336,0.8125,openaq_ground
2025-12-25 09:00:00,,,0.025,openaq_ground
2025-12-25 10:00:00,,,0.0,openaq_ground
2025-12-25 11:00:00,6.045,2.8633333333333333,0.9312499999999999,openaq_ground
2025-12-25 12:00:00,4.76,3.81,0.9410000000000001,openaq_ground
2025-12-25 13:00:00,,3.59,1.0747499999999999,openaq_ground
2025-12-25 14:00:00,5.375,2.8733333333333335,0.95425,openaq_ground
2025-12-25 15:00:00,8.28,5.283333333333334,1.0975,openaq_ground
2025-12-25 16:00:00,11.59,2.6333333333333333,0.86025,openaq_ground
2025-12-25 17:00:00,,,0.0,openaq_ground
2025-12-25 18:00:00,7.305,1.4063333333333334,0.316,openaq_ground
2025-12-25 19:00:00,5.6445,1.3176666666666665,0.67425,openaq_ground
2025-12-25 20:00:00,6.039000000000001,2.9166666666666665,0.745,openaq_ground
2025-12-25 21:00:00,6.997850000000001,1.9066666666666665,0.4243325,openaq_ground
2025-12-25 22:00:00,8.264,2.9033333333333338,0.40995,openaq_ground
2025-12-25 23:00:00,6.436,2.9333333333333336,0.65375,openaq_ground
2025-12-26 00:00:00,5.1034999999999995,3.456666666666667,0.62375,openaq_ground
2025-12-26 01:00:00,,,0.0,openaq_ground
2025-12-26 02:00:00,7.0265,3.5066666666666664,0.5915,openaq_ground
2025-12-26 03:00:00,4.271,4.36,0.9702500000000001,openaq_ground
2025-12-26 04:00:00,4.9945,2.9899999999999998,0.9141999999999999,openaq_ground
2025-12-26 05:00:00,6.7,2.6633333333333336,0.73475,openaq_ground
2025-12-26 06:00:00,7.09,5.756666666666667,0.9743324999999999,openaq_ground
2025-12-26 07:00:00,6.386,3.3633333333333333,0.8915825,openaq_ground
2025-12-26 08:00:00,,,0.0,openaq_ground
2025-12-26 09:00:00,,,0.0,openaq_ground
2025-12-26 10:00:00,,,0.0,openaq_ground
2025-12-26 11:00:00,4.025,1.8366666666666667,0.4825,openaq_ground
2025-12-26 12:00:00,5.015,2.716666666666667,0.57475,openaq_ground
2025-12-26 13:00:00,,1.6233333333333333,0.46649999999999997,openaq_ground
2025-12-26 14:00:00,6.515000000000001,1.434,0.4485,openaq_ground
2025-12-26 15:00:00,,,0.0,openaq_ground
2025-12-26 16:00:00,19.85,3.733333333333333,0.77225,openaq_ground
2025-12-26 17:00:00,10.545,3.42,0.7909999999999999,openaq_ground
2025-12-26 18:00:00,7.475,3.02,0.68275,openaq_ground
2025-12-26 19:00:00,7.73,3.3200000000000003,0.801875,openaq_ground
2025-12-26 20:00:00,5.365,4.946666666666666,0.8487500000000001,openaq_ground
2025-12-26 21:00:00,7.0729999999999995,3.926666666666667,0.89795,openaq_ground
2025-12-26 22:00:00,11.79,5.303333333333334,1.0020825,openaq_ground
2025-12-26 23:00:00,,,0.0222,openaq_ground
2025-12-27 00:00:00,7.6850000000000005,4.523333333333333,1.12,openaq_ground
2025-12-27 01:00:00,13.235,3.23,1.217575,openaq_ground
2025-12-27 02:00:00,15.31,5.616666666666667,1.421375,openaq_ground
2025-12-27 03:00:00,6.53,2.84,0.821925,openaq_ground
2025-12-27 04:00:00,16.745,5.096666666666667,1.6875,openaq_ground
2025-12-27 05:00:00,9.41,6.486666666666667,1.9032499999999999,openaq_ground
2025-12-27 06:00:00,6.34,3.9433333333333334,1.31195,openaq_ground
2025-12-27 07:00:00,3.375,2.7433333333333336,0.9552499999999999,openaq_ground
2025-12-27 08:00:00,,,0.0278,openaq_ground
2025-12-27 09:00:00,,,0.0528,openaq_ground
2025-12-27 10:00:00,,,0.0775,openaq_ground
2025-12-27 11:00:00,6.005,2.9599999999999995,1.00555,openaq_ground
2025-12-27 12:00:00,6.27,3.3166666666666664,0.9657075,openaq_ground
2025-12-27 13:00:00,,3.4633333333333334,1.009875,openaq_ground
2025-12-27 14:00:00,8.08,3.4166666666666665,1.0022,openaq_ground
2025-12-27 15:00:00,,,0.0612,openaq_ground
2025-12-27 16:00:00,11.37,4.109999999999999,1.12805,openaq_ground
2025-12-27 17:00:00,6.3500000000000005,3.7900000000000005,1.0915,openaq_ground
2025-12-27 18:00:00,5.73,4.38,1.1687,openaq_ground
2025-12-27 19:00:00,6.1899999999999995,2.99,1.2038,openaq_ground
2025-12-27 20:00:00,,,0.183,openaq_ground
2025-12-27 21:00:00,6.61,3.0066666666666664,1.2525,openaq_ground
2025-12-27 22:00:00,6.495,4.256666666666667,1.3495,openaq_ground
2025-12-27 23:00:00,16.9,3.4299999999999997,1.2342,openaq_ground
2025-12-28 00:00:00,,,0.147,openaq_ground
2025-12-28 01:00:00,12.109,5.086666666666666,1.75475,openaq_ground
2025-12-28 02:00:00,11.717,3.6700000000000004,1.5272,openaq_ground
2025-12-28 03:00:00,6.8149999999999995,3.5866666666666664,1.3002500000000001,openaq_ground
2025-12-28 04:00:00,10.463,3.0933333333333337,1.195,openaq_ground
2025-12-28 05:00:00,9.723,3.2466666666666666,1.197825,openaq_ground
2025-12-28 06:00:00,,,2.73,openaq_ground
2025-12-28 07:00:00,8.195,4.096666666666667,1.42725,openaq_ground
2025-12-28 08:00:00,9.635,2.973333333333333,1.6325,openaq_ground
2025-12-28 09:00:00,,,0.292,openaq_ground
2025-12-28 10:00:00,,,0.0793,openaq_ground
2025-12-28 11:00:00,5.525,2.63,1.134175,openaq_ground
2025-12-28 12:00:00,5.605,2.8000000000000003,1.091925,openaq_ground
2025-12-28 13:00:00,,2.966666666666667,1.283,openaq_ground
2025-12-28 14:00:00,9.98,3.56,1.3966749999999999,openaq_ground
2025-12-28 15:00:00,14.5,5.5566666666666675,1.6069499999999999,openaq_ground
2025-12-28 16:00:00,17.5,6.31,1.7333749999999999,openaq_ground
2025-12-28 17:00:00,13.795,5.156666666666667,1.8202500000000001,openaq_ground
2025-12-28 18:00:00,,,0.139,openaq_ground
2025-12-28 19:00:00,8.61,3.5333333333333337,1.292,openaq_ground
2025-12-28 20:00:00,13.625,3.8366666666666664,1.20025,openaq_ground
2025-12-28 21:00:00,10.925,3.533333333333333,0.97325,openaq_ground
2025-12-28 22:00:00,11.22,3.1933333333333334,1.1338,openaq_ground
2025-12-28 23:00:00,10.818,3.6133333333333333,1.189175,openaq_ground
2025-12-29 00:00:00,,,0.0583,openaq_ground
2025-12-29 01:00:00,11.0875,4.526666666666666,1.6305,openaq_ground
2025-12-29 02:00:00,13.969999999999999,5.503333333333333,1.7040000000000002,openaq_ground
2025-12-29 03:00:00,6.8575,6.37,1.93125,openaq_ground
2025-12-29 04:00:00,9.9,6.463333333333334,2.14925,openaq_ground
2025-12-29 05:00:00,14.9,,0.797,openaq_ground
2025-12-29 06:00:00,7.92,4.94,1.95025,openaq_ground
2025-12-29 07:00:00,1.59,5.726666666666667,1.96,openaq_ground
2025-12-29 08:00:00,4.305,4.83,1.839,openaq_ground
2025-12-29 09:00:00,,,0.778,openaq_ground
2025-12-29 10:00:00,,,0.819,openaq_ground
2025-12-29 11:00:00,4.44,5.079999999999999,2.3575,openaq_ground
2025-12-29 12:00:00,2.795,5.22,2.39,openaq_ground
2025-12-29 13:00:00,,,1.87,openaq_ground
2025-12-29 14:00:00,4.325,2.7733333333333334,1.47125,openaq_ground
