datetime,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,pm25,pm10,no2,source,aqi,risk_category,hour,day_of_week,is_weekend,month,hour_sin,hour_cos,dow_sin,dow_cos,season_autumn,season_spring,season_summer,season_winter,time_of_day_afternoon,time_of_day_evening,time_of_day_morning,time_of_day_night,temperature_2m_roll_24h_mean,temperature_2m_roll_24h_std,temperature_2m_roll_7d_mean,temperature_2m_roll_7d_std,relative_humidity_2m_roll_24h_mean,relative_humidity_2m_roll_24h_std,relative_humidity_2m_roll_7d_mean,relative_humidity_2m_roll_7d_std,surface_pressure_roll_24h_mean,surface_pressure_roll_24h_std,surface_pressure_roll_7d_mean,surface_pressure_roll_7d_std,wind_speed_10m_roll_24h_mean,wind_speed_10m_roll_24h_std,wind_speed_10m_roll_7d_mean,wind_speed_10m_roll_7d_std,precipitation_roll_24h_mean,precipitation_roll_24h_std,precipitation_roll_7d_mean,precipitation_roll_7d_std,pm25_roll_24h_mean,pm25_roll_24h_std,pm25_roll_7d_mean,pm25_roll_7d_std,pm10_roll_24h_mean,pm10_roll_24h_std,pm10_roll_7d_mean,pm10_roll_7d_std,no2_roll_24h_mean,no2_roll_24h_std,no2_roll_7d_mean,no2_roll_7d_std,pm25_lag_24h,pm10_lag_24h,no2_lag_24h,temperature_2m_lag_24h,relative_humidity_2m_lag_24h,surface_pressure_lag_24h,wind_speed_10m_lag_24h,precipitation_lag_24h
2026-01-03 19:00:00,14.5,63.0,1016.2,9.7,198.0,0.0,1.40025,3.57,5.101999999999999,openaq_ground,5.8343750000000005,Good,19,5,1,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,False,False,False,True,False,True,False,False,13.924999999999999,1.495573177893626,14.660714285714286,2.275883344049685,73.875,11.195156173056764,74.94642857142857,13.805431079407734,1012.2125,2.601389678785138,1007.617261904762,7.365106249248773,12.945833333333333,1.7204597885616468,11.514880952380953,4.204967690619704,0.016666666666666632,0.04815434123431133,0.13988095238095236,0.4339126931351032,1.5589583333333332,0.631762653675976,1.8499317410714287,1.0819816251966135,5.074652777777778,0.9579692413807653,5.143807539682539,2.5068008488842275,4.4723125,1.4911533197419093,6.323827380952381,3.255569797447543,3.705,9.16,6.99,14.2,76.0,1006.7,12.8,0.0
2026-01-03 20:00:00,13.8,67.0,1016.6,7.0,201.0,0.0,1.49575,3.7433333333333336,4.7365,openaq_ground,6.232291666666667,Good,20,5,1,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,False,False,False,True,False,True,False,False,13.920833333333334,1.4957851411235017,14.652380952380955,2.27645991535581,73.41666666666667,11.244000010311483,74.94047619047619,13.808659255357266,1012.6,2.529478378951914,1007.6875,7.394286412959522,12.695833333333333,2.10516531761578,11.49047619047619,4.21926346688876,0.016666666666666632,0.04815434123431133,0.13988095238095236,0.4339126931351032,1.51878125,0.6019255919298571,1.8577457291666668,1.0745861007580622,4.975486111111111,0.9678276984593224,5.148242063492064,2.503639742716553,4.414874999999999,1.4511400967219796,6.313925595238096,3.2578656822853325,2.46,6.123333333333334,6.115,13.9,78.0,1007.3,13.0,0.0
2026-01-03 21:00:00,13.1,73.0,1017.2,5.0,193.0,0.0,0.225,4.2700000000000005,5.41775,openaq_ground,3.953703703703704,Good,21,5,1,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,False,False,False,True,False,False,False,True,13.9,1.5039079527799695,14.64345238095238,2.2796060138886083,73.08333333333333,11.127391454411528,74.94047619047619,13.808659255357266,1012.975,2.5159059220716893,1007.7571428571428,7.42857866683804,12.387500000000001,2.6274988106561654,11.467857142857143,4.243887064542955,0.016666666666666632,0.04815434123431133,0.13988095238095236,0.4339126931351032,1.4377083333333334,0.6401185577461515,1.8516296577380955,1.0809566761010145,4.919652777777777,0.968283253359257,5.1557619047619045,2.499061933484565,4.308947916666667,1.2615057982879436,6.306828869047618,3.258515366553798,2.17075,5.609999999999999,7.96,13.6,81.0,1008.2,12.4,0.0
2026-01-03 22:00:00,12.4,80.0,1017.7,2.6,196.0,0.0,1.8055,4.796666666666667,6.099,openaq_ground,7.522916666666668,Good,22,5,1,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,False,False,False,True,False,False,False,True,13.858333333333334,1.5319543263332194,14.635714285714286,2.285027698420552,73.0,11.06502519693002,74.94642857142857,13.810635027511491,1013.3416666666666,2.5373585489277195,1007.8279761904762,7.466443297874778,12.025,3.2985174535393744,11.457738095238094,4.263063712685976,0.016666666666666632,0.04815434123431133,0.13988095238095236,0.4339126931351032,1.4200729166666666,0.6229784791068242,1.854343943452381,1.0802605615055207,4.798680555555555,0.766066712191737,5.15897619047619,2.4982457352211616,4.382052083333333,1.3134238275793646,6.304471726190477,3.258521661464472,2.22875,7.7,4.3445,13.4,82.0,1008.9,11.3,0.0
2026-01-03 23:00:00,11.7,83.0,1017.5,1.2,207.0,0.0,1.82075,4.886666666666667,19.8,openaq_ground,9.935768767563228,Good,23,5,1,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,False,False,False,True,False,False,False,True,13.791666666666666,1.5909845643682472,14.628571428571428,2.292349756917779,73.0,11.06502519693002,74.94047619047619,13.8069245756956,1013.6833333333333,2.5215017379553766,1007.8946428571429,7.502632343867409,11.608333333333334,3.9704250858463923,11.438095238095238,4.302732866750103,0.016666666666666632,0.04815434123431133,0.13988095238095236,0.4339126931351032,1.4087083333333332,0.6125601536861959,1.8578353125,1.07919160048812,4.750486111111111,0.7193165501472194,5.167646825396825,2.494734414515466,4.97071875,3.4097644897398522,6.321733630952381,3.322049269525823,2.0935,6.043333333333333,5.672,13.3,83.0,1009.3,11.2,0.0
2026-01-04 00:00:00,11.5,85.0,1017.5,0.7,166.0,0.0,2.087,6.31,5.3845,openaq_ground,8.695833333333335,Good,0,6,1,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,False,False,False,True,False,False,False,True,13.737499999999999,1.6473463509535715,14.624404761904762,2.2974210228307723,73.0,11.06502519693002,74.96428571428571,13.82087844255433,1014.0041666666666,2.4956447571002998,1007.9583333333334,7.5386145002132565,11.125,4.546785773440911,11.430952380952382,4.3196245176828025,0.016666666666666632,0.04815434123431133,0.13988095238095236,0.4339126931351032,1.4235104166666668,0.6248740356505877,1.869382931547619,1.071124709330639,4.808263888888889,0.7863693062353891,5.179859126984127,2.495278092339422,5.018010416666667,3.40719661338559,6.267447916666666,3.261496984665036,1.73175,4.923333333333333,4.2495,12.8,85.0,1009.8,12.3,0.0
2026-01-04 01:00:00,11.2,85.0,1017.3,1.9,146.0,0.0,2.053,6.016666666666667,6.7845,openaq_ground,8.554166666666667,Good,1,6,1,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,False,False,False,True,False,False,False,True,13.679166666666665,1.712861619494195,14.619642857142857,2.3037137143475888,72.95833333333333,11.01571670354472,75.00595238095238,13.840622768087197,1014.3083333333334,2.4304082080979414,1008.0196428571428,7.572581006843657,10.695833333333333,4.91231630183509,11.410119047619046,4.357162729530617,0.016666666666666632,0.04815434123431133,0.13988095238095236,0.4339126931351032,1.44346875,0.6374133826599662,1.8711582291666666,1.0711807378291642,4.8609027777777785,0.8239191395950574,5.185394841269842,2.496101564528484,5.131010416666666,3.419425206160693,6.235754464285714,3.2301113339397567,1.5739999999999998,4.753333333333333,4.0725,12.6,86.0,1010.0,12.2,0.0
2026-01-04 02:00:00,11.0,86.0,1017.0,4.0,141.0,0.0,2.1805,5.903333333333333,13.8,openaq_ground,9.085416666666667,Good,2,6,1,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,False,False,False,True,False,False,False,True,13.620833333333332,1.7808105547430078,14.619047619047619,2.3046413045480563,73.0,11.06502519693002,75.0297619047619,13.856158230225702,1014.6041666666666,2.299050686259363,1008.0785714285713,7.603837219583569,10.304166666666667,5.05985729019118,11.400595238095239,4.371662929517569,0.016666666666666632,0.04815434123431133,0.13988095238095236,0.4339126931351032,1.4777083333333334,0.6545062954602506,1.8750469196428572,1.0711104246884955,4.955347222222223,0.8072286608575665,5.198688492063492,2.4939287590410606,5.523447916666666,3.84379920170488,6.248153273809524,3.2551776743844614,1.35875,3.6366666666666654,4.3815,12.4,85.0,1009.9,13.4,0.0
2026-01-04 03:00:00,10.7,86.0,1016.8,4.2,140.0,0.0,2.442,7.109999999999999,9.76,openaq_ground,10.175,Good,3,6,1,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,False,False,False,True,False,False,False,True,13.554166666666667,1.8605700778236738,14.620833333333334,2.301466706688573,73.08333333333333,11.158606219130762,75.03571428571429,13.860680983669186,1014.8874999999999,2.1189235372094486,1008.1339285714286,7.633395194698835,9.941666666666666,5.176108716910292,11.39702380952381,4.3773289861879885,0.016666666666666632,0.04815434123431133,0.13988095238095236,0.4339126931351032,1.51465625,0.683462649072084,1.8818430505952382,1.0710637006929706,5.085902777777778,0.8910876461019445,5.219660714285714,2.495105717701862,5.7621770833333334,3.924127730725492,6.265683035714287,3.2661597050920568,1.55525,3.9766666666666666,4.0305,12.3,84.0,1010.0,12.9,0.0
2026-01-04 04:00:00,10.4,88.0,1016.4,4.4,128.0,0.0,2.8685,8.463333333333333,1.966,openaq_ground,11.952083333333334,Good,4,6,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,False,False,False,True,False,False,False,True,13.475,1.954315180846475,14.623214285714287,2.296859955331499,73.25,11.356859639423469,75.03571428571429,13.860680983669186,1015.1416666666665,1.8991798382431544,1008.1851190476191,7.6599326139597625,9.608333333333333,5.267696193632005,11.389285714285714,4.388594849858154,0.016666666666666632,0.04815434123431133,0.13988095238095236,0.4339126931351032,1.5394375,0.7218851637342091,1.891804360119048,1.0724187855450145,5.164236111111111,1.0890827345511176,5.251625,2.502089869379267,5.6972812500000005,3.9753048249886183,6.215105654761904,3.2665630623245185,2.27375,6.583333333333333,3.5235,12.3,84.0,1010.3,12.4,0.0
2026-01-04 05:00:00,10.2,90.0,1016.7,4.6,72.0,0.0,0.87,9.358333333333333,1.96775,openaq_ground,8.665123456790123,Good,5,6,1,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,False,False,False,True,False,False,True,False,13.391666666666666,2.0512809712929223,14.626190476190475,2.2907582641080557,73.5,11.66563142404815,75.0297619047619,13.853997280984665,1015.3791666666666,1.7052295948149043,1008.2339285714285,7.688024986072501,9.320833333333333,5.347651184249501,11.377380952380951,4.404348727143813,0.012499999999999964,0.04484272031464799,0.13988095238095236,0.4339126931351032,1.5568125000000002,0.6992627518617771,1.8898530208333335,1.0739861943263194,5.317638888888889,1.3838103697008282,5.2880039682539675,2.5171491211719963,5.632145833333333,4.0248409114485515,6.168943452380952,3.271487443936713,0.453,5.676666666666667,3.531,12.2,84.0,1011.0,11.5,0.1
2026-01-04 06:00:00,12.7,85.0,1016.7,9.2,43.0,0.0,3.405,10.253333333333332,1.9695,openaq_ground,14.1875,Good,6,6,1,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,False,False,False,True,False,False,True,False,13.4125,2.0411660137412158,14.642261904761902,2.2674604492865855,73.5,11.66563142404815,75.0,13.826989142344454,1015.5833333333334,1.543757884454368,1008.2779761904762,7.715319744113759,9.245833333333334,5.335686188434301,11.392857142857142,4.392011957333618,0.00416666666666663,0.02041241452320184,0.13988095238095236,0.4339126931351032,1.6242916666666665,0.7940126398986624,1.8938708779761904,1.078401597964124,5.54611111111111,1.7048753384000777,5.327180555555556,2.5429281200852514,5.566770833333333,4.0727833052594935,6.127339285714286,3.280225039246323,1.7855,4.7700000000000005,3.5385,12.2,85.0,1011.8,11.0,0.2
2026-01-04 07:00:00,14.2,73.0,1016.9,13.4,39.0,0.0,3.8375,11.433333333333332,1.654,openaq_ground,15.989583333333334,Good,7,6,1,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,False,False,False,True,False,False,True,False,13.483333333333334,2.0376172501161864,14.652976190476192,2.2610454260344546,73.04166666666667,11.449242111490909,74.95238095238095,13.819975789561376,1015.7666666666668,1.4177957989619003,1008.3196428571428,7.742984144662213,9.379166666666665,5.400159350842533,11.431547619047619,4.380811997586466,0.0,1.886384321538749e-08,0.13988095238095236,0.4339126931351032,1.7235104166666668,0.9120993018949277,1.9082176041666667,1.0881452411848445,5.842777777777777,2.0629145267328823,5.37085119047619,2.5843301083819874,5.488604166666666,4.1311576863951,6.088404761904762,3.294324839070513,1.45625,4.3133333333333335,3.53,12.5,84.0,1012.5,10.2,0.1
2026-01-04 08:00:00,15.0,66.0,1017.0,15.7,46.0,0.0,3.9225,10.333333333333334,2.0475,openaq_ground,16.34375,Good,8,6,1,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,False,False,False,True,False,False,True,False,13.575000000000001,2.0549516020959135,14.652380952380952,2.260940199241266,72.41666666666667,11.40524923642303,74.93452380952381,13.829647871544784,1015.9166666666666,1.345093068280602,1008.3577380952381,7.769967493699163,9.5125,5.518767387583949,11.486904761904762,4.375606846177129,0.0,1.886384321538749e-08,0.13988095238095236,0.4339126931351032,1.82279375,1.0150920868820472,1.921848556547619,1.0989601222502312,6.105277777777778,2.217680201255432,5.414660714285715,2.6057386821081434,5.3570416666666665,4.190434376444194,6.043241071428572,3.2974206125815284,1.5396999999999998,4.033333333333334,5.205,12.8,81.0,1013.4,12.5,0.0
2026-01-04 09:00:00,15.6,64.0,1016.9,18.2,43.0,0.0,1.21,12.7,1.6383333333333332,openaq_ground,11.75925925925926,Good,9,6,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,False,False,False,True,False,False,True,False,13.679166666666667,2.092840625575205,14.642857142857142,2.2535021693740975,71.91666666666667,11.503937574158922,75.01190476190476,13.730942414258614,1016.0458333333332,1.2802782193172615,1008.3946428571428,7.795839969481146,9.704166666666666,5.742252184023865,11.583333333333334,4.34367413487932,0.0,1.886384321538749e-08,0.13988095238095236,0.4339126931351032,1.86891875,0.9570389114360631,1.9273128422619048,1.0930741008880085,6.455694444444444,2.5568709608241935,5.473238756613757,2.6580312118023133,5.228083333333333,4.257549201110828,6.003796626984127,3.310293983125399,0.103,4.290000000000001,4.733333333333333,13.1,76.0,1013.8,13.6,0.0
2026-01-04 10:00:00,16.3,61.0,1016.6,19.5,45.0,0.0,3.385,15.066666666666666,1.2291666666666663,openaq_ground,14.104166666666668,Good,10,6,1,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,False,False,False,True,False,False,True,False,13.783333333333333,2.1602468994692985,14.629166666666668,2.23623813088943,71.5,11.71769379298194,75.11309523809524,13.562640477039661,1016.1583333333334,1.1996074237149565,1008.4285714285714,7.819177582502806,9.883333333333333,5.983213232010829,11.686309523809523,4.324916330854326,0.0,1.886384321538749e-08,0.1392857142857143,0.43403630112341984,2.00579375,0.9275032973470682,1.9469896279761907,1.0893553831122167,6.894027777777777,3.0663513116315753,5.546585317460317,2.7506781364986144,5.101729166666666,4.331828030229793,5.970071428571428,3.329963308307103,0.1,4.546666666666667,4.261666666666667,13.8,71.0,1013.9,15.2,0.0
2026-01-04 11:00:00,17.1,59.0,1016.4,20.2,47.0,0.0,5.5600000000000005,17.433333333333334,0.82,openaq_ground,23.16666666666667,Good,11,6,1,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,False,False,False,True,False,False,True,False,13.862500000000002,2.247474427963059,14.61547619047619,2.2137833899533272,71.25,11.92458184482431,75.2202380952381,13.361140183713205,1016.2541666666666,1.1170532534449742,1008.4607142857143,7.840880401763277,10.070833333333335,6.2384835926875075,11.776785714285714,4.343154476196505,0.0,1.886384321538749e-08,0.1392857142857143,0.43403630112341984,2.1728020833333335,1.1710809457114946,1.973333824404762,1.122589691268167,7.420277777777778,3.7084929510239006,5.634700396825397,2.8902524150169833,4.977979166666667,4.412600129028453,5.942065476190477,3.353431409217982,1.5518,4.803333333333334,3.79,15.2,65.0,1014.1,15.7,0.0
2026-01-04 12:00:00,17.2,57.0,1015.9,22.2,59.0,0.0,5.6325,16.166666666666668,1.88,openaq_ground,23.468750000000004,Good,12,6,1,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,False,False,False,True,True,False,False,False,13.941666666666668,2.3321788033970616,14.605357142857141,2.197910246694224,71.08333333333333,12.100724615984143,75.31547619047619,13.17143519746814,1016.3208333333333,1.0404761312628101,1008.4886904761905,7.859076339468908,10.366666666666665,6.642594219957582,11.87202380952381,4.395246828343559,0.0,1.886384321538749e-08,0.13869047619047617,0.4341590529541534,2.322135416666667,1.3667121985196609,2.000361056547619,1.1554208816728204,7.889027777777777,4.071507421727887,5.714263888888889,2.9938736300791233,4.8313125,4.4562463456259715,5.919892857142857,3.36795664692425,2.0485,4.916666666666667,5.4,15.3,61.0,1014.3,15.1,0.0
2026-01-04 13:00:00,17.1,58.0,1015.6,23.4,66.0,0.0,5.5625,15.266666666666666,2.2635,openaq_ground,23.177083333333336,Good,13,6,1,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,False,False,False,True,True,False,False,False,13.995833333333332,2.391557463547413,14.594047619047618,2.1799769921587573,70.95833333333333,12.224277934278705,75.42857142857143,12.937237453066217,1016.3708333333333,0.9706471022564859,1008.5142857142857,7.875272341753733,10.720833333333333,7.105293750110668,11.952380952380953,4.4815383423425255,0.0,1.886384321538749e-08,0.13869047619047617,0.4341590529541534,2.47884375,1.5122869627410835,2.0258342708333337,1.1862732426803906,8.291944444444445,4.306483502932604,5.787478174603175,3.0755615989482883,4.7478125,4.48594649426702,5.886982142857143,3.3765514312130813,1.8015,5.596666666666667,4.2675,15.8,61.0,1014.4,14.9,0.0
2026-01-04 14:00:00,17.1,60.0,1015.3,24.5,70.0,0.0,5.19,15.166666666666666,2.647,openaq_ground,21.625000000000004,Good,14,6,1,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,False,False,False,True,True,False,False,False,14.045833333333334,2.4450445299877983,14.578571428571431,2.15256824346443,70.91666666666667,12.26134493887785,75.55952380952381,12.664582317663024,1016.4083333333333,0.9064583094021078,1008.5386904761905,7.889983990900478,11.112499999999999,7.599102492771867,12.032142857142857,4.584343590865549,0.0,1.886384321538749e-08,0.13869047619047617,0.4341590529541534,2.6226354166666668,1.6003810296626833,2.048413586309524,1.2100879246119003,8.707916666666666,4.472130884685569,5.856565476190476,3.154572636192512,4.727479166666666,4.494672175355988,5.843333333333333,3.3707159460722256,1.739,5.183333333333334,3.135,15.9,61.0,1014.4,15.1,0.0
2026-01-04 15:00:00,16.8,62.0,1014.9,25.2,73.0,0.0,2.41,15.416666666666666,5.186,openaq_ground,14.274691358024691,Good,15,6,1,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,False,False,False,True,True,False,False,False,14.070833333333333,2.4709581254993136,14.5625,2.125513322994586,71.04166666666667,12.149357351645047,75.67857142857143,12.439227804253804,1016.4250000000001,0.8729012096203045,1008.5583333333333,7.901750103022073,11.529166666666667,8.091191085891204,12.101785714285715,4.6943267226468235,0.0,1.886384321538749e-08,0.13869047619047617,0.4341590529541534,2.6912187500000004,1.5517990564119453,2.0531936458333333,1.2099197062323706,9.132430555555556,4.608940717348258,5.915255952380953,3.2395375304989598,4.850125,4.463971253294737,5.787892857142857,3.303406042035289,0.764,5.2283333333333335,2.2425,16.2,59.0,1014.5,15.2,0.0
2026-01-04 16:00:00,16.8,64.0,1014.7,24.0,68.0,0.0,5.345000000000001,15.666666666666666,7.725,openaq_ground,22.27083333333334,Good,16,6,1,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,False,False,False,True,True,False,False,False,14.0875,2.48863722092863,14.550595238095237,2.107159083707015,71.33333333333333,11.878613104035455,75.77380952380952,12.286355014094287,1016.4250000000001,0.8729012096203045,1008.5738095238097,7.911268686308486,11.920833333333333,8.465170542808933,12.151785714285714,4.775837051933487,0.0,1.886384321538749e-08,0.13869047619047617,0.4341590529541534,2.8345416666666665,1.6327845009214486,2.074691413690476,1.2360074665605107,9.565486111111111,4.717573131495316,5.970950396825397,3.325650486482316,5.115749999999999,4.436227230480779,5.729708333333333,3.1796473400237253,1.90525,5.273333333333333,1.35,16.4,57.0,1014.7,14.6,0.0
2026-01-04 17:00:00,16.3,68.0,1014.4,23.8,66.0,0.0,5.0575,13.166666666666666,11.235,openaq_ground,21.072916666666668,Good,17,6,1,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,False,False,False,True,False,True,False,False,14.095833333333331,2.495993165867655,14.544047619047618,2.0999487413462417,71.75,11.561743512268329,75.86309523809524,12.17385320017349,1016.4041666666666,0.9157933916825042,1008.5857142857143,7.9185621820909855,12.341666666666667,8.801823756999166,12.198809523809524,4.85126056950169,0.0,1.886384321538749e-08,0.13869047619047617,0.4341590529541534,2.979802083333333,1.6701585969653425,2.0939607589285716,1.2570718311937035,9.921319444444444,4.650451876105451,6.018628968253968,3.37101524598947,5.255333333333334,4.57759879984509,5.714470238095238,3.146727746908621,1.57125,4.626666666666666,7.885,16.1,58.0,1014.9,13.7,0.0
2026-01-04 18:00:00,16.1,70.0,1014.4,21.7,68.0,0.0,5.6425,16.733333333333334,14.515,openaq_ground,23.510416666666668,Good,18,6,1,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,False,False,False,True,False,True,False,False,14.116666666666667,2.511134624318128,14.538690476190476,2.094787531427678,72.20833333333333,11.248107731357859,75.95238095238095,12.074523842936536,1016.3583333333332,0.9877143869370303,1008.5952380952381,7.92462099453555,12.762500000000001,9.003951427253892,12.248214285714287,4.9055263131387035,0.0,1.886384321538749e-08,0.13869047619047617,0.4341590529541534,3.1420104166666665,1.7333270838990875,2.1267196875,1.2773670331435714,10.384652777777779,4.7553479423633025,6.092369047619048,3.4682784489741345,5.651166666666668,4.951392855260608,5.7341875,3.1913825685349595,1.7495,5.613333333333333,5.015000000000001,15.6,59.0,1015.5,11.6,0.0
2026-01-04 19:00:00,15.3,74.0,1014.7,21.4,67.0,0.0,5.5225,15.966666666666669,13.205,openaq_ground,23.010416666666668,Good,19,6,1,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,False,False,False,True,False,True,False,False,14.15,2.5217316341717813,14.536904761904761,2.094005116517408,72.66666666666667,11.079423414077393,76.0297619047619,12.019657350241667,1016.2958333333335,1.0440219749006392,1008.6011904761905,7.928852701437763,13.249999999999998,9.146536526728694,12.291666666666666,4.9541178259235465,0.0,1.886384321538749e-08,0.13869047619047617,0.4341590529541534,3.3137708333333333,1.7573038373374856,2.1519012351190474,1.3022696635124709,10.901180555555555,4.655164719947846,6.166376984126985,3.545148051497334,5.988791666666667,5.183157239890579,5.761538690476191,3.235561343670917,1.40025,3.57,5.101999999999999,14.5,63.0,1016.2,9.7,0.0
2026-01-04 20:00:00,14.7,77.0,1015.0,19.7,69.0,0.0,1.66,15.183333333333334,18.3025,openaq_ground,14.058641975308642,Good,20,6,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,False,False,False,True,False,True,False,False,14.1875,2.52299209876584,14.536904761904763,2.094005116517408,73.08333333333333,11.045032984250838,76.08928571428571,11.999416331684966,1016.2291666666666,1.0743973706978232,1008.6041666666666,7.931173650163791,13.779166666666667,9.136595273317377,12.335119047619045,4.986978731854594,0.0,1.886384321538749e-08,0.13869047619047617,0.4341590529541534,3.320614583333333,1.7502213524281744,2.154637842261905,1.300740039875481,11.377847222222222,4.47248513738689,6.2339166666666666,3.60802505190209,6.5540416666666665,5.749437527834663,5.789380952380952,3.3225870164428213,1.49575,3.7433333333333336,4.7365,13.8,67.0,1016.6,7.0,0.0
2026-01-04 21:00:00,14.4,81.0,1015.4,18.3,72.0,0.0,4.803333333333334,14.4,23.4,openaq_ground,20.013888888888893,Good,21,6,1,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,False,False,False,True,False,False,False,True,14.241666666666667,2.5125626389192433,14.538095238095238,2.093869280954672,73.41666666666667,11.162501927227737,76.14285714285714,12.001140521791118,1016.1541666666666,1.0664769985439353,1008.6041666666666,7.931173650163791,14.33333333333333,8.983011341060573,12.375595238095238,5.007712578843981,0.0,1.886384321538749e-08,0.13869047619047617,0.4341590529541534,3.5113784722222223,1.6444579464946476,2.17743595734127,1.3134130896597782,11.799930555555555,4.244730990126791,6.298599206349206,3.65640194900543,7.303302083333333,6.689740680871145,5.863636904761905,3.568360285052933,0.225,4.2700000000000005,5.41775,13.1,73.0,1017.2,5.0,0.0
2026-01-04 22:00:00,14.4,82.0,1015.4,18.2,76.0,0.0,5.0175,14.0,8.165,openaq_ground,20.906250000000004,Good,22,6,1,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,False,False,False,True,False,False,False,True,14.325000000000001,2.4818033415415974,14.54047619047619,2.0934811307816075,73.5,11.221098140479008,76.18452380952381,12.00929773580495,1016.0583333333334,1.0240230409630922,1008.6005952380953,7.927957783289491,14.983333333333334,8.655516796499935,12.420833333333333,5.025871440112117,0.0,1.886384321538749e-08,0.13869047619047617,0.4341590529541534,3.645211805555556,1.6302316799465875,2.2005532192460318,1.3290197547178486,12.183402777777777,3.992783843517558,6.362924603174603,3.6962861401925498,7.389385416666666,6.686861973799829,5.8454523809523815,3.5486302311966167,1.8055,4.796666666666667,6.099,12.4,80.0,1017.7,2.6,0.0
2026-01-04 23:00:00,14.4,82.0,1015.2,18.6,75.0,0.0,4.865,13.533333333333331,10.18,openaq_ground,20.270833333333336,Good,23,6,1,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,False,False,False,True,False,False,False,True,14.4375,2.418014366843373,14.545238095238094,2.0922385663256104,73.45833333333333,11.18609061238136,76.20238095238095,12.01573794525214,1015.9625000000001,0.990306276743026,1008.5934523809525,7.92142656269239,15.708333333333334,8.165671338340585,12.480952380952383,5.039080236160274,0.0,1.886384321538749e-08,0.13869047619047617,0.4341590529541534,3.7720555555555557,1.6002601808886856,2.2224331299603173,1.342459490864342,12.543680555555556,3.6839143741054614,6.421972222222221,3.7311694657878283,6.988552083333334,6.179675624851947,5.841654761904762,3.543614759227829,1.82075,4.886666666666667,19.8,11.7,83.0,1017.5,1.2,0.0
2026-01-05 00:00:00,14.7,81.0,1015.6,18.5,77.0,0.0,4.47,11.566666666666668,11.005,openaq_ground,18.625,Good,0,0,0,1,0.0,1.0,0.0,1.0,False,False,False,True,False,False,False,True,14.570833333333335,2.3358229471815295,14.554761904761907,2.0892599475890705,73.29166666666667,11.03543370699357,76.19642857142857,12.01309611159754,1015.8833333333333,0.9365369449695323,1008.5892857142857,7.91753179130795,16.45,7.526590544023979,12.553571428571429,5.0373799488780024,0.0,1.886384321538749e-08,0.13869047619047617,0.4341590529541534,3.8713472222222225,1.5646954565599775,2.2486932490079368,1.3430219138354822,12.762708333333334,3.445744726179707,6.466595238095238,3.74766438721179,7.222739583333333,6.222594205936849,5.841965773809524,3.544068293978437,2.087,6.31,5.3845,11.5,85.0,1017.5,0.7,0.0
