datetime,no2,pm10,pm25,source
2025-08-19 02:30:00,29.4,75.7,68.0,openaq_ground
2025-08-19 03:30:00,23.3,71.3,56.3,openaq_ground
2025-08-19 04:30:00,19.6,70.0,33.0,openaq_ground
2025-08-19 05:30:00,16.1,48.0,17.5,openaq_ground
2025-08-19 06:30:00,18.2,48.8,21.0,openaq_ground
2025-08-19 07:30:00,17.0,49.3,44.5,openaq_ground
2025-08-19 08:30:00,12.7,63.0,21.7,openaq_ground
2025-08-19 09:30:00,38.0,25.8,17.8,openaq_ground
2025-08-19 10:30:00,41.7,68.3,41.5,openaq_ground
2025-08-19 11:30:00,34.6,77.5,49.5,openaq_ground
2025-08-19 12:30:00,28.0,79.5,26.0,openaq_ground
2025-08-19 13:30:00,28.5,45.5,20.3,openaq_ground
2025-08-19 14:30:00,30.2,81.0,30.8,openaq_ground
2025-08-19 15:30:00,35.8,105.0,68.0,openaq_ground
2025-08-19 16:30:00,29.6,101.0,45.0,openaq_ground
2025-08-19 17:30:00,16.0,67.0,36.0,openaq_ground
2025-08-19 18:30:00,24.2,91.5,70.0,openaq_ground
2025-08-19 19:30:00,29.1,89.3,61.5,openaq_ground
2025-08-19 20:30:00,25.4,70.0,32.0,openaq_ground
2025-08-19 21:30:00,16.8,49.5,24.8,openaq_ground
2025-08-19 22:30:00,16.7,46.0,21.0,openaq_ground
2025-08-19 23:30:00,20.9,40.0,39.0,openaq_ground
2025-08-20 00:30:00,21.8,,,openaq_ground
2025-08-20 01:30:00,24.1,51.3,15.0,openaq_ground
2025-08-20 02:30:00,25.7,63.3,28.0,openaq_ground
2025-08-20 03:30:00,28.0,67.5,46.3,openaq_ground
2025-08-20 04:30:00,19.3,69.0,28.8,openaq_ground
2025-08-20 05:30:00,27.4,66.0,19.7,openaq_ground
2025-08-20 06:30:00,28.9,52.3,19.5,openaq_ground
2025-08-20 07:30:00,22.0,48.8,29.0,openaq_ground
2025-08-20 08:30:00,28.5,74.8,16.5,openaq_ground
2025-08-20 09:30:00,33.7,44.0,13.0,openaq_ground
2025-08-20 10:30:00,32.5,19.8,9.75,openaq_ground
2025-08-20 11:30:00,29.9,64.8,18.3,openaq_ground
2025-08-20 12:30:00,32.2,84.8,17.8,openaq_ground
2025-08-20 13:30:00,44.3,49.8,15.8,openaq_ground
2025-08-20 14:30:00,43.7,35.5,22.5,openaq_ground
2025-08-20 15:30:00,38.3,61.5,28.0,openaq_ground
2025-08-20 16:30:00,34.3,69.3,30.0,openaq_ground
2025-08-20 17:30:00,30.2,61.0,27.0,openaq_ground
2025-08-20 18:30:00,24.5,54.5,20.0,openaq_ground
2025-08-20 19:30:00,24.2,50.5,33.3,openaq_ground
2025-08-20 20:30:00,27.4,55.5,32.5,openaq_ground
2025-08-20 21:30:00,26.9,62.7,25.0,openaq_ground
2025-08-20 22:30:00,29.6,56.3,22.3,openaq_ground
2025-08-20 23:30:00,30.8,56.8,31.3,openaq_ground
2025-08-21 00:30:00,33.1,60.3,30.8,openaq_ground
2025-08-21 01:30:00,32.1,71.8,33.8,openaq_ground
2025-08-21 02:30:00,34.8,69.5,33.0,openaq_ground
2025-08-21 03:30:00,32.7,86.3,49.0,openaq_ground
2025-08-21 04:30:00,32.3,115.0,38.3,openaq_ground
2025-08-21 05:30:00,27.5,78.8,22.8,openaq_ground
2025-08-21 06:30:00,30.8,48.0,19.0,openaq_ground
2025-08-21 07:30:00,22.0,66.3,32.8,openaq_ground
2025-08-21 08:30:00,32.6,88.7,28.0,openaq_ground
2025-08-21 09:30:00,31.7,70.0,26.5,openaq_ground
2025-08-21 10:30:00,33.6,33.0,26.5,openaq_ground
2025-08-21 11:30:00,32.7,57.0,22.5,openaq_ground
2025-08-21 12:30:00,32.9,76.3,24.0,openaq_ground
2025-08-21 13:30:00,35.8,46.8,24.3,openaq_ground
2025-08-21 14:30:00,31.5,33.8,25.0,openaq_ground
2025-08-21 15:30:00,29.1,51.0,25.8,openaq_ground
2025-08-21 16:30:00,24.8,53.5,26.5,openaq_ground
2025-08-21 17:30:00,18.4,61.0,22.0,openaq_ground
2025-08-21 18:30:00,27.7,54.5,34.5,openaq_ground
2025-08-21 19:30:00,26.2,68.0,38.3,openaq_ground
2025-08-21 20:30:00,19.8,74.8,38.5,openaq_ground
2025-08-21 21:30:00,21.2,81.8,35.8,openaq_ground
2025-08-21 22:30:00,18.1,49.0,33.0,openaq_ground
2025-08-21 23:30:00,19.9,72.3,34.8,openaq_ground
2025-08-22 00:30:00,26.2,81.8,35.0,openaq_ground
2025-08-22 01:30:00,40.3,106.0,57.5,openaq_ground
2025-08-22 02:30:00,40.3,155.0,90.3,openaq_ground
2025-08-22 03:30:00,26.5,150.0,86.0,openaq_ground
2025-08-22 04:30:00,26.4,105.0,56.8,openaq_ground
2025-08-22 05:30:00,32.5,79.5,42.0,openaq_ground
2025-08-22 06:30:00,31.5,51.0,45.0,openaq_ground
2025-08-22 07:30:00,33.2,84.7,45.0,openaq_ground
2025-08-22 08:30:00,36.3,101.0,44.3,openaq_ground
2025-08-22 09:30:00,36.0,57.8,39.5,openaq_ground
2025-08-22 11:30:00,33.3,85.0,48.0,openaq_ground
2025-08-22 12:30:00,40.4,107.0,45.3,openaq_ground
2025-08-22 13:30:00,32.9,66.8,40.0,openaq_ground
2025-08-22 16:30:00,36.1,94.0,50.3,openaq_ground
2025-08-22 17:30:00,34.3,102.0,51.0,openaq_ground
2025-08-22 18:30:00,28.1,62.0,41.0,openaq_ground
2025-08-22 19:30:00,27.3,79.8,41.5,openaq_ground
2025-08-22 20:30:00,24.3,88.3,46.3,openaq_ground
2025-08-22 21:30:00,23.8,76.8,38.8,openaq_ground
2025-08-22 22:30:00,26.9,46.5,40.8,openaq_ground
2025-08-22 23:30:00,22.5,62.0,37.0,openaq_ground
2025-08-23 00:30:00,19.7,54.5,27.8,openaq_ground
2025-08-23 01:30:00,31.5,55.3,28.3,openaq_ground
2025-08-23 02:30:00,34.0,37.7,34.3,openaq_ground
2025-08-23 03:30:00,29.6,78.0,38.3,openaq_ground
2025-08-23 04:30:00,24.0,76.3,33.8,openaq_ground
2025-08-23 05:30:00,24.3,68.3,27.3,openaq_ground
2025-08-23 06:30:00,32.2,43.3,28.8,openaq_ground
2025-08-23 07:30:00,28.0,79.8,30.5,openaq_ground
2025-08-23 08:30:00,23.7,102.0,30.5,openaq_ground
2025-08-23 09:30:00,23.2,90.5,32.3,openaq_ground
2025-08-23 10:30:00,27.2,18.0,23.8,openaq_ground
2025-08-23 11:30:00,20.2,44.3,20.3,openaq_ground
2025-08-23 12:30:00,39.7,36.3,12.8,openaq_ground
2025-08-23 13:30:00,39.8,46.0,14.5,openaq_ground
2025-08-23 14:30:00,49.3,42.0,14.0,openaq_ground
2025-08-23 15:30:00,42.5,40.0,25.7,openaq_ground
2025-08-23 16:30:00,41.2,39.8,38.0,openaq_ground
2025-08-23 17:30:00,46.9,51.0,23.0,openaq_ground
2025-08-23 18:30:00,37.2,33.0,25.5,openaq_ground
2025-08-23 19:30:00,37.7,63.3,42.0,openaq_ground
2025-08-23 20:30:00,27.1,70.5,56.3,openaq_ground
2025-08-23 21:30:00,30.2,35.0,16.5,openaq_ground
2025-08-23 22:30:00,29.7,19.5,17.5,openaq_ground
2025-08-23 23:30:00,25.0,60.5,36.0,openaq_ground
2025-08-24 00:30:00,26.5,57.8,40.3,openaq_ground
2025-08-24 01:30:00,31.3,65.0,34.5,openaq_ground
2025-08-24 02:30:00,30.9,51.5,31.3,openaq_ground
2025-08-24 03:30:00,27.3,63.3,30.3,openaq_ground
2025-08-24 04:30:00,22.0,39.8,37.5,openaq_ground
2025-08-24 05:30:00,25.0,54.0,19.8,openaq_ground
2025-08-24 06:30:00,24.7,26.3,17.0,openaq_ground
2025-08-24 07:30:00,26.9,52.5,19.3,openaq_ground
2025-08-24 08:30:00,24.9,60.3,17.8,openaq_ground
2025-08-24 09:30:00,26.4,70.0,16.8,openaq_ground
2025-08-24 10:30:00,32.7,45.0,7.5,openaq_ground
2025-08-24 11:30:00,42.8,45.3,10.8,openaq_ground
2025-08-24 12:30:00,33.1,52.7,16.3,openaq_ground
2025-08-24 13:30:00,32.3,54.3,17.5,openaq_ground
2025-08-24 14:30:00,31.0,28.0,20.0,openaq_ground
2025-08-24 15:30:00,25.4,52.8,27.0,openaq_ground
2025-08-24 16:30:00,35.8,47.5,35.3,openaq_ground
2025-08-24 17:30:00,32.3,52.0,24.0,openaq_ground
2025-08-24 18:30:00,25.9,40.0,17.5,openaq_ground
2025-08-24 19:30:00,32.1,52.5,19.8,openaq_ground
2025-08-24 20:30:00,22.6,40.0,33.0,openaq_ground
2025-08-24 21:30:00,19.7,48.0,16.5,openaq_ground
2025-08-24 22:30:00,17.2,24.0,9.5,openaq_ground
2025-08-24 23:30:00,25.7,25.3,14.3,openaq_ground
2025-08-25 00:30:00,28.9,37.8,23.3,openaq_ground
2025-08-25 01:30:00,26.0,50.0,21.0,openaq_ground
2025-08-25 02:30:00,25.3,19.0,23.0,openaq_ground
2025-08-25 03:30:00,22.9,52.0,29.8,openaq_ground
2025-08-25 04:30:00,27.6,57.0,30.0,openaq_ground
2025-08-25 05:30:00,24.4,48.5,26.5,openaq_ground
2025-08-25 06:30:00,32.4,38.5,28.8,openaq_ground
2025-08-25 07:30:00,27.6,61.8,38.5,openaq_ground
2025-08-25 08:30:00,31.7,66.0,47.3,openaq_ground
2025-08-25 09:30:00,28.8,74.5,35.0,openaq_ground
2025-08-25 10:30:00,31.8,41.3,27.5,openaq_ground
2025-08-25 11:30:00,32.1,62.3,29.3,openaq_ground
2025-08-25 12:30:00,34.9,65.5,26.0,openaq_ground
2025-08-25 13:30:00,38.4,76.8,34.5,openaq_ground
2025-08-25 14:30:00,28.4,55.3,37.5,openaq_ground
2025-08-25 15:30:00,31.9,25.0,23.8,openaq_ground
2025-08-25 16:30:00,29.0,66.3,29.5,openaq_ground
2025-08-25 17:30:00,27.5,64.0,49.0,openaq_ground
2025-08-25 18:30:00,25.6,35.0,22.0,openaq_ground
2025-08-25 19:30:00,22.2,23.5,16.3,openaq_ground
2025-08-25 20:30:00,18.1,22.8,11.3,openaq_ground
2025-08-25 21:30:00,21.9,39.3,27.3,openaq_ground
2025-08-25 22:30:00,19.2,50.0,19.8,openaq_ground
2025-08-25 23:30:00,16.7,30.0,12.8,openaq_ground
2025-08-26 00:30:00,21.1,32.8,19.8,openaq_ground
2025-08-26 01:30:00,23.8,40.5,37.8,openaq_ground
2025-08-26 02:30:00,26.1,36.0,21.5,openaq_ground
2025-08-26 03:30:00,24.0,29.8,15.8,openaq_ground
2025-08-26 04:30:00,29.2,42.5,34.0,openaq_ground
2025-08-26 05:30:00,28.9,46.3,54.5,openaq_ground
2025-08-26 06:30:00,26.2,47.3,21.8,openaq_ground
2025-08-26 07:30:00,28.6,59.3,19.0,openaq_ground
2025-08-26 08:30:00,30.3,66.0,22.0,openaq_ground
2025-08-26 10:30:00,30.9,29.0,34.0,openaq_ground
2025-08-26 11:30:00,32.4,23.0,26.8,openaq_ground
2025-08-26 12:30:00,26.6,10.8,4.0,openaq_ground
2025-08-26 13:30:00,33.8,32.0,10.8,openaq_ground
2025-08-26 14:30:00,30.9,50.0,35.5,openaq_ground
2025-08-26 15:30:00,28.1,58.3,21.0,openaq_ground
2025-08-26 16:30:00,38.0,52.3,16.3,openaq_ground
2025-08-26 17:30:00,45.3,68.0,13.0,openaq_ground
2025-08-26 18:30:00,41.3,71.5,55.5,openaq_ground
2025-08-26 19:30:00,36.1,73.0,38.5,openaq_ground
2025-08-26 21:30:00,31.2,91.0,56.0,openaq_ground
2025-08-26 22:30:00,26.3,87.7,32.0,openaq_ground
2025-08-26 23:30:00,26.2,69.8,31.3,openaq_ground
2025-08-27 00:30:00,24.4,43.0,27.0,openaq_ground
2025-08-27 02:30:00,26.1,79.5,53.5,openaq_ground
2025-08-27 03:30:00,27.4,74.0,46.0,openaq_ground
2025-08-27 04:30:00,31.4,84.8,42.0,openaq_ground
2025-08-27 05:30:00,24.3,63.8,37.5,openaq_ground
2025-08-27 06:30:00,32.1,16.0,32.7,openaq_ground
2025-08-27 07:30:00,33.0,25.5,13.8,openaq_ground
2025-08-27 08:30:00,27.5,20.5,11.3,openaq_ground
2025-08-27 09:30:00,35.5,32.0,24.0,openaq_ground
2025-08-27 10:30:00,38.4,55.0,38.3,openaq_ground
2025-08-27 11:30:00,29.8,67.7,23.3,openaq_ground
2025-08-27 12:30:00,27.2,32.0,16.0,openaq_ground
2025-08-27 13:30:00,21.1,46.8,21.5,openaq_ground
2025-08-27 14:30:00,20.5,51.8,35.8,openaq_ground
2025-08-27 15:30:00,31.2,71.5,31.0,openaq_ground
2025-08-27 16:30:00,41.0,85.5,36.8,openaq_ground
2025-08-27 17:30:00,32.9,105.0,36.0,openaq_ground
2025-08-27 18:30:00,23.9,74.0,44.5,openaq_ground
2025-08-27 19:30:00,33.1,64.3,26.3,openaq_ground
2025-08-27 20:30:00,41.3,59.8,28.8,openaq_ground
2025-08-27 21:30:00,37.9,88.8,36.8,openaq_ground
2025-08-27 22:30:00,33.0,89.5,44.0,openaq_ground
2025-08-27 23:30:00,34.5,86.3,41.5,openaq_ground
2025-08-28 00:30:00,32.0,79.0,46.0,openaq_ground
2025-08-28 01:30:00,39.0,137.0,67.8,openaq_ground
2025-08-28 02:30:00,41.3,169.0,103.0,openaq_ground
2025-08-28 03:30:00,33.3,156.0,95.0,openaq_ground
2025-08-28 04:30:00,37.2,108.0,66.5,openaq_ground
2025-08-28 05:30:00,27.7,126.0,59.7,openaq_ground
2025-08-28 06:30:00,40.2,129.0,76.0,openaq_ground
2025-08-28 07:30:00,28.9,129.0,62.3,openaq_ground
2025-08-28 08:30:00,22.4,81.8,46.8,openaq_ground
2025-08-28 09:30:00,27.0,77.8,42.7,openaq_ground
2025-08-28 10:30:00,31.5,92.5,44.8,openaq_ground
2025-08-28 11:30:00,38.7,124.0,51.3,openaq_ground
2025-08-28 12:30:00,37.8,88.7,46.3,openaq_ground
2025-08-28 13:30:00,36.2,111.0,51.5,openaq_ground
2025-08-28 14:30:00,39.5,110.0,63.3,openaq_ground
2025-08-28 15:30:00,38.5,115.0,56.5,openaq_ground
2025-08-28 16:30:00,33.7,108.0,50.0,openaq_ground
2025-08-28 17:30:00,32.9,127.0,44.0,openaq_ground
2025-08-28 18:30:00,30.8,112.0,75.0,openaq_ground
2025-08-28 19:30:00,23.6,101.0,62.0,openaq_ground
2025-08-28 20:30:00,25.9,71.0,47.5,openaq_ground
2025-08-28 21:30:00,24.9,84.3,59.0,openaq_ground
2025-08-28 22:30:00,26.1,108.0,75.5,openaq_ground
2025-08-28 23:30:00,23.0,103.0,64.7,openaq_ground
2025-08-29 00:30:00,29.3,91.0,49.0,openaq_ground
2025-08-29 01:30:00,26.5,98.8,61.0,openaq_ground
2025-08-29 02:30:00,27.3,103.0,75.0,openaq_ground
2025-08-29 03:30:00,26.8,80.8,47.3,openaq_ground
2025-08-29 04:30:00,27.1,41.3,27.0,openaq_ground
2025-08-29 05:30:00,28.3,31.3,47.0,openaq_ground
2025-08-29 06:30:00,41.5,63.5,54.3,openaq_ground
2025-08-29 07:30:00,12.0,99.3,73.3,openaq_ground
2025-08-29 08:30:00,25.4,93.8,53.0,openaq_ground
2025-08-29 09:30:00,23.2,43.8,22.3,openaq_ground
2025-08-29 10:30:00,28.3,57.5,36.0,openaq_ground
2025-08-29 11:30:00,31.7,68.5,32.0,openaq_ground
2025-08-29 12:30:00,35.8,96.8,36.5,openaq_ground
2025-08-29 13:30:00,37.0,71.5,35.5,openaq_ground
2025-08-29 14:30:00,40.0,73.5,45.0,openaq_ground
2025-08-29 15:30:00,41.2,59.8,42.5,openaq_ground
2025-08-29 16:30:00,39.8,67.8,34.5,openaq_ground
2025-08-29 17:30:00,35.9,67.0,6.0,openaq_ground
2025-08-29 18:30:00,33.1,62.0,54.0,openaq_ground
2025-08-29 19:30:00,23.7,56.0,60.0,openaq_ground
2025-08-29 20:30:00,21.1,45.5,20.0,openaq_ground
2025-08-29 21:30:00,18.1,38.3,30.0,openaq_ground
2025-08-29 22:30:00,24.2,32.8,28.3,openaq_ground
2025-08-29 23:30:00,21.7,39.3,20.8,openaq_ground
2025-08-30 00:30:00,24.8,35.0,14.0,openaq_ground
2025-08-30 01:30:00,26.3,39.0,32.0,openaq_ground
2025-08-30 02:30:00,25.9,47.3,37.3,openaq_ground
2025-08-30 03:30:00,27.6,67.5,49.8,openaq_ground
2025-08-30 04:30:00,22.6,78.3,31.5,openaq_ground
2025-08-30 05:30:00,26.8,70.0,17.5,openaq_ground
2025-08-30 06:30:00,28.1,70.0,53.3,openaq_ground
2025-08-30 07:30:00,20.4,80.0,51.8,openaq_ground
2025-08-30 08:30:00,9.0,93.0,33.3,openaq_ground
2025-08-30 09:30:00,45.4,46.0,28.0,openaq_ground
2025-08-30 10:30:00,5.45,60.3,33.8,openaq_ground
2025-08-30 11:30:00,12.8,68.3,24.8,openaq_ground
2025-08-30 12:30:00,59.6,64.3,24.8,openaq_ground
2025-08-30 13:30:00,10.6,47.8,18.5,openaq_ground
2025-08-30 14:30:00,8.4,69.5,24.3,openaq_ground
2025-08-30 15:30:00,17.3,83.8,39.3,openaq_ground
2025-08-30 16:30:00,12.7,112.0,39.8,openaq_ground
2025-08-30 17:30:00,13.4,107.0,21.0,openaq_ground
2025-08-30 18:30:00,14.4,122.0,74.5,openaq_ground
2025-08-30 19:30:00,9.75,108.0,70.8,openaq_ground
2025-08-30 20:30:00,10.5,88.5,42.0,openaq_ground
2025-08-30 21:30:00,10.5,70.3,34.0,openaq_ground
2025-08-30 22:30:00,9.15,81.8,48.3,openaq_ground
2025-08-30 23:30:00,5.33,102.0,50.0,openaq_ground
2025-08-31 00:30:00,11.9,68.0,32.5,openaq_ground
2025-08-31 01:30:00,5.3,37.5,25.0,openaq_ground
2025-08-31 02:30:00,7.3,21.3,14.8,openaq_ground
2025-08-31 03:30:00,14.1,35.7,23.3,openaq_ground
2025-08-31 04:30:00,10.6,37.8,6.0,openaq_ground
2025-08-31 05:30:00,13.3,23.8,31.0,openaq_ground
2025-08-31 06:30:00,13.5,54.0,37.7,openaq_ground
2025-08-31 07:30:00,16.1,69.8,43.8,openaq_ground
2025-08-31 08:30:00,16.0,75.0,22.0,openaq_ground
2025-08-31 09:30:00,11.0,70.0,,openaq_ground
2025-08-31 10:30:00,19.6,86.0,51.0,openaq_ground
2025-08-31 11:30:00,16.3,118.0,51.0,openaq_ground
2025-08-31 12:30:00,11.8,75.0,32.5,openaq_ground
2025-08-31 13:30:00,14.4,67.0,19.3,openaq_ground
2025-08-31 14:30:00,20.7,69.0,37.5,openaq_ground
2025-08-31 15:30:00,17.8,73.3,50.5,openaq_ground
2025-08-31 16:30:00,15.7,58.5,32.5,openaq_ground
2025-08-31 17:30:00,11.6,12.0,19.0,openaq_ground
2025-08-31 18:30:00,11.8,58.0,29.0,openaq_ground
2025-08-31 19:30:00,9.45,60.5,35.3,openaq_ground
2025-08-31 20:30:00,5.5,44.0,15.7,openaq_ground
2025-08-31 21:30:00,15.9,22.0,6.0,openaq_ground
2025-08-31 22:30:00,5.6,33.8,13.5,openaq_ground
2025-08-31 23:30:00,13.7,61.8,16.0,openaq_ground
2025-09-01 00:30:00,5.5,40.0,10.5,openaq_ground
2025-09-01 01:30:00,14.3,35.0,13.0,openaq_ground
2025-09-01 02:30:00,12.3,43.5,17.5,openaq_ground
2025-09-01 03:30:00,13.2,69.0,25.0,openaq_ground
2025-09-01 05:30:00,11.2,39.0,13.0,openaq_ground
2025-09-01 06:30:00,12.8,48.5,19.5,openaq_ground
2025-09-01 07:30:00,8.75,67.5,29.5,openaq_ground
2025-09-01 08:30:00,8.98,46.5,21.5,openaq_ground
2025-09-01 09:30:00,14.1,11.8,22.8,openaq_ground
2025-09-01 10:30:00,10.8,20.7,13.0,openaq_ground
2025-09-01 11:30:00,8.47,39.3,11.7,openaq_ground
2025-09-01 12:30:00,12.8,38.0,9.0,openaq_ground
2025-09-01 13:30:00,11.1,,3.5,openaq_ground
2025-09-01 14:30:00,17.7,27.0,2.0,openaq_ground
2025-09-01 15:30:00,15.3,29.3,19.3,openaq_ground
2025-09-01 16:30:00,6.78,36.0,12.8,openaq_ground
2025-09-01 17:30:00,9.27,,9.0,openaq_ground
2025-09-01 18:30:00,7.5,32.0,22.0,openaq_ground
2025-09-01 19:30:00,5.4,34.3,30.0,openaq_ground
2025-09-01 20:30:00,5.6,35.0,10.0,openaq_ground
2025-09-01 21:30:00,5.8,2.0,9.5,openaq_ground
2025-09-01 22:30:00,9.28,13.3,9.33,openaq_ground
2025-09-01 23:30:00,5.0,47.0,12.3,openaq_ground
2025-09-02 00:30:00,9.33,47.0,12.8,openaq_ground
2025-09-02 01:30:00,5.45,30.0,12.0,openaq_ground
2025-09-02 02:30:00,15.0,33.8,18.0,openaq_ground
2025-09-02 03:30:00,12.0,48.5,32.8,openaq_ground
2025-09-02 04:30:00,10.1,36.0,21.0,openaq_ground
2025-09-02 05:30:00,6.63,20.8,17.0,openaq_ground
2025-09-02 06:30:00,16.0,45.5,14.0,openaq_ground
2025-09-02 07:30:00,21.1,57.0,34.3,openaq_ground
2025-09-02 08:30:00,19.2,59.0,19.5,openaq_ground
2025-09-02 09:30:00,12.4,4.5,14.7,openaq_ground
2025-09-02 10:30:00,12.9,15.0,16.8,openaq_ground
2025-09-02 11:30:00,16.6,29.0,25.0,openaq_ground
2025-09-02 12:30:00,21.4,44.0,13.3,openaq_ground
2025-09-02 13:30:00,20.8,22.0,8.25,openaq_ground
2025-09-02 14:30:00,14.0,21.5,12.3,openaq_ground
2025-09-02 15:30:00,12.1,24.8,33.0,openaq_ground
2025-09-02 16:30:00,12.3,39.0,12.0,openaq_ground
2025-09-02 17:30:00,6.73,,,openaq_ground
2025-09-02 19:30:00,8.27,40.0,56.0,openaq_ground
2025-09-02 20:30:00,11.5,42.0,53.5,openaq_ground
2025-09-02 21:30:00,11.2,48.5,47.5,openaq_ground
2025-09-02 22:30:00,7.13,53.0,44.0,openaq_ground
2025-09-02 23:30:00,9.03,62.0,16.3,openaq_ground
2025-09-03 00:30:00,6.1,,5.0,openaq_ground
2025-09-03 01:30:00,8.88,48.0,50.0,openaq_ground
2025-09-03 02:30:00,11.7,51.3,40.0,openaq_ground
2025-09-03 03:30:00,14.5,79.0,20.0,openaq_ground
2025-09-03 04:30:00,9.83,42.0,28.0,openaq_ground
2025-09-03 05:30:00,11.6,45.8,41.0,openaq_ground
2025-09-03 06:30:00,10.5,64.8,68.0,openaq_ground
2025-09-03 07:30:00,8.73,88.0,25.8,openaq_ground
2025-09-03 08:30:00,10.7,23.0,7.0,openaq_ground
2025-09-03 09:30:00,7.03,23.0,,openaq_ground
2025-09-03 10:30:00,16.1,27.5,33.3,openaq_ground
2025-09-03 11:30:00,14.3,36.3,14.0,openaq_ground
2025-09-03 12:30:00,22.8,23.8,24.8,openaq_ground
2025-09-03 13:30:00,13.5,52.0,31.5,openaq_ground
2025-09-03 14:30:00,14.6,40.0,63.0,openaq_ground
2025-09-03 15:30:00,9.57,53.0,25.8,openaq_ground
2025-09-03 16:30:00,10.3,29.0,10.0,openaq_ground
2025-09-03 17:30:00,15.1,47.0,7.0,openaq_ground
2025-09-03 18:30:00,12.7,65.5,56.5,openaq_ground
2025-09-03 19:30:00,10.5,62.5,31.5,openaq_ground
2025-09-03 20:30:00,11.1,14.0,8.25,openaq_ground
2025-09-03 21:30:00,6.53,34.0,15.3,openaq_ground
2025-09-03 22:30:00,6.95,41.5,36.3,openaq_ground
2025-09-03 23:30:00,4.6,73.0,16.0,openaq_ground
2025-09-04 00:30:00,12.2,15.5,4.75,openaq_ground
2025-09-04 01:30:00,4.1,54.5,29.0,openaq_ground
2025-09-04 02:30:00,14.4,79.0,78.3,openaq_ground
2025-09-04 03:30:00,16.9,71.7,36.0,openaq_ground
2025-09-04 04:30:00,9.15,51.0,25.0,openaq_ground
2025-09-04 05:30:00,8.9,61.5,50.3,openaq_ground
2025-09-04 06:30:00,8.45,48.8,50.8,openaq_ground
2025-09-04 07:30:00,9.35,60.0,13.3,openaq_ground
2025-09-04 08:30:00,13.3,53.0,17.5,openaq_ground
2025-09-04 09:30:00,18.5,85.5,33.8,openaq_ground
2025-09-04 10:30:00,16.0,51.5,56.5,openaq_ground
2025-09-04 11:30:00,9.73,60.5,24.3,openaq_ground
2025-09-04 12:30:00,16.0,13.5,12.0,openaq_ground
2025-09-04 13:30:00,16.5,46.5,23.5,openaq_ground
2025-09-04 14:30:00,16.0,49.8,56.5,openaq_ground
2025-09-04 15:30:00,14.6,61.0,29.8,openaq_ground
2025-09-04 16:30:00,10.7,34.0,17.5,openaq_ground
2025-09-04 17:30:00,9.0,61.0,19.0,openaq_ground
2025-09-04 18:30:00,18.1,82.0,54.5,openaq_ground
2025-09-04 19:30:00,17.0,83.0,36.0,openaq_ground
2025-09-04 20:30:00,3.8,53.0,37.8,openaq_ground
2025-09-04 21:30:00,10.6,75.8,40.0,openaq_ground
2025-09-04 22:30:00,9.3,64.8,48.8,openaq_ground
2025-09-04 23:30:00,11.2,70.0,15.3,openaq_ground
2025-09-05 00:30:00,10.5,42.0,4.0,openaq_ground
2025-09-05 01:30:00,13.1,46.8,61.0,openaq_ground
2025-09-05 02:30:00,12.4,60.3,50.7,openaq_ground
2025-09-05 03:30:00,10.1,48.5,18.0,openaq_ground
2025-09-05 04:30:00,12.7,28.8,8.67,openaq_ground
2025-09-05 05:30:00,15.1,54.0,29.3,openaq_ground
2025-09-05 06:30:00,7.8,59.0,60.7,openaq_ground
2025-09-05 07:30:00,,68.5,29.8,openaq_ground
2025-09-05 08:30:00,34.3,36.0,25.0,openaq_ground
2025-09-05 09:30:00,39.9,61.8,34.0,openaq_ground
2025-09-05 10:30:00,36.8,47.5,36.3,openaq_ground
2025-09-05 11:30:00,41.7,70.0,15.5,openaq_ground
2025-09-05 12:30:00,53.9,52.0,11.3,openaq_ground
2025-09-05 13:30:00,45.2,56.0,19.5,openaq_ground
2025-09-05 14:30:00,44.5,74.8,62.5,openaq_ground
2025-09-05 15:30:00,42.5,81.0,35.7,openaq_ground
2025-09-05 16:30:00,39.7,59.8,19.8,openaq_ground
2025-09-05 17:30:00,40.2,80.0,16.0,openaq_ground
2025-09-05 18:30:00,44.7,84.5,60.5,openaq_ground
2025-09-05 19:30:00,39.6,70.3,38.3,openaq_ground
2025-09-05 20:30:00,35.0,34.5,22.8,openaq_ground
2025-09-05 21:30:00,35.1,52.7,25.3,openaq_ground
2025-09-05 22:30:00,34.5,61.5,49.5,openaq_ground
2025-09-05 23:30:00,37.8,60.5,26.0,openaq_ground
2025-09-06 00:30:00,44.8,19.0,12.3,openaq_ground
2025-09-06 01:30:00,37.4,57.5,23.5,openaq_ground
2025-09-06 02:30:00,44.0,77.8,65.5,openaq_ground
2025-09-06 03:30:00,41.8,80.5,40.3,openaq_ground
2025-09-06 04:30:00,37.2,72.0,24.5,openaq_ground
2025-09-06 05:30:00,37.5,85.5,31.0,openaq_ground
2025-09-06 06:30:00,39.4,77.8,66.8,openaq_ground
2025-09-06 07:30:00,35.8,74.5,42.5,openaq_ground
2025-09-06 08:30:00,46.5,47.3,22.8,openaq_ground
2025-09-06 09:30:00,48.9,65.8,25.3,openaq_ground
2025-09-06 10:30:00,37.5,64.3,53.0,openaq_ground
2025-09-06 11:30:00,43.7,75.8,24.0,openaq_ground
2025-09-06 12:30:00,47.5,44.0,14.5,openaq_ground
2025-09-06 13:30:00,49.4,69.8,18.3,openaq_ground
2025-09-06 14:30:00,55.4,75.0,57.0,openaq_ground
