datetime,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,pm25,pm10,no2,source,aqi,risk_category,hour,day_of_week,is_weekend,month,hour_sin,hour_cos,dow_sin,dow_cos,season_autumn,time_of_day_afternoon,time_of_day_evening,time_of_day_morning,time_of_day_night,temperature_2m_roll_24h_mean,temperature_2m_roll_24h_std,temperature_2m_roll_7d_mean,temperature_2m_roll_7d_std,relative_humidity_2m_roll_24h_mean,relative_humidity_2m_roll_24h_std,relative_humidity_2m_roll_7d_mean,relative_humidity_2m_roll_7d_std,surface_pressure_roll_24h_mean,surface_pressure_roll_24h_std,surface_pressure_roll_7d_mean,surface_pressure_roll_7d_std,wind_speed_10m_roll_24h_mean,wind_speed_10m_roll_24h_std,wind_speed_10m_roll_7d_mean,wind_speed_10m_roll_7d_std,precipitation_roll_24h_mean,precipitation_roll_24h_std,precipitation_roll_7d_mean,precipitation_roll_7d_std,pm25_roll_24h_mean,pm25_roll_24h_std,pm25_roll_7d_mean,pm25_roll_7d_std,pm10_roll_24h_mean,pm10_roll_24h_std,pm10_roll_7d_mean,pm10_roll_7d_std,no2_roll_24h_mean,no2_roll_24h_std,no2_roll_7d_mean,no2_roll_7d_std,pm25_lag_24h,pm10_lag_24h,no2_lag_24h,temperature_2m_lag_24h,relative_humidity_2m_lag_24h,surface_pressure_lag_24h,wind_speed_10m_lag_24h,precipitation_lag_24h
2025-10-18 20:00:00,11.8,86.0,1014.9,2.6,344.0,0.0,5.245,15.1,3.07,openaq_ground,21.854166666666668,Good,20,5,1,10,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,True,False,True,False,False,12.554166666666665,3.610971104680935,14.522619047619045,3.13008776026174,82.75,13.085837016973079,81.94047619047619,11.720141004318451,1017.2166666666667,1.5892756530686805,1013.7107142857143,5.177912969555355,8.316666666666666,5.574995938128041,16.014880952380953,8.2357017441913,0.016666666666666666,0.038069349381344056,0.2119047619047619,0.6525683504072478,8.073541666666666,1.152938098536956,6.141776785714287,2.361308251364241,21.78125,3.272441333715404,16.35860119047619,6.566226801509437,7.322083333333333,3.123065633200082,9.07494642857143,6.736262913443116,9.835,30.25,10.5,12.6,83.0,1019.4,8.7,0.0
2025-10-18 21:00:00,10.8,89.0,1015.0,3.8,3.0,0.0,4.04,11.55,2.82,openaq_ground,16.833333333333336,Good,21,5,1,10,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,True,False,False,False,True,12.533333333333333,3.619952758119167,14.500595238095238,3.1432371471669827,82.83333333333333,13.120401195704046,81.92261904761905,11.707000323420578,1017.0333333333334,1.5802219620239835,1013.6797619047618,5.154377937155451,8.262500000000001,5.613788343464387,15.980952380952383,8.274352208889868,0.016666666666666666,0.038069349381344056,0.2119047619047619,0.6525683504072478,7.864791666666668,1.3963192913534612,6.130675595238095,2.3668056248218297,21.07708333333333,3.5789839208632133,16.329136904761906,6.576686118290131,7.225833333333334,3.2274137130777616,9.07542261904762,6.735815223454048,9.05,28.450000000000003,5.13,11.3,87.0,1019.4,5.1,0.0
2025-10-18 22:00:00,10.6,90.0,1015.2,5.4,8.0,0.0,3.925,12.0,3.06,openaq_ground,16.354166666666668,Good,22,5,1,10,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,True,False,False,False,True,12.541666666666666,3.6150550740487857,14.48095238095238,3.157292715465573,82.83333333333333,13.120401195704046,81.9047619047619,11.692281140407328,1016.8583333333332,1.5387506695939819,1013.6500000000001,5.130885695858742,8.3,5.590519926042433,15.952976190476193,8.302253684328763,0.016666666666666666,0.038069349381344056,0.2119047619047619,0.6525683504072478,7.665833333333333,1.5977924082026973,6.118860119047619,2.3728608443403427,20.454166666666666,3.8061710951817953,16.299375,6.584940271520389,7.07,3.337289970593828,9.068517857142856,6.741414452919103,8.7,26.950000000000003,6.8,10.4,90.0,1019.4,4.5,0.0
2025-10-18 23:00:00,10.5,91.0,1015.0,6.5,5.0,0.0,3.825,12.2,3.86,openaq_ground,15.937500000000002,Good,23,5,1,10,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,True,False,False,False,True,12.575000000000001,3.591324086691738,14.462499999999999,3.171498965571754,82.79166666666667,13.091580987551636,81.89285714285714,11.681930216546425,1016.6791666666667,1.4917101847710965,1013.6196428571429,5.107529476834261,8.395833333333334,5.5366352336183535,15.929761904761907,8.323299376919069,0.016666666666666666,0.038069349381344056,0.2119047619047619,0.6525683504072478,7.488333333333333,1.775898833454961,6.103889880952382,2.3793818640912683,19.941666666666666,4.057512267030342,16.269613095238096,6.592140643416369,6.992916666666667,3.391001492655005,9.077208333333331,6.733703118409386,8.085,24.5,5.71,9.7,92.0,1019.3,4.2,0.0
2025-10-19 00:00:00,10.7,93.0,1014.8,5.8,4.0,0.0,3.865,12.85,4.42,openaq_ground,16.104166666666668,Good,0,6,1,10,0.0,1.0,-0.7818314824680299,0.6234898018587334,True,False,False,False,True,12.625,3.554819141733494,14.443452380952381,3.1844803274321904,82.79166666666667,13.091580987551636,81.89285714285714,11.681930216546425,1016.5041666666667,1.4534753454041198,1013.5880952380952,5.083574694987164,8.495833333333334,5.4636728502438725,15.898214285714285,8.351710880798093,0.016666666666666666,0.038069349381344056,0.2119047619047619,0.6525683504072478,7.334166666666666,1.923425763232542,6.091598214285715,2.385611187369427,19.54375,4.268726327199013,16.25622023809524,6.596815043010055,7.02625,3.3601964390040826,9.089053571428572,6.72368286080492,7.564999999999999,22.4,3.62,9.5,93.0,1019.0,3.4,0.0
2025-10-19 01:00:00,11.8,91.0,1014.6,4.4,351.0,0.0,3.485,10.055,3.58,openaq_ground,14.520833333333334,Good,1,6,1,10,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,True,False,False,False,True,12.745833333333335,3.4709952421480743,14.426190476190476,3.190934728656077,82.625,12.954141523416205,81.89285714285714,11.681930216546425,1016.3416666666667,1.438573165887178,1013.5559523809524,5.059806419589838,8.516666666666667,5.446312407545031,15.851785714285715,8.393966846900245,0.016666666666666666,0.038069349381344056,0.2119047619047619,0.6525683504072478,7.168958333333333,2.077180875487922,6.074455357142857,2.3939678903383634,19.108541666666667,4.679663560734562,16.21875,6.61413440120818,6.978333333333333,3.4023005856864534,9.09482738095238,6.718500290664058,7.449999999999999,20.5,4.73,8.9,95.0,1018.5,3.9,0.0
2025-10-19 02:00:00,12.2,89.0,1014.2,5.0,345.0,0.0,3.27,9.94,2.94,openaq_ground,13.625000000000002,Good,2,6,1,10,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,True,False,False,False,True,12.9,3.354426018418584,14.410119047619048,3.19533042308442,82.33333333333333,12.716530380867907,81.88690476190476,11.67802870496513,1016.1750000000001,1.445608041165759,1013.5244047619047,5.039003525481321,8.5625,5.410281074431076,15.80952380952381,8.430762306298158,0.016666666666666666,0.038069349381344056,0.2119047619047619,0.6525683504072478,6.989375,2.221403450083638,6.054693452380953,2.4033712742339968,18.668541666666666,5.0267215262570915,16.17047619047619,6.630264922726504,6.887499999999999,3.4822322301000965,9.093160714285712,6.720000955526701,7.58,20.5,5.12,8.5,96.0,1018.2,3.9,0.0
2025-10-19 03:00:00,12.1,88.0,1014.2,5.6,345.0,0.0,3.58,9.37,3.08,openaq_ground,14.916666666666668,Good,3,6,1,10,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,True,False,False,False,True,13.070833333333335,3.1946258087561823,14.392857142857142,3.199954554852659,81.95833333333333,12.39382443227155,81.875,11.67072569823118,1016.0125000000002,1.4389949693194048,1013.4946428571429,5.020010961277029,8.633333333333333,5.35745451129349,15.766666666666666,8.464385881049683,0.016666666666666666,0.038069349381344056,0.2119047619047619,0.6525683504072478,6.813125,2.3191212787249373,6.034574404761905,2.40988587303994,18.140208333333334,5.314016428924945,16.11791666666667,6.649052145691725,6.749166666666667,3.5673445448189245,9.098815476190477,6.714503948701227,7.81,22.05,6.4,8.0,97.0,1018.1,3.9,0.0
2025-10-19 04:00:00,11.5,89.0,1014.2,8.0,344.0,0.0,3.925,9.63,4.33,openaq_ground,16.354166666666668,Good,4,6,1,10,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,True,False,False,False,True,13.225,3.013339906367091,14.373809523809525,3.2076300893103036,81.58333333333333,12.017800806798396,81.86309523809524,11.66237904429931,1015.8624999999998,1.4321806116322195,1013.4672619047619,5.003417957791658,8.825000000000001,5.243152884850137,15.736309523809522,8.48313173441163,0.016666666666666666,0.038069349381344056,0.2119047619047619,0.6525683504072478,6.639166666666667,2.374322634145262,6.017282738095238,2.4145618697548175,17.578958333333333,5.476256254358988,16.06690476190476,6.665836211463721,6.665833333333333,3.600765518447521,9.108160714285715,6.706716811316096,8.1,23.1,6.33,7.8,98.0,1017.8,3.4,0.0
2025-10-19 05:00:00,11.5,89.0,1014.4,10.2,343.0,0.0,4.22,11.05,3.05,openaq_ground,17.583333333333332,Good,5,6,1,10,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,True,False,False,True,False,13.379166666666668,2.8116186219618053,14.355357142857144,3.215228713492772,81.20833333333333,11.617000910085515,81.8452380952381,11.649053877049274,1015.7333333333332,1.4177957989511834,1013.4434523809524,4.989301606906572,9.095833333333333,5.133646823666799,15.711309523809524,8.493276140114833,0.016666666666666666,0.038069349381344056,0.2119047619047619,0.6525683504072478,6.467083333333334,2.3945145267549695,5.9988898809523805,2.416423942923283,17.049791666666668,5.467615822348641,16.016309523809525,6.671496484353947,6.359583333333333,3.5818752426101126,9.11060119047619,6.704423252702343,8.35,23.75,10.4,7.8,98.0,1017.5,3.7,0.0
2025-10-19 06:00:00,12.2,89.0,1014.6,13.0,342.0,0.0,4.355,10.2,2.7,openaq_ground,18.145833333333336,Good,6,6,1,10,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,True,False,False,True,False,13.545833333333334,2.6020024340239862,14.341666666666667,3.219503005247604,80.875,11.253260397112362,81.82738095238095,11.635685880681333,1015.6124999999998,1.3838548868336762,1013.4238095238096,4.978134682951129,9.416666666666666,5.126713216652206,15.704166666666667,8.495059178082377,0.016666666666666666,0.038069349381344056,0.2113095238095238,0.652716625681994,6.30125,2.3973432985920766,5.982758928571429,2.4183090896767525,16.558125,5.533276176422545,15.96720238095238,6.683827108855534,6.0179166666666655,3.5205088307709578,9.115303571428573,6.699617943132228,8.335,22.0,10.9,8.2,97.0,1017.5,5.3,0.0
2025-10-19 07:00:00,13.5,90.0,1014.7,13.3,351.0,0.0,3.395,7.36,2.16,openaq_ground,14.145833333333334,Good,7,6,1,10,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,True,False,False,True,False,13.679166666666667,2.508763625281648,14.33392857142857,3.21995704879195,80.625,10.965608292173826,81.82142857142857,11.631220338800142,1015.4708333333333,1.2889089307904444,1013.4077380952381,4.969572048997011,9.762500000000001,5.0956769828005,15.702380952380953,8.495535653132581,0.016666666666666666,0.038069349381344056,0.2113095238095238,0.652716625681994,6.072916666666667,2.4025140440555273,5.96216369047619,2.4255587426535214,15.906458333333333,5.661118432892208,15.905357142857142,6.715227569398594,5.6620833333333325,3.45772227009364,9.120184523809524,6.694215913032536,8.875,23.0,10.7,10.3,96.0,1018.1,5.0,0.0
2025-10-19 08:00:00,15.6,85.0,1015.0,12.9,333.0,0.0,2.485,5.07,1.97,openaq_ground,10.354166666666666,Good,8,6,1,10,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,True,False,False,True,False,13.808333333333332,2.525163217568798,14.334523809523809,3.22018313339526,80.45833333333333,10.862697105498116,81.79761904761905,11.62052670939262,1015.3291666666665,1.1300169935821232,1013.3916666666667,4.959964466103111,10.141666666666667,4.969727196315352,15.711309523809524,8.491774291054139,0.016666666666666666,0.038069349381344056,0.2113095238095238,0.652716625681994,5.782291666666667,2.3968403019331497,5.936776785714286,2.4395428634298986,15.113541666666668,5.7947334558437955,15.834642857142859,6.7665160896465535,5.269166666666666,3.309978217013144,9.125839285714285,6.687730626012991,9.46,24.1,11.4,12.5,89.0,1018.4,3.8,0.0
2025-10-19 09:00:00,16.9,78.0,1015.0,19.7,313.0,0.1,1.565,3.39,4.12,openaq_ground,6.520833333333334,Good,9,6,1,10,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,True,False,False,True,False,13.904166666666667,2.5990766197560253,14.334523809523809,3.22018313339526,80.375,10.874031691023864,81.76785714285714,11.623831195784494,1015.1958333333333,0.9511910916008727,1013.3761904761903,4.950802730476332,10.683333333333335,5.277241264365143,15.722619047619045,8.49583696842906,0.020833333333333332,0.04148511169990535,0.2119047619047619,0.6525683504072478,5.466666666666666,2.4339258262190735,5.904485119047619,2.461325597900248,14.236041666666665,5.912798752295303,15.747678571428573,6.832087202076946,4.836666666666667,2.6671099269281915,9.144678571428571,6.669007288003388,9.14,24.45,14.5,14.6,80.0,1018.2,6.7,0.0
2025-10-19 10:00:00,17.8,73.0,1015.1,21.3,297.0,0.3,2.08,4.59,3.95,openaq_ground,8.666666666666668,Good,10,6,1,10,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,True,False,False,True,False,13.979166666666666,2.6866787589183927,14.329166666666667,3.2136191131481606,80.375,10.874031691023864,81.7797619047619,11.613756861841289,1015.0833333333334,0.7727233976414749,1013.3619047619047,4.942287398908103,11.070833333333333,5.702438773982048,15.663690476190476,8.421852283177916,0.02916666666666667,0.06902530516863499,0.21309523809523812,0.6525454097865344,5.184166666666667,2.416351303761183,5.876092261904762,2.4778104007682504,13.416875,5.826361720382546,15.671130952380953,6.884739648719695,4.43875,1.928534727624119,9.163601190476191,6.649587335032616,8.86,24.25,13.5,16.0,73.0,1017.8,12.0,0.1
2025-10-19 11:00:00,18.6,69.0,1014.9,23.1,292.0,0.1,2.51,5.46,3.23,openaq_ground,10.458333333333334,Good,11,6,1,10,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,True,False,False,True,False,14.0625,2.8001261617540054,14.326785714285714,3.2102842453344462,80.29166666666667,10.956352799479701,81.78571428571429,11.606906294884878,1014.9749999999999,0.5765338709347709,1013.347619047619,4.934298297261431,11.416666666666666,6.170875962529708,15.59642857142857,8.315773143665188,0.02916666666666667,0.06902530516863499,0.21309523809523812,0.6525454097865344,4.911874999999999,2.3289953107742942,5.850616071428571,2.4903288668746644,12.661041666666668,5.620901594701577,15.602738095238097,6.928888471605908,4.2683333333333335,1.8416100391320482,9.169255952380954,6.644100189589688,9.045,23.6,7.32,16.6,71.0,1017.5,14.8,0.1
2025-10-19 12:00:00,19.0,65.0,1014.2,22.4,293.0,0.0,3.4450000000000003,8.055,3.28,openaq_ground,14.35416666666667,Good,12,6,1,10,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,True,True,False,False,False,14.133333333333333,2.9051179227232113,14.326785714285714,3.2102842453344462,80.29166666666667,10.956352799479701,81.76190476190476,11.637353700071868,1014.8708333333334,0.46669901542821113,1013.332738095238,4.9278931989352595,11.679166666666665,6.503776773447872,15.54107142857143,8.238527354867689,0.024999999999999998,0.06756639246921763,0.2119047619047619,0.6527518463484576,4.615416666666667,2.009738743926814,5.840020833333334,2.4967847074411247,12.013333333333334,5.184259132568804,15.579553571428573,6.947674961766594,4.2250000000000005,1.8525446658935096,9.175505952380954,6.638024534793112,10.56,23.6,4.32,17.3,65.0,1016.7,16.1,0.1
2025-10-19 13:00:00,19.2,65.0,1014.3,24.0,283.0,0.0,4.185,10.07,4.62,openaq_ground,17.4375,Good,13,6,1,10,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,True,True,False,False,False,14.212499999999999,3.0188267948644207,14.328571428571427,3.212925669874238,80.33333333333333,10.893423092245463,81.72619047619048,11.679708788179422,1014.7958333333332,0.40052049467387935,1013.3214285714286,4.923451674393932,11.958333333333334,6.887980499559961,15.520238095238096,8.212489098225948,0.020833333333333332,0.06580053301400784,0.2119047619047619,0.6527518463484576,4.444791666666667,1.85279488010777,5.827848214285714,2.499855174702686,11.549583333333333,4.811131322407352,15.551994047619049,6.960356199585915,4.0720833333333335,1.6419076369899304,9.193244047619046,6.621729186483398,8.280000000000001,21.2,8.29,17.3,64.0,1016.1,17.3,0.1
2025-10-19 14:00:00,18.8,67.0,1014.0,23.6,280.0,0.0,4.25,10.45,13.0,openaq_ground,17.708333333333336,Good,14,6,1,10,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,True,True,False,False,False,14.266666666666666,3.091174909130939,14.332142857142859,3.217584943043016,80.45833333333333,10.713580031971075,81.66071428571429,11.731441124771786,1014.7249999999999,0.383632523426503,1013.3125,4.920836639591721,12.254166666666668,7.235238595667135,15.51845238095238,8.21068852007958,0.020833333333333332,0.06580053301400784,0.2119047619047619,0.6527518463484576,4.282708333333334,1.6773218684445323,5.81558630952381,2.5025268062817507,11.143333333333333,4.4467823410198095,15.526101190476192,6.971252978589688,4.287083333333333,2.3443354099814333,9.257886904761905,6.605450383703149,8.14,20.200000000000003,7.84,17.5,64.0,1015.7,16.5,0.0
2025-10-19 15:00:00,18.5,69.0,1013.3,24.1,284.0,0.0,4.345000000000001,11.0,8.86,openaq_ground,18.10416666666667,Good,15,6,1,10,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,True,True,False,False,False,14.320833333333333,3.155530571616426,14.333333333333334,3.219098446829359,80.66666666666667,10.424330514074596,81.60714285714286,11.768747670333198,1014.6416666666665,0.46242899962830236,1013.3011904761905,4.918655530425974,12.516666666666667,7.552521414080493,15.507738095238093,8.198225286436246,0.020833333333333332,0.06580053301400784,0.2119047619047619,0.6527518463484576,4.1312500000000005,1.4816524632109465,5.811866071428572,2.5042553391800935,10.826666666666666,4.153631639553663,15.526398809523808,6.971057508878721,4.379166666666667,2.4806256515622156,9.28919642857143,6.590921777063089,7.98,18.6,6.65,17.2,64.0,1015.3,17.8,0.0
2025-10-19 16:00:00,18.2,69.0,1013.1,26.7,280.0,0.0,4.355,10.35,21.1,openaq_ground,18.145833333333336,Good,16,6,1,10,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,True,True,False,False,False,14.395833333333334,3.2276629271060173,14.335714285714284,3.2218246348550257,80.83333333333333,10.192352916329702,81.5297619047619,11.80881919251094,1014.5541666666667,0.5437224089166075,1013.289880952381,4.916910084207087,12.916666666666666,8.044045416745616,15.526190476190477,8.220007999291218,0.020833333333333332,0.06580053301400784,0.2119047619047619,0.6527518463484576,4.001458333333334,1.3020097167595035,5.80683630952381,2.5063393406938412,10.501666666666667,3.8497435450064237,15.51985119047619,6.975424448390806,4.9575000000000005,4.196371362105089,9.348125,6.652081861497641,7.470000000000001,18.15,7.22,16.4,65.0,1015.2,17.1,0.0
2025-10-19 17:00:00,17.2,78.0,1013.3,21.8,283.0,0.0,4.995,13.65,30.3,openaq_ground,20.812500000000004,Good,17,6,1,10,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,True,False,True,False,False,14.454166666666666,3.266560372420317,14.33154761904762,3.217637394876003,81.29166666666667,9.782322862168794,81.51190476190476,11.811892969030575,1014.4791666666666,0.5875366161775583,1013.2803571428572,4.915321992592372,13.254166666666668,8.245735612854741,15.520238095238094,8.215069835251608,0.020833333333333332,0.06580053301400784,0.2119047619047619,0.6527518463484576,3.900625,1.1049516146203424,5.79903869047619,2.5068179569829465,10.289166666666667,3.4994740805697484,15.510625,6.976874958595307,5.927499999999999,6.660807008163506,9.458839285714285,6.843491033450291,7.415,18.75,7.02,15.8,67.0,1015.1,13.7,0.0
2025-10-19 18:00:00,16.7,81.0,1013.6,17.1,291.0,0.0,6.8100000000000005,20.6,24.9,openaq_ground,28.375000000000004,Good,18,6,1,10,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,True,False,True,False,False,14.516666666666667,3.2956712935853316,14.329166666666666,3.2157239835724254,81.58333333333333,9.65904247062179,81.5,11.81139204479847,1014.4333333333333,0.6119581306022813,1013.2708333333334,4.913129838544327,13.575000000000001,8.239050705132154,15.499404761904762,8.20654402979908,0.020833333333333332,0.06580053301400784,0.2119047619047619,0.6527518463484576,3.9125,1.1354916575421214,5.798711309523809,2.5066815005502106,10.412083333333333,3.8075105745568325,15.531160714285715,6.986799486019947,6.728333333333333,7.703552352037324,9.506458333333333,6.922950778626372,6.525,17.65,5.68,15.2,74.0,1014.7,9.4,0.0
2025-10-19 19:00:00,16.2,85.0,1013.9,16.7,290.0,0.1,6.1850000000000005,18.7,13.1,openaq_ground,25.770833333333336,Good,19,6,1,10,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,True,False,True,False,False,14.662500000000001,3.2892198757918942,14.326190476190478,3.2137473807028725,81.58333333333333,9.65904247062179,81.50595238095238,11.812911348886077,1014.3958333333334,0.6160739415332585,1013.2636904761904,4.911326583909517,14.041666666666666,8.07739285675263,15.494642857142857,8.20560826857545,0.025000000000000005,0.06756639246921763,0.21250000000000002,0.6526030329096505,3.9308333333333336,1.1694105414663758,5.800080357142857,2.506830174133693,10.52875,4.019949234483674,15.553482142857144,6.99092071067272,7.145833333333333,7.768478624861345,9.547053571428572,6.923913684448112,5.745,15.9,3.08,12.7,85.0,1014.8,5.5,0.0
2025-10-19 20:00:00,15.8,89.0,1014.6,15.0,293.0,0.2,4.62,12.35,11.1,openaq_ground,19.250000000000004,Good,20,6,1,10,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,True,False,True,False,False,14.829166666666667,3.238824151456524,14.321428571428571,3.210949509001719,81.70833333333333,9.737775688642607,81.5297619047619,11.8240218267111,1014.3833333333332,0.6083953710567506,1013.2601190476191,4.910128111321586,14.558333333333332,7.701547934000653,15.48154761904762,8.204625830327839,0.03333333333333333,0.07613869876268811,0.21369047619047618,0.6523954565790917,3.9047916666666667,1.145589348200337,5.797372023809524,2.5078638021811464,10.414166666666667,3.921985595905795,15.553184523809524,6.991056828300392,7.480416666666667,7.758219472537371,9.565982142857143,6.923785751409109,5.245,15.1,3.07,11.8,86.0,1014.9,2.6,0.0
2025-10-19 21:00:00,15.1,93.0,1015.1,11.2,294.0,0.0,3.62,9.16,7.11,openaq_ground,15.083333333333336,Good,21,6,1,10,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,True,False,False,False,True,15.008333333333333,3.123113923588163,14.314285714285713,3.2078549871335027,81.875,9.900867331352524,81.56547619047619,11.849677163268273,1014.3874999999999,0.6131263434485001,1013.2589285714286,4.909654796666224,14.866666666666667,7.3941026246048285,15.438095238095238,8.207874191614188,0.03333333333333333,0.07613869876268811,0.21369047619047618,0.6523954565790917,3.8872916666666666,1.1466415792355567,5.7966875,2.508445726567791,10.314583333333333,3.922233978749579,15.552470238095239,6.991707705976812,7.659166666666667,7.69534072283871,9.572470238095239,6.9209531342535575,4.04,11.55,2.82,10.8,89.0,1015.0,3.8,0.0
2025-10-19 22:00:00,14.3,94.0,1015.8,8.6,271.0,0.0,3.385,9.615,7.52,openaq_ground,14.104166666666666,Good,22,6,1,10,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,True,False,False,False,True,15.1625,2.9842794629597917,14.305952380952382,3.206051582899099,82.04166666666667,10.075709778285203,81.58928571428571,11.870726010387374,1014.4125,0.6582668284049787,1013.2619047619048,4.911050834828325,15.0,7.243287747377151,15.392261904761906,8.224514233321552,0.03333333333333333,0.07613869876268811,0.21369047619047618,0.6523954565790917,3.8647916666666666,1.1511586593766725,5.7935625,2.511135797716511,10.215208333333333,3.9078623310178395,15.555446428571429,6.989056947477034,7.844999999999999,7.6330471435497005,9.582529761904762,6.9167078207015,3.925,12.0,3.06,10.6,90.0,1015.2,5.4,0.0
2025-10-19 23:00:00,13.7,94.0,1016.6,6.1,265.0,0.0,3.1,10.095,6.77,openaq_ground,12.916666666666668,Good,23,6,1,10,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,True,False,False,False,True,15.295833333333333,2.8346427068261053,14.294642857142858,3.204810361397922,82.16666666666667,10.209401748289231,81.60119047619048,11.882226389170592,1014.4791666666666,0.78849287535133,1013.2708333333334,4.9157738794971735,14.983333333333334,7.264126666839151,15.338690476190477,8.255681589935481,0.03333333333333333,0.07613869876268811,0.21369047619047618,0.6523954565790917,3.8345833333333332,1.1617124884398151,5.7888303571428565,2.515480308435509,10.1275,3.8849338307833494,15.561875,6.983499472076805,7.96625,7.589984712420881,9.591279761904762,6.9121860896558,3.825,12.2,3.86,10.5,91.0,1015.0,6.5,0.0
2025-10-20 00:00:00,14.5,92.0,1016.5,2.9,266.0,0.0,2.855,9.525,6.38,openaq_ground,11.895833333333334,Good,0,0,0,10,0.0,1.0,0.0,1.0,True,False,False,False,True,15.454166666666666,2.6680035145447807,14.287499999999998,3.202996117970873,82.125,10.165211347489565,81.60119047619048,11.882226389170592,1014.5499999999998,0.8885748237365062,1013.2809523809525,4.920687751710123,14.862499999999999,7.44538447630474,15.270833333333334,8.310936119453487,0.03333333333333333,0.07613869876268811,0.21369047619047618,0.6523954565790917,3.7925,1.1787318166793068,5.780675595238096,2.522790371968673,9.988958333333334,3.8426819153471445,15.562380952380952,6.9830563533203005,8.047916666666666,7.560656734280644,9.597767857142857,6.908635185001431,3.865,12.85,4.42,10.7,93.0,1014.8,5.8,0.0
2025-10-20 01:00:00,13.8,93.0,1016.6,2.5,274.0,0.0,2.98,8.83,8.7,openaq_ground,12.416666666666668,Good,1,0,0,10,0.25881904510252074,0.9659258262890683,0.0,1.0,True,False,False,False,True,15.5375,2.5786434755338234,14.275595238095239,3.201057030206714,82.20833333333333,10.24898368945267,81.60119047619048,11.882226389170592,1014.6333333333333,0.9823072514335649,1013.2916666666666,4.925971944785493,14.783333333333333,7.570518715595915,15.186309523809525,8.368324406038465,0.03333333333333333,0.07613869876268811,0.21369047619047618,0.6523954565790917,3.7714583333333334,1.188923041322831,5.765764880952381,2.5319346097481845,9.937916666666668,3.849895514298311,15.539047619047619,6.999040865692601,8.26125,7.501106766164002,9.619434523809524,6.900021211144944,3.485,10.055,3.58,11.8,91.0,1014.6,4.4,0.0
2025-10-20 02:00:00,13.0,95.0,1016.7,2.3,247.0,0.0,3.015,9.68,5.8,openaq_ground,12.562500000000002,Good,2,0,0,10,0.49999999999999994,0.8660254037844387,0.0,1.0,True,False,False,False,True,15.570833333333333,2.538482800323127,14.255952380952381,3.198684280054427,82.45833333333333,10.492146821672696,81.625,11.90515789190291,1014.7375000000001,1.0635512701957215,1013.3065476190476,4.932504190626562,14.670833333333334,7.740378553076532,15.077380952380953,8.416399036418941,0.03333333333333333,0.07613869876268811,0.2113095238095238,0.6524413475589683,3.7608333333333337,1.194724514968447,5.7525208333333335,2.5405060079656314,9.927083333333334,3.8502551910531397,15.528214285714284,7.006734362943169,8.380416666666667,7.435324313365732,9.62485119047619,6.896642628163174,3.27,9.94,2.94,12.2,89.0,1014.2,5.0,0.0
