datetime,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,pm25,pm10,no2,source,aqi,risk_category
2025-10-28 03:00:00,16.5,95.0,990.7,17.6,340.0,10.2,4.425,12.8,7.41,openaq_ground,18.4375,Good
2025-10-28 04:00:00,16.6,95.0,990.6,23.6,305.0,0.9,5.065,13.6,7.62,openaq_ground,21.10416666666667,Good
2025-10-28 05:00:00,17.1,95.0,990.8,27.2,291.0,0.1,5.96,17.65,6.34,openaq_ground,24.833333333333336,Good
2025-10-28 06:00:00,15.8,91.0,991.6,19.3,288.0,0.4,5.289999999999999,14.85,7.29,openaq_ground,22.041666666666664,Good
2025-10-28 07:00:00,16.7,88.0,991.7,16.4,287.0,0.0,5.755,16.4,11.0,openaq_ground,23.979166666666668,Good
2025-10-28 08:00:00,17.1,84.0,991.5,16.1,295.0,0.0,4.734999999999999,13.5,3.8,openaq_ground,19.729166666666664,Good
2025-10-28 09:00:00,16.1,82.0,991.5,24.7,290.0,1.8,4.615,12.05,5.62,openaq_ground,19.229166666666668,Good
2025-10-28 10:00:00,17.2,74.0,991.7,30.3,281.0,0.2,4.355,10.485,3.76,openaq_ground,18.145833333333336,Good
2025-10-28 11:00:00,16.3,75.0,992.1,32.8,281.0,0.7,4.76,11.85,2.52,openaq_ground,19.833333333333332,Good
2025-10-28 12:00:00,15.0,80.0,991.0,32.6,268.0,0.5,5.23,12.85,5.66,openaq_ground,21.79166666666667,Good
2025-10-28 13:00:00,12.3,72.0,994.0,36.2,236.0,0.1,4.529999999999999,10.85,1.29,openaq_ground,18.875,Good
2025-10-28 14:00:00,12.1,76.0,996.1,32.4,252.0,1.1,4.865,11.65,6.47,openaq_ground,20.270833333333336,Good
2025-10-28 15:00:00,10.8,82.0,997.2,29.9,244.0,1.3,5.23,13.05,7.95,openaq_ground,21.79166666666667,Good
2025-10-28 16:00:00,12.3,77.0,998.2,27.4,255.0,0.3,5.19,13.5,20.1,openaq_ground,21.625000000000004,Good
2025-10-28 17:00:00,11.5,71.0,999.9,33.9,253.0,0.2,5.495,14.55,31.9,openaq_ground,22.895833333333336,Good
2025-10-28 18:00:00,11.1,68.0,1001.7,30.1,250.0,0.0,5.675,15.7,16.9,openaq_ground,23.645833333333336,Good
2025-10-28 19:00:00,10.8,63.0,1003.6,25.6,242.0,0.0,5.93,17.8,9.47,openaq_ground,24.708333333333332,Good
2025-10-28 20:00:00,10.6,60.0,1005.4,23.8,248.0,0.0,5.78,16.8,8.15,openaq_ground,24.083333333333336,Good
2025-10-28 21:00:00,10.5,59.0,1006.7,21.5,249.0,0.0,5.68,15.85,8.47,openaq_ground,23.666666666666668,Good
2025-10-28 22:00:00,10.6,59.0,1007.6,20.6,247.0,0.0,5.215,14.95,8.76,openaq_ground,21.729166666666668,Good
2025-10-28 23:00:00,10.9,61.0,1008.8,22.0,251.0,0.0,5.94,17.35,7.73,openaq_ground,24.750000000000004,Good
2025-10-29 00:00:00,10.8,62.0,1009.7,20.3,260.0,0.0,8.575,29.6,8.2,openaq_ground,35.729166666666664,Good
2025-10-29 01:00:00,10.8,64.0,1010.1,19.0,255.0,0.0,9.07,31.5,6.63,openaq_ground,37.79166666666667,Good
2025-10-29 02:00:00,10.6,66.0,1010.4,16.4,258.0,0.0,8.245000000000001,29.35,11.8,openaq_ground,34.35416666666667,Good
2025-10-29 03:00:00,10.9,66.0,1010.8,16.1,266.0,0.0,7.845,26.1,11.4,openaq_ground,32.6875,Good
2025-10-29 04:00:00,11.4,65.0,1011.3,17.0,265.0,0.0,7.045,24.05,10.7,openaq_ground,29.354166666666668,Good
2025-10-29 05:00:00,11.3,66.0,1012.1,17.2,265.0,0.0,6.27,19.450000000000003,13.1,openaq_ground,26.125,Good
2025-10-29 06:00:00,11.2,72.0,1012.6,13.0,280.0,0.0,6.24,19.25,15.5,openaq_ground,26.000000000000004,Good
2025-10-29 07:00:00,12.8,70.0,1013.4,17.9,273.0,0.0,5.92,17.55,13.9,openaq_ground,24.666666666666668,Good
2025-10-29 08:00:00,14.3,63.0,1013.6,22.3,268.0,0.0,6.335,17.75,11.5,openaq_ground,26.395833333333336,Good
2025-10-29 09:00:00,15.3,58.0,1014.1,28.5,262.0,0.0,5.8,15.9,10.9,openaq_ground,24.166666666666668,Good
2025-10-29 10:00:00,15.7,59.0,1014.9,33.4,261.0,0.0,7.689999999999999,17.4,14.9,openaq_ground,32.041666666666664,Good
2025-10-29 11:00:00,15.3,62.0,1015.4,34.3,262.0,0.0,8.37,20.15,15.4,openaq_ground,34.875,Good
2025-10-29 12:00:00,16.2,61.0,1015.0,30.7,260.0,0.1,9.43,20.75,19.4,openaq_ground,39.29166666666667,Good
2025-10-29 13:00:00,15.9,64.0,1015.3,26.5,250.0,0.1,8.02,19.05,9.53,openaq_ground,33.416666666666664,Good
2025-10-29 14:00:00,16.7,58.0,1015.1,24.4,247.0,0.0,7.07,17.25,8.27,openaq_ground,29.458333333333336,Good
2025-10-29 15:00:00,16.2,58.0,1014.7,24.7,245.0,0.0,6.505,15.25,17.2,openaq_ground,27.104166666666668,Good
2025-10-29 16:00:00,15.6,60.0,1014.9,22.1,248.0,0.0,5.720000000000001,15.0,23.4,openaq_ground,23.83333333333334,Good
2025-10-29 17:00:00,15.0,63.0,1015.4,21.3,246.0,0.0,5.595000000000001,14.7,20.8,openaq_ground,23.312500000000004,Good
2025-10-29 18:00:00,13.7,70.0,1015.7,15.3,250.0,0.0,6.26,20.05,25.6,openaq_ground,26.083333333333336,Good
2025-10-29 19:00:00,12.3,75.0,1016.1,9.3,252.0,0.0,5.39,17.5,16.5,openaq_ground,22.458333333333332,Good
2025-10-29 20:00:00,11.2,82.0,1016.7,4.5,268.0,0.0,4.59,13.8,13.5,openaq_ground,19.125,Good
2025-10-29 21:00:00,11.4,82.0,1017.4,4.9,309.0,0.0,4.065,11.75,11.9,openaq_ground,16.937500000000004,Good
2025-10-29 22:00:00,11.0,84.0,1017.9,5.1,309.0,0.0,4.0,11.3,7.84,openaq_ground,16.666666666666668,Good
2025-10-29 23:00:00,10.6,87.0,1018.2,4.8,318.0,0.0,3.94,11.9,8.79,openaq_ground,16.416666666666668,Good
2025-10-30 00:00:00,11.0,85.0,1018.0,6.3,321.0,0.0,3.56,10.56,8.73,openaq_ground,14.833333333333334,Good
2025-10-30 01:00:00,10.5,88.0,1018.0,4.8,307.0,0.0,3.24,10.05,12.7,openaq_ground,13.500000000000002,Good
2025-10-30 02:00:00,9.7,89.0,1017.8,4.3,318.0,0.0,3.03,8.485,13.9,openaq_ground,12.625,Good
2025-10-30 03:00:00,9.7,89.0,1017.6,2.7,323.0,0.0,2.925,8.435,13.8,openaq_ground,12.1875,Good
2025-10-30 04:00:00,9.5,89.0,1017.4,1.4,337.0,0.0,2.44,7.265000000000001,13.4,openaq_ground,10.166666666666668,Good
2025-10-30 05:00:00,8.8,90.0,1017.7,3.3,351.0,0.0,3.69,10.77,14.0,openaq_ground,15.375,Good
2025-10-30 06:00:00,9.7,90.0,1018.1,2.5,8.0,0.0,3.92,11.07,15.7,openaq_ground,16.333333333333336,Good
2025-10-30 07:00:00,11.4,87.0,1018.5,3.2,19.0,0.0,4.29,12.2,14.2,openaq_ground,17.875,Good
2025-10-30 08:00:00,13.5,79.0,1018.7,5.6,358.0,0.0,4.26,14.145,15.3,openaq_ground,17.75,Good
2025-10-30 09:00:00,14.9,70.0,1018.6,5.6,297.0,0.0,4.02,10.34,17.4,openaq_ground,16.75,Good
2025-10-30 10:00:00,15.9,63.0,1018.1,9.0,275.0,0.0,3.525,8.915,8.62,openaq_ground,14.6875,Good
2025-10-30 11:00:00,16.8,56.0,1017.5,11.2,274.0,0.0,3.855,11.3,10.3,openaq_ground,16.0625,Good
2025-10-30 12:00:00,17.1,55.0,1016.6,10.4,252.0,0.0,3.645,8.855,13.5,openaq_ground,15.187500000000002,Good
2025-10-30 13:00:00,17.0,54.0,1016.5,12.1,267.0,0.0,3.585,8.690000000000001,14.8,openaq_ground,14.937500000000002,Good
2025-10-30 14:00:00,16.9,55.0,1016.1,12.3,264.0,0.0,3.605,10.760000000000002,17.0,openaq_ground,15.020833333333334,Good
2025-10-30 15:00:00,16.7,56.0,1015.2,11.5,256.0,0.0,3.655,11.4,20.9,openaq_ground,15.229166666666666,Good
2025-10-30 16:00:00,16.7,56.0,1014.6,9.3,243.0,0.0,3.76,13.4,33.0,openaq_ground,16.55961461260538,Good
2025-10-30 17:00:00,16.4,57.0,1014.8,9.1,248.0,0.0,3.465,10.15,33.4,openaq_ground,16.760337213970292,Good
2025-10-30 18:00:00,15.2,68.0,1015.1,8.2,241.0,0.0,3.165,9.28,18.2,openaq_ground,13.187500000000002,Good
2025-10-30 19:00:00,13.7,73.0,1015.1,7.8,233.0,0.0,3.17,10.395,12.4,openaq_ground,13.208333333333334,Good
2025-10-30 20:00:00,13.0,75.0,1015.2,9.0,239.0,0.0,3.07,9.73,14.3,openaq_ground,12.791666666666666,Good
2025-10-30 21:00:00,12.1,78.0,1015.6,8.6,234.0,0.0,3.025,10.395,7.92,openaq_ground,12.604166666666668,Good
2025-10-30 22:00:00,11.1,83.0,1015.8,5.7,229.0,0.0,2.8150000000000004,10.95,10.2,openaq_ground,11.72916666666667,Good
2025-10-30 23:00:00,10.2,87.0,1015.5,4.9,216.0,0.0,3.06,11.65,7.64,openaq_ground,12.750000000000002,Good
2025-10-31 00:00:00,10.0,85.0,1015.1,4.8,207.0,0.0,3.45,13.9,6.82,openaq_ground,14.375000000000002,Good
2025-10-31 01:00:00,9.8,85.0,1014.9,1.3,304.0,0.0,3.77,16.9,6.5,openaq_ground,15.708333333333334,Good
2025-10-31 02:00:00,9.9,85.0,1014.5,3.6,303.0,0.0,3.95,16.7,6.88,openaq_ground,16.458333333333336,Good
2025-10-31 03:00:00,9.6,85.0,1014.2,2.3,266.0,0.0,4.824999999999999,18.8,7.59,openaq_ground,20.104166666666664,Good
2025-10-31 04:00:00,8.8,89.0,1013.9,4.3,180.0,0.0,5.015000000000001,19.6,4.53,openaq_ground,20.895833333333336,Good
2025-10-31 05:00:00,8.7,88.0,1014.1,1.5,144.0,0.0,4.949999999999999,17.25,4.38,openaq_ground,20.625,Good
2025-10-31 06:00:00,9.6,86.0,1014.6,4.9,186.0,0.0,4.925,15.85,7.52,openaq_ground,20.520833333333336,Good
2025-10-31 07:00:00,12.0,83.0,1015.0,6.8,217.0,0.0,4.865,14.95,7.9,openaq_ground,20.270833333333336,Good
2025-10-31 08:00:00,14.1,74.0,1015.2,9.6,227.0,0.0,4.715,13.75,11.2,openaq_ground,19.645833333333336,Good
2025-10-31 09:00:00,15.4,63.0,1015.8,18.6,223.0,0.0,4.59,12.2,8.55,openaq_ground,19.125,Good
2025-10-31 10:00:00,16.4,59.0,1015.7,18.8,230.0,0.0,4.279999999999999,11.0,11.3,openaq_ground,17.833333333333332,Good
2025-10-31 11:00:00,17.2,54.0,1015.7,20.7,231.0,0.0,3.98,11.1,8.9,openaq_ground,16.583333333333336,Good
2025-10-31 12:00:00,17.9,51.0,1014.7,22.0,232.0,0.0,5.85,12.265,6.96,openaq_ground,24.375,Good
2025-10-31 13:00:00,18.0,49.0,1014.4,23.6,232.0,0.0,6.795,13.34,8.01,openaq_ground,28.3125,Good
2025-10-31 14:00:00,18.0,48.0,1014.4,23.3,233.0,0.0,7.56,14.24,15.3,openaq_ground,31.5,Good
2025-10-31 15:00:00,18.4,44.0,1014.2,23.1,233.0,0.0,5.88,13.575,13.1,openaq_ground,24.5,Good
2025-10-31 16:00:00,16.7,56.0,1014.9,25.3,242.0,0.0,5.19,14.5,18.3,openaq_ground,21.625000000000004,Good
2025-10-31 17:00:00,15.8,63.0,1015.9,24.2,245.0,0.0,5.29,14.35,12.2,openaq_ground,22.041666666666668,Good
2025-10-31 18:00:00,14.9,68.0,1016.6,20.1,240.0,0.0,4.245,12.85,8.72,openaq_ground,17.6875,Good
2025-10-31 19:00:00,13.6,72.0,1017.5,15.2,235.0,0.0,3.865,10.04,11.3,openaq_ground,16.104166666666668,Good
2025-10-31 20:00:00,12.3,79.0,1018.4,10.3,230.0,0.0,3.28,8.25,11.2,openaq_ground,13.666666666666666,Good
2025-10-31 21:00:00,11.5,83.0,1019.0,9.4,235.0,0.0,3.58,10.89,4.96,openaq_ground,14.916666666666668,Good
2025-10-31 22:00:00,10.8,85.0,1019.5,7.1,227.0,0.0,4.96,15.6,2.5,openaq_ground,20.666666666666668,Good
2025-10-31 23:00:00,9.9,87.0,1020.0,6.2,213.0,0.0,5.390000000000001,14.65,1.56,openaq_ground,22.458333333333336,Good
2025-11-01 00:00:00,9.9,87.0,1020.5,6.1,208.0,0.0,4.315,14.05,1.29,openaq_ground,17.979166666666668,Good
2025-11-01 01:00:00,8.6,88.0,1020.8,5.4,165.0,0.0,4.035,14.6,1.78,openaq_ground,16.812500000000004,Good
2025-11-01 02:00:00,8.6,90.0,1021.3,7.0,125.0,0.0,4.720000000000001,14.85,1.05,openaq_ground,19.66666666666667,Good
2025-11-01 03:00:00,8.0,92.0,1021.3,6.6,189.0,0.0,5.165,16.5,0.84,openaq_ground,21.520833333333336,Good
2025-11-01 04:00:00,6.7,96.0,1021.4,5.0,193.0,0.0,5.785,18.75,1.66,openaq_ground,24.104166666666668,Good
2025-11-01 05:00:00,6.1,98.0,1022.0,4.3,158.0,0.0,5.89,18.35,2.38,openaq_ground,24.541666666666668,Good
2025-11-01 06:00:00,7.4,95.0,1023.0,7.7,155.0,0.0,6.08,17.700000000000003,2.34,openaq_ground,25.333333333333336,Good
2025-11-01 07:00:00,9.5,92.0,1023.8,5.6,163.0,0.0,6.035,16.95,2.69,openaq_ground,25.145833333333336,Good
2025-11-01 08:00:00,12.1,83.0,1024.3,6.1,183.0,0.0,6.015,17.15,2.06,openaq_ground,25.0625,Good
2025-11-01 09:00:00,14.4,75.0,1024.6,5.6,173.0,0.0,6.07,17.6,2.42,openaq_ground,25.29166666666667,Good
2025-11-01 10:00:00,16.3,71.0,1024.7,2.5,120.0,0.0,6.21,18.0,2.45,openaq_ground,25.875,Good
2025-11-01 11:00:00,17.9,63.0,1024.8,11.2,40.0,0.2,6.045,16.75,4.34,openaq_ground,25.1875,Good
2025-11-01 12:00:00,18.5,60.0,1024.3,9.3,15.0,0.0,5.8100000000000005,14.75,6.45,openaq_ground,24.208333333333336,Good
2025-11-01 13:00:00,18.4,60.0,1024.2,10.2,18.0,0.1,5.63,13.45,7.7,openaq_ground,23.458333333333336,Good
2025-11-01 14:00:00,18.3,60.0,1024.0,13.8,12.0,0.1,5.69,13.15,6.46,openaq_ground,23.708333333333336,Good
2025-11-01 15:00:00,17.9,65.0,1023.7,13.9,20.0,0.0,5.43,13.5,5.02,openaq_ground,22.625,Good
2025-11-01 16:00:00,17.8,66.0,1023.7,14.7,19.0,0.0,5.225,12.55,8.83,openaq_ground,21.770833333333332,Good
2025-11-01 17:00:00,17.1,67.0,1024.1,16.9,22.0,0.0,5.995,14.75,6.14,openaq_ground,24.979166666666668,Good
2025-11-01 18:00:00,16.2,75.0,1024.4,10.7,17.0,0.1,6.535,18.85,3.14,openaq_ground,27.229166666666668,Good
2025-11-01 19:00:00,15.1,77.0,1025.2,9.0,13.0,0.2,5.66,17.05,1.75,openaq_ground,23.583333333333336,Good
2025-11-01 20:00:00,14.4,84.0,1026.0,7.9,43.0,0.4,5.025,14.15,2.19,openaq_ground,20.937500000000004,Good
2025-11-01 21:00:00,14.0,86.0,1026.3,11.6,41.0,0.0,4.734999999999999,13.75,2.86,openaq_ground,19.729166666666664,Good
2025-11-01 22:00:00,13.3,88.0,1026.1,11.4,38.0,0.0,4.695,13.15,5.95,openaq_ground,19.562500000000004,Good
2025-11-01 23:00:00,12.4,92.0,1026.0,9.7,39.0,0.0,4.695,13.65,7.01,openaq_ground,19.562500000000004,Good
2025-11-02 00:00:00,12.0,92.0,1026.5,8.5,46.0,0.0,4.699999999999999,13.15,5.38,openaq_ground,19.583333333333332,Good
2025-11-02 01:00:00,10.9,94.0,1026.0,5.3,57.0,0.0,4.515000000000001,14.0,6.89,openaq_ground,18.812500000000004,Good
2025-11-02 02:00:00,10.2,94.0,1025.5,5.2,65.0,0.0,4.824999999999999,13.55,9.14,openaq_ground,20.104166666666664,Good
2025-11-02 03:00:00,9.9,94.0,1025.4,3.4,65.0,0.0,4.84,14.1,7.19,openaq_ground,20.166666666666668,Good
2025-11-02 04:00:00,9.8,93.0,1025.3,1.1,99.0,0.0,5.295,16.2,4.31,openaq_ground,22.0625,Good
2025-11-02 05:00:00,9.6,94.0,1025.3,1.5,120.0,0.0,6.055,18.65,6.9,openaq_ground,25.229166666666668,Good
2025-11-02 06:00:00,10.1,96.0,1025.2,3.3,131.0,0.0,8.57,20.25,7.89,openaq_ground,35.708333333333336,Good
2025-11-02 07:00:00,12.2,94.0,1025.4,3.0,123.0,0.0,5.48,15.65,10.3,openaq_ground,22.833333333333336,Good
2025-11-02 08:00:00,14.5,87.0,1025.6,2.3,72.0,0.0,8.11,17.85,12.5,openaq_ground,33.791666666666664,Good
2025-11-02 09:00:00,16.1,76.0,1025.5,3.0,14.0,0.1,6.09,14.45,19.6,openaq_ground,25.375,Good
2025-11-02 10:00:00,17.3,69.0,1025.0,4.9,6.0,0.0,6.93,17.2,16.4,openaq_ground,28.875,Good
2025-11-02 11:00:00,18.3,63.0,1024.7,5.4,4.0,0.1,7.4,19.05,21.5,openaq_ground,30.833333333333336,Good
2025-11-02 12:00:00,18.9,57.0,1024.0,1.5,353.0,0.1,6.48,14.65,12.1,openaq_ground,27.000000000000004,Good
2025-11-02 13:00:00,19.7,56.0,1023.5,2.8,297.0,0.0,10.085,18.4,10.9,openaq_ground,42.02083333333334,Good
2025-11-02 14:00:00,20.1,54.0,1022.9,4.8,295.0,0.0,8.605,16.5,12.3,openaq_ground,35.85416666666667,Good
2025-11-02 15:00:00,20.2,53.0,1022.4,6.4,302.0,0.0,7.529999999999999,15.45,14.0,openaq_ground,31.375,Good
2025-11-02 16:00:00,20.0,53.0,1022.0,7.0,280.0,0.0,7.38,14.9,16.3,openaq_ground,30.75,Good
2025-11-02 17:00:00,18.4,66.0,1022.2,11.1,236.0,0.0,7.12,14.35,23.3,openaq_ground,29.666666666666668,Good
2025-11-02 18:00:00,17.2,74.0,1021.9,9.8,234.0,0.0,7.950000000000001,18.3,20.0,openaq_ground,33.12500000000001,Good
2025-11-02 19:00:00,15.5,79.0,1022.4,6.4,252.0,0.0,5.25,14.3,14.6,openaq_ground,21.875,Good
2025-11-02 20:00:00,13.8,85.0,1022.8,4.4,258.0,0.0,4.5600000000000005,12.7,9.89,openaq_ground,19.000000000000004,Good
2025-11-02 21:00:00,13.5,85.0,1023.1,0.8,225.0,0.0,4.175,13.85,12.4,openaq_ground,17.395833333333332,Good
2025-11-02 22:00:00,12.2,89.0,1023.3,1.5,330.0,0.0,4.38,13.95,14.0,openaq_ground,18.25,Good
2025-11-02 23:00:00,11.3,93.0,1023.1,2.0,355.0,0.0,5.275,15.15,23.9,openaq_ground,21.97916666666667,Good
2025-11-03 00:00:00,11.0,92.0,1023.3,0.7,104.0,0.0,4.96,15.25,23.8,openaq_ground,20.666666666666668,Good
2025-11-03 01:00:00,10.2,93.0,1023.2,2.1,128.0,0.0,4.890000000000001,15.3,21.7,openaq_ground,20.375000000000004,Good
2025-11-03 02:00:00,9.9,93.0,1023.1,2.7,138.0,0.0,4.725,15.25,18.9,openaq_ground,19.6875,Good
2025-11-03 03:00:00,9.5,95.0,1022.9,2.2,132.0,0.0,4.8,15.65,26.2,openaq_ground,20.0,Good
2025-11-03 04:00:00,8.9,97.0,1022.8,2.0,117.0,0.0,4.895,16.5,5.23,openaq_ground,20.395833333333332,Good
2025-11-03 05:00:00,8.3,98.0,1022.8,2.6,106.0,0.0,5.07,15.5,4.77,openaq_ground,21.125000000000004,Good
2025-11-03 06:00:00,9.2,95.0,1023.0,4.5,124.0,0.0,4.76,14.75,8.02,openaq_ground,19.833333333333332,Good
2025-11-03 07:00:00,11.4,90.0,1023.4,5.5,169.0,0.0,5.445,16.5,6.55,openaq_ground,22.687500000000004,Good
2025-11-03 08:00:00,13.4,85.0,1023.6,6.0,171.0,0.0,4.805,10.75,6.06,openaq_ground,20.020833333333332,Good
2025-11-03 09:00:00,15.4,82.0,1023.5,4.8,165.0,0.0,4.62,11.43,6.82,openaq_ground,19.250000000000004,Good
2025-11-03 10:00:00,17.3,75.0,1023.4,4.1,167.0,0.0,5.205,14.8,9.47,openaq_ground,21.687500000000004,Good
2025-11-03 11:00:00,18.8,68.0,1023.4,3.6,160.0,0.0,5.425,13.1,12.1,openaq_ground,22.604166666666668,Good
2025-11-03 12:00:00,19.8,58.0,1022.4,2.4,117.0,0.1,6.484999999999999,13.55,16.3,openaq_ground,27.020833333333332,Good
2025-11-03 13:00:00,20.4,56.0,1022.0,0.8,63.0,0.0,8.185,15.75,17.8,openaq_ground,34.10416666666667,Good
2025-11-03 14:00:00,20.6,51.0,1021.5,2.7,332.0,0.0,7.775,15.1,15.1,openaq_ground,32.395833333333336,Good
2025-11-03 15:00:00,20.6,51.0,1020.5,4.1,311.0,0.0,6.9,12.7,19.2,openaq_ground,28.750000000000004,Good
2025-11-03 16:00:00,20.6,51.0,1020.0,3.3,319.0,0.0,7.265,13.45,29.2,openaq_ground,30.270833333333336,Good
2025-11-03 17:00:00,19.9,55.0,1020.3,8.1,21.0,0.0,10.29,26.85,35.455,openaq_ground,42.875,Good
2025-11-03 18:00:00,18.4,67.0,1019.9,15.2,17.0,0.0,7.615,19.45,27.4,openaq_ground,31.72916666666667,Good
2025-11-03 19:00:00,16.8,74.0,1020.3,12.4,359.0,0.0,4.92,12.65,13.0,openaq_ground,20.5,Good
2025-11-03 20:00:00,15.7,77.0,1021.1,13.2,356.0,0.0,4.9350000000000005,14.05,11.8,openaq_ground,20.562500000000004,Good
2025-11-03 21:00:00,14.6,79.0,1021.4,11.7,359.0,0.0,4.975,13.65,9.97,openaq_ground,20.729166666666668,Good
2025-11-03 22:00:00,13.4,84.0,1021.4,9.2,360.0,0.0,4.140000000000001,11.95,6.9,openaq_ground,17.250000000000004,Good
2025-11-03 23:00:00,12.2,90.0,1021.3,7.6,1.0,0.0,4.37,12.7,8.37,openaq_ground,18.208333333333336,Good
2025-11-04 00:00:00,11.2,92.0,1021.0,5.6,27.0,0.0,4.34,13.4,8.71,openaq_ground,18.083333333333336,Good
2025-11-04 01:00:00,9.8,94.0,1020.6,3.8,31.0,0.0,4.085,12.7,10.5,openaq_ground,17.020833333333336,Good
2025-11-04 02:00:00,9.3,95.0,1020.1,2.2,55.0,0.0,4.055,13.6,12.0,openaq_ground,16.895833333333332,Good
2025-11-04 03:00:00,8.7,96.0,1019.6,1.7,72.0,0.0,3.78,13.2,11.0,openaq_ground,15.75,Good
2025-11-04 04:00:00,7.8,100.0,1019.2,1.5,69.0,0.0,3.635,11.6,8.47,openaq_ground,15.145833333333334,Good
2025-11-04 05:00:00,7.4,99.0,1018.8,2.1,70.0,0.0,3.925,10.5,8.96,openaq_ground,16.354166666666668,Good
2025-11-04 06:00:00,7.8,100.0,1019.1,3.1,103.0,0.0,4.445,10.3,12.2,openaq_ground,18.520833333333336,Good
2025-11-04 07:00:00,9.6,98.0,1019.2,1.7,41.0,0.0,4.64,11.0,9.21,openaq_ground,19.333333333333332,Good
2025-11-04 08:00:00,12.3,94.0,1019.2,3.0,25.0,0.0,4.24,10.85,8.24,openaq_ground,17.666666666666668,Good
2025-11-04 09:00:00,14.8,85.0,1018.7,4.5,2.0,0.0,3.925,9.61,12.6,openaq_ground,16.354166666666668,Good
2025-11-04 10:00:00,17.1,72.0,1018.5,8.4,286.0,0.0,4.335,9.745,17.2,openaq_ground,18.0625,Good
2025-11-04 11:00:00,18.6,62.0,1018.2,9.1,262.0,0.0,5.15,11.45,16.7,openaq_ground,21.458333333333336,Good
2025-11-04 12:00:00,19.7,59.0,1016.9,7.7,261.0,0.0,5.775,12.005,19.8,openaq_ground,24.062500000000004,Good
2025-11-04 13:00:00,20.3,56.0,1016.2,9.4,266.0,0.0,5.83,11.35,9.0,openaq_ground,24.291666666666668,Good
2025-11-04 14:00:00,20.4,53.0,1015.6,12.6,273.0,0.0,6.045,12.5,15.2,openaq_ground,25.1875,Good
2025-11-04 15:00:00,19.9,53.0,1015.0,16.4,269.0,0.0,6.635,11.85,14.8,openaq_ground,27.645833333333336,Good
2025-11-04 16:00:00,19.1,56.0,1014.6,17.6,263.0,0.0,6.635,11.85,27.5,openaq_ground,27.645833333333336,Good
2025-11-04 17:00:00,17.9,60.0,1014.7,16.2,256.0,0.0,6.635,11.85,23.5,openaq_ground,27.645833333333336,Good
2025-11-04 18:00:00,17.0,67.0,1014.6,13.2,253.0,0.0,6.635,11.85,15.8,openaq_ground,27.645833333333336,Good
2025-11-04 19:00:00,14.8,76.0,1015.3,10.8,242.0,0.0,6.635,11.85,13.5,openaq_ground,27.645833333333336,Good
2025-11-04 20:00:00,13.4,84.0,1015.8,7.7,249.0,0.0,6.635,11.85,13.2,openaq_ground,27.645833333333336,Good
2025-11-04 21:00:00,11.8,90.0,1016.1,5.4,250.0,0.0,6.635,11.85,9.21,openaq_ground,27.645833333333336,Good
